Time (s),Channel 1 (V),Channel 2 (V)
-0.4945,-0.001897493953085709,0.003281424034873484
-0.494375,-0.001560075866895178,0.004293811979811499
-0.49425,-0.0008852396945141138,0.00463127462812417
-0.494125,-0.003922002470228901,0.003618886683186155
-0.494,0.0004644326502480138,0.001594110793310125
-0.493875,-0.0008852396945141138,-9.320244825323371e-05
-0.49375,-0.002572330125466773,-0.001443053041503921
-0.493625,-0.001897493953085709,-0.002792903634754608
-0.4935,-0.0008852396945141138,-0.004142754228005295
-0.493375,0.0004644326502480138,-0.003467828931379951
-0.49325,-0.003584584384038369,-0.001105590393191249
-0.493125,-0.002234912039276241,0.0005817228483721098
-0.493,0.002488941167391205,0.002269036089935468
-0.492875,-0.001897493953085709,0.005306199924749514
-0.49275,-0.003584584384038369,0.006318587869687529
-0.492625,0.001139268822629078,0.00463127462812417
-0.4925,-0.0005478216083235818,0.003281424034873484
-0.492375,-0.003247166297847837,0.001594110793310125
-0.49225,-0.002234912039276241,-0.001443053041503921
-0.492125,0.001139268822629078,-0.004480216876317967
-0.492,-0.002234912039276241,-0.00515514217294331
-0.491875,-0.003922002470228901,-0.004142754228005295
-0.49175,0.0004644326502480138,-0.002792903634754608
-0.491625,-0.0008852396945141138,-9.320244825323371e-05
-0.4915,-0.003247166297847837,0.003618886683186155
-0.491375,-0.001897493953085709,0.005981125221374858
-0.49125,-0.0008852396945141138,0.006656050518000201
-0.491125,-0.002234912039276241,0.005981125221374858
-0.491,-0.001897493953085709,0.003956349331498827
-0.490875,-0.003247166297847837,0.001256648144997453
-0.49075,-0.001560075866895178,-0.001443053041503921
-0.490625,-0.001222657780704646,-0.003805291579692623
-0.4905,-0.003922002470228901,-0.004480216876317967
-0.490375,-0.002234912039276241,-0.004142754228005295
-0.49025,-0.002572330125466773,-0.002455440986441936
-0.490125,-0.001897493953085709,-9.320244825323371e-05
-0.49,-0.002909748211657305,0.00260649873824814
-0.489875,-0.002909748211657305,0.004293811979811499
-0.48975,-0.002572330125466773,0.005643662573062186
-0.489625,-0.0005478216083235818,0.005643662573062186
-0.4895,-0.004934256728800496,0.00463127462812417
-0.489375,-0.001222657780704646,0.002269036089935468
-0.48925,-0.002909748211657305,0.000244260200059438
-0.489125,-0.002572330125466773,-0.001780515689816592
-0.489,-0.002234912039276241,-0.003467828931379951
-0.488875,-0.001222657780704646,-0.00313036628306728
-0.48875,-0.003922002470228901,-0.002117978338129264
-0.488625,-0.0005478216083235818,-0.001105590393191249
-0.4885,-0.002572330125466773,0.0009191854966847815
-0.488375,-0.003247166297847837,0.00260649873824814
-0.48825,-0.00021040352213305,0.002943961386560812
-0.488125,-0.003247166297847837,0.003618886683186155
-0.488,-0.001897493953085709,0.003281424034873484
-0.487875,-0.002234912039276241,0.002269036089935468
-0.48775,-0.001222657780704646,0.001256648144997453
-0.487625,-0.003247166297847837,0.0005817228483721098
-0.4875,-0.0008852396945141138,-0.0004306650965659054
-0.487375,-0.001560075866895178,-0.0007681277448785772
-0.48725,-0.001222657780704646,-0.0004306650965659054
-0.487125,-0.003247166297847837,-9.320244825323371e-05
-0.487,-0.0008852396945141138,-9.320244825323371e-05
-0.486875,-0.0005478216083235818,0.000244260200059438
-0.48675,-0.004596838642609965,0.001256648144997453
-0.486625,0.0008018507364385458,0.0009191854966847815
-0.4865,-0.001560075866895178,0.001256648144997453
-0.486375,-0.001897493953085709,0.001594110793310125
-0.48625,-0.001897493953085709,0.001931573441622797
-0.486125,-0.00021040352213305,0.001594110793310125
-0.486,-0.001222657780704646,0.001594110793310125
-0.485875,-0.001222657780704646,0.001594110793310125
-0.48575,-0.002572330125466773,0.0009191854966847815
-0.485625,0.001476686908819609,-0.0004306650965659054
-0.4855,-0.001560075866895178,-9.320244825323371e-05
-0.485375,-0.002572330125466773,-9.320244825323371e-05
-0.48525,0.0008018507364385458,-0.0007681277448785772
-0.485125,-0.001222657780704646,-9.320244825323371e-05
-0.485,0.0001270145640574819,0.0005817228483721098
-0.484875,-0.001897493953085709,0.0009191854966847815
-0.48475,0.0001270145640574819,0.001256648144997453
-0.484625,0.0004644326502480138,0.001594110793310125
-0.4845,-0.002572330125466773,0.002269036089935468
-0.484375,0.0004644326502480138,0.001594110793310125
-0.48425,-0.0008852396945141138,0.0009191854966847815
-0.484125,0.0001270145640574819,0.0009191854966847815
-0.484,-0.002572330125466773,0.0005817228483721098
-0.483875,0.0008018507364385458,-9.320244825323371e-05
-0.48375,-0.0008852396945141138,-9.320244825323371e-05
-0.483625,0.0001270145640574819,0.0005817228483721098
-0.4835,-0.002572330125466773,0.0005817228483721098
-0.483375,0.0004644326502480138,-9.320244825323371e-05
-0.48325,-0.0005478216083235818,-9.320244825323371e-05
-0.483125,-0.002572330125466773,0.000244260200059438
-0.483,-0.001560075866895178,-9.320244825323371e-05
-0.482875,0.0001270145640574819,-9.320244825323371e-05
-0.48275,-0.0008852396945141138,0.0009191854966847815
-0.482625,-0.002909748211657305,0.001931573441622797
-0.4825,-0.001897493953085709,0.001931573441622797
-0.482375,0.0004644326502480138,0.001594110793310125
-0.48225,-0.003584584384038369,0.002269036089935468
-0.482125,-0.001897493953085709,0.001594110793310125
-0.482,-0.001560075866895178,0.0005817228483721098
-0.481875,-0.003247166297847837,-0.0004306650965659054
-0.48175,-0.0008852396945141138,-0.0007681277448785772
-0.481625,-0.005946510987372092,-0.001105590393191249
-0.4815,-0.0005478216083235818,-0.001780515689816592
-0.481375,-0.002572330125466773,-0.0007681277448785772
-0.48125,-0.004934256728800496,0.001256648144997453
-0.481125,-0.0008852396945141138,0.001594110793310125
-0.481,-0.005271674814991028,0.002943961386560812
-0.480875,-0.001222657780704646,0.002943961386560812
-0.48075,-0.003247166297847837,0.003281424034873484
-0.480625,-0.00560909290118156,0.002943961386560812
-0.4805,-0.001222657780704646,0.0009191854966847815
-0.480375,-0.002234912039276241,0.0005817228483721098
-0.48025,-0.006621347159753156,-9.320244825323371e-05
-0.480125,-0.001560075866895178,-0.002117978338129264
-0.48,-0.001560075866895178,-0.002117978338129264
-0.479875,-0.004934256728800496,-0.001105590393191249
-0.47975,-0.003584584384038369,-9.320244825323371e-05
-0.479625,-0.001897493953085709,0.0005817228483721098
-0.4795,-0.002909748211657305,0.001931573441622797
-0.479375,-0.003247166297847837,0.003281424034873484
-0.47925,-0.003247166297847837,0.003618886683186155
-0.479125,-0.003247166297847837,0.00260649873824814
-0.479,-0.0008852396945141138,0.001594110793310125
-0.478875,-0.004259420556419433,0.001256648144997453
-0.47875,-0.002572330125466773,-0.0004306650965659054
-0.478625,-0.001897493953085709,-0.001443053041503921
-0.4785,-0.001560075866895178,-0.001443053041503921
-0.478375,-0.003247166297847837,-0.001105590393191249
-0.47825,-0.004259420556419433,-0.0004306650965659054
-0.478125,0.0004644326502480138,-9.320244825323371e-05
-0.478,-0.003247166297847837,0.001256648144997453
-0.477875,-0.003247166297847837,0.001931573441622797
-0.47775,-0.001560075866895178,0.002269036089935468
-0.477625,-0.001560075866895178,0.002269036089935468
-0.4775,-0.002234912039276241,0.002269036089935468
-0.477375,-0.002572330125466773,0.001931573441622797
-0.47725,-0.002909748211657305,0.0005817228483721098
-0.477125,-0.001222657780704646,-0.0007681277448785772
-0.477,-0.001560075866895178,-0.001105590393191249
-0.476875,-0.004934256728800496,-0.001105590393191249
-0.47675,-0.0005478216083235818,-0.001443053041503921
-0.476625,-0.001897493953085709,-0.0004306650965659054
-0.4765,-0.002572330125466773,0.0009191854966847815
-0.476375,-0.003922002470228901,0.001931573441622797
-0.47625,-0.001222657780704646,0.002269036089935468
-0.476125,-0.001897493953085709,0.002943961386560812
-0.476,-0.003922002470228901,0.002943961386560812
-0.475875,-0.001897493953085709,0.002269036089935468
-0.47575,-0.002572330125466773,0.001594110793310125
-0.475625,-0.003247166297847837,0.0005817228483721098
-0.4755,-0.001222657780704646,-9.320244825323371e-05
-0.475375,-0.002572330125466773,-0.0004306650965659054
-0.47525,-0.004596838642609965,-0.0007681277448785772
-0.475125,-0.00021040352213305,-0.001443053041503921
-0.475,-0.003922002470228901,-0.0004306650965659054
-0.474875,-0.002572330125466773,-9.320244825323371e-05
-0.47475,-0.002572330125466773,0.000244260200059438
-0.474625,-0.001897493953085709,0.0005817228483721098
-0.4745,-0.002909748211657305,0.001931573441622797
-0.474375,-0.004259420556419433,0.002943961386560812
-0.47425,-0.00021040352213305,0.002943961386560812
-0.474125,-0.002572330125466773,0.003281424034873484
-0.474,-0.003247166297847837,0.00260649873824814
-0.473875,-0.001897493953085709,0.001594110793310125
-0.47375,-0.003584584384038369,-9.320244825323371e-05
-0.473625,-0.001897493953085709,-0.001780515689816592
-0.4735,-0.001897493953085709,-0.002455440986441936
-0.473375,-0.004934256728800496,-0.002117978338129264
-0.47325,-0.001560075866895178,-0.002117978338129264
-0.473125,-0.001222657780704646,-0.0007681277448785772
-0.473,-0.002909748211657305,0.001931573441622797
-0.472875,-0.003922002470228901,0.003618886683186155
-0.47275,-0.0005478216083235818,0.003956349331498827
-0.472625,-0.003922002470228901,0.004293811979811499
-0.4725,-0.002909748211657305,0.003618886683186155
-0.472375,-0.0008852396945141138,0.001594110793310125
-0.47225,-0.004259420556419433,-9.320244825323371e-05
-0.472125,-0.001897493953085709,-0.001780515689816592
-0.472,-0.002572330125466773,-0.002455440986441936
-0.471875,-0.004934256728800496,-0.002117978338129264
-0.47175,-0.001560075866895178,-0.002117978338129264
-0.471625,-0.002572330125466773,-0.0007681277448785772
-0.4715,-0.003247166297847837,0.001256648144997453
-0.471375,-0.003922002470228901,0.002943961386560812
-0.47125,-0.001897493953085709,0.003281424034873484
-0.471125,-0.001222657780704646,0.003956349331498827
-0.471,-0.005271674814991028,0.004293811979811499
-0.470875,-0.002909748211657305,0.00260649873824814
-0.47075,-0.001897493953085709,0.0005817228483721098
-0.470625,-0.003584584384038369,-0.0007681277448785772
-0.4705,-0.003247166297847837,-0.001780515689816592
-0.470375,-0.004259420556419433,-0.002455440986441936
-0.47025,-0.001560075866895178,-0.002792903634754608
-0.470125,-0.002909748211657305,-0.001105590393191249
-0.47,-0.004259420556419433,0.0009191854966847815
-0.469875,-0.002572330125466773,0.002269036089935468
-0.46975,-0.002909748211657305,0.003281424034873484
-0.469625,-0.001897493953085709,0.003618886683186155
-0.4695,-0.001560075866895178,0.004293811979811499
-0.469375,-0.003922002470228901,0.004293811979811499
-0.46925,-0.002572330125466773,0.002269036089935468
-0.469125,-0.0008852396945141138,-9.320244825323371e-05
-0.469,-0.003247166297847837,-0.001443053041503921
-0.468875,-0.002572330125466773,-0.00313036628306728
-0.46875,-0.001560075866895178,-0.004142754228005295
-0.468625,-0.001560075866895178,-0.003467828931379951
-0.4685,-0.002572330125466773,-0.001780515689816592
-0.468375,-0.001897493953085709,0.0005817228483721098
-0.46825,-0.001560075866895178,0.00260649873824814
-0.468125,-0.0008852396945141138,0.00463127462812417
-0.468,-0.002909748211657305,0.005981125221374858
-0.467875,-0.002234912039276241,0.005643662573062186
-0.46775,-0.001222657780704646,0.003618886683186155
-0.467625,-0.0008852396945141138,0.001256648144997453
-0.4675,-0.002234912039276241,-0.001105590393191249
-0.467375,-0.002909748211657305,-0.00313036628306728
-0.46725,-0.001222657780704646,-0.004817679524630638
-0.467125,-0.001560075866895178,-0.004817679524630638
-0.467,-0.003247166297847837,-0.003467828931379951
-0.466875,-0.001222657780704646,-0.001443053041503921
-0.46675,-0.003247166297847837,0.001256648144997453
-0.466625,-0.001222657780704646,0.003618886683186155
-0.4665,-0.004596838642609965,0.005643662573062186
-0.466375,-0.00021040352213305,0.005981125221374858
-0.46625,-0.003584584384038369,0.005306199924749514
-0.466125,0.0001270145640574819,0.003618886683186155
-0.466,-0.004596838642609965,0.002269036089935468
-0.465875,-0.004934256728800496,-0.0007681277448785772
-0.46575,0.0001270145640574819,-0.003805291579692623
-0.465625,-0.003584584384038369,-0.004480216876317967
-0.4655,-0.004596838642609965,-0.004142754228005295
-0.465375,-0.002572330125466773,-0.003805291579692623
-0.46525,-0.002234912039276241,-0.001780515689816592
-0.465125,-0.003584584384038369,0.001594110793310125
-0.465,-0.003922002470228901,0.00463127462812417
-0.464875,-0.001560075866895178,0.006318587869687529
-0.46475,-0.003247166297847837,0.006993513166312873
-0.464625,-0.003922002470228901,0.006656050518000201
-0.4645,-0.002572330125466773,0.004293811979811499
-0.464375,-0.003584584384038369,0.001256648144997453
-0.46425,-0.001222657780704646,-0.002117978338129264
-0.464125,-0.002909748211657305,-0.004142754228005295
-0.464,-0.004596838642609965,-0.00515514217294331
-0.463875,-0.00021040352213305,-0.005492604821255982
-0.46375,-0.002909748211657305,-0.003467828931379951
-0.463625,-0.003247166297847837,-0.0004306650965659054
-0.4635,-0.003247166297847837,0.002269036089935468
-0.463375,0.0008018507364385458,0.004293811979811499
-0.46325,-0.003247166297847837,0.006656050518000201
-0.463125,-0.002909748211657305,0.006656050518000201
-0.463,0.0008018507364385458,0.00463127462812417
-0.462875,-0.003247166297847837,0.002943961386560812
-0.46275,-0.002234912039276241,-9.320244825323371e-05
-0.462625,-0.00021040352213305,-0.002792903634754608
-0.4625,-0.001897493953085709,-0.004142754228005295
-0.462375,-0.001560075866895178,-0.004480216876317967
-0.46225,-0.001560075866895178,-0.003467828931379951
-0.462125,-0.0008852396945141138,-0.002117978338129264
-0.462,-0.0008852396945141138,0.000244260200059438
-0.461875,-0.001222657780704646,0.00260649873824814
-0.46175,-0.002234912039276241,0.004293811979811499
-0.461625,0.0008018507364385458,0.00463127462812417
-0.4615,-0.003247166297847837,0.00463127462812417
-0.461375,-0.002572330125466773,0.002943961386560812
-0.46125,0.0001270145640574819,0.0005817228483721098
-0.461125,-0.002234912039276241,-0.0007681277448785772
-0.461,-0.001222657780704646,-0.002117978338129264
-0.460875,-0.003247166297847837,-0.002792903634754608
-0.46075,-0.00021040352213305,-0.002455440986441936
-0.460625,-0.004259420556419433,-0.0007681277448785772
-0.4605,-0.001897493953085709,0.000244260200059438
-0.460375,-0.00021040352213305,0.001256648144997453
-0.46025,-0.004596838642609965,0.003281424034873484
-0.460125,-0.002909748211657305,0.003281424034873484
-0.46,-0.001560075866895178,0.002943961386560812
-0.459875,-0.002572330125466773,0.00260649873824814
-0.45975,-0.004596838642609965,0.001594110793310125
-0.459625,-0.0005478216083235818,0.000244260200059438
-0.4595,-0.002909748211657305,-0.0004306650965659054
-0.459375,-0.003922002470228901,-0.0004306650965659054
-0.45925,-0.002572330125466773,-0.0004306650965659054
-0.459125,-0.001222657780704646,0.000244260200059438
-0.459,-0.003922002470228901,0.001256648144997453
-0.458875,-0.003584584384038369,0.001594110793310125
-0.45875,-0.001222657780704646,0.001256648144997453
-0.458625,-0.002572330125466773,0.001256648144997453
-0.4585,-0.003247166297847837,0.001594110793310125
-0.458375,-0.002572330125466773,0.0005817228483721098
-0.45825,-0.001897493953085709,0.000244260200059438
-0.458125,-0.002572330125466773,-9.320244825323371e-05
-0.458,-0.002572330125466773,-9.320244825323371e-05
-0.457875,-0.003247166297847837,0.000244260200059438
-0.45775,0.0004644326502480138,0.000244260200059438
-0.457625,-0.004259420556419433,0.001594110793310125
-0.4575,-0.002234912039276241,0.001931573441622797
-0.457375,-0.001222657780704646,0.001931573441622797
-0.45725,-0.001222657780704646,0.002269036089935468
-0.457125,-0.002572330125466773,0.001931573441622797
-0.457,-0.001897493953085709,0.0005817228483721098
-0.456875,-0.00021040352213305,-0.0004306650965659054
-0.45675,-0.002572330125466773,-0.001105590393191249
-0.456625,-0.002572330125466773,-0.001443053041503921
-0.4565,0.001476686908819609,-0.002117978338129264
-0.456375,-0.003584584384038369,-0.0007681277448785772
-0.45625,-0.002234912039276241,0.0005817228483721098
-0.456125,0.0001270145640574819,0.001256648144997453
-0.456,-0.001897493953085709,0.002943961386560812
-0.455875,-0.003247166297847837,0.003618886683186155
-0.45575,-0.0008852396945141138,0.002943961386560812
-0.455625,-0.00021040352213305,0.001931573441622797
-0.4555,-0.003247166297847837,0.001256648144997453
-0.455375,-0.001560075866895178,-9.320244825323371e-05
-0.45525,-0.0005478216083235818,-0.001443053041503921
-0.455125,-0.0008852396945141138,-0.001443053041503921
-0.455,-0.002909748211657305,-0.001443053041503921
-0.454875,-0.001560075866895178,-0.001105590393191249
-0.45475,0.0001270145640574819,-9.320244825323371e-05
-0.454625,-0.001560075866895178,0.001594110793310125
-0.4545,-0.003584584384038369,0.002943961386560812
-0.454375,-0.00021040352213305,0.002943961386560812
-0.45425,-0.00021040352213305,0.00260649873824814
-0.454125,-0.003584584384038369,0.002943961386560812
-0.454,-0.0008852396945141138,0.001594110793310125
-0.453875,-0.00021040352213305,0.000244260200059438
-0.45375,-0.001560075866895178,-0.0004306650965659054
-0.453625,-0.002572330125466773,-0.001105590393191249
-0.4535,0.001139268822629078,-0.001780515689816592
-0.453375,-0.003584584384038369,-0.0007681277448785772
-0.45325,0.0001270145640574819,-9.320244825323371e-05
-0.453125,-0.002572330125466773,0.001256648144997453
-0.453,-0.0008852396945141138,0.001594110793310125
-0.452875,-0.001560075866895178,0.002269036089935468
-0.45275,-0.0005478216083235818,0.00260649873824814
-0.452625,-0.002234912039276241,0.001931573441622797
-0.4525,-0.0005478216083235818,0.001256648144997453
-0.452375,-0.002572330125466773,0.0009191854966847815
-0.45225,0.0004644326502480138,-9.320244825323371e-05
-0.452125,-0.003922002470228901,-9.320244825323371e-05
-0.452,-0.00021040352213305,-0.0007681277448785772
-0.451875,-0.001897493953085709,-9.320244825323371e-05
-0.45175,-0.001560075866895178,0.000244260200059438
-0.451625,-0.001897493953085709,0.0009191854966847815
-0.4515,-0.0008852396945141138,0.001594110793310125
-0.451375,-0.001560075866895178,0.001594110793310125
-0.45125,-0.001897493953085709,0.001931573441622797
-0.451125,-0.002572330125466773,0.001256648144997453
-0.451,0.0001270145640574819,0.0009191854966847815
-0.450875,-0.003247166297847837,0.0005817228483721098
-0.45075,-0.001897493953085709,-9.320244825323371e-05
-0.450625,-0.001897493953085709,-0.0007681277448785772
-0.4505,-0.001560075866895178,-0.0007681277448785772
-0.450375,-0.002572330125466773,-9.320244825323371e-05
-0.45025,-0.003584584384038369,0.0005817228483721098
-0.450125,-0.00021040352213305,0.001256648144997453
-0.45,-0.002909748211657305,0.002943961386560812
-0.449875,-0.002572330125466773,0.003281424034873484
-0.44975,-0.002234912039276241,0.002943961386560812
-0.449625,-0.003584584384038369,0.002269036089935468
-0.4495,0.0001270145640574819,0.0009191854966847815
-0.449375,-0.005271674814991028,-9.320244825323371e-05
-0.44925,-0.001560075866895178,-0.001780515689816592
-0.449125,-0.001897493953085709,-0.002117978338129264
-0.449,-0.004259420556419433,-0.001780515689816592
-0.448875,-0.001222657780704646,-0.001105590393191249
-0.44875,-0.003584584384038369,0.0005817228483721098
-0.448625,-0.001897493953085709,0.001931573441622797
-0.4485,-0.002909748211657305,0.003281424034873484
-0.448375,-0.003584584384038369,0.003956349331498827
-0.44825,-0.0005478216083235818,0.003956349331498827
-0.448125,-0.003584584384038369,0.003281424034873484
-0.448,-0.001560075866895178,0.001931573441622797
-0.447875,-0.004259420556419433,0.000244260200059438
-0.44775,-0.001222657780704646,-0.002117978338129264
-0.447625,-0.001222657780704646,-0.002792903634754608
-0.4475,-0.004259420556419433,-0.002792903634754608
-0.447375,-0.0008852396945141138,-0.002455440986441936
-0.44725,-0.001897493953085709,-0.0007681277448785772
-0.447125,-0.002234912039276241,0.001594110793310125
-0.447,-0.00021040352213305,0.003618886683186155
-0.446875,-0.003922002470228901,0.005306199924749514
-0.44675,0.0004644326502480138,0.004968737276436842
-0.446625,-0.003584584384038369,0.004293811979811499
-0.4465,-0.0005478216083235818,0.001931573441622797
-0.446375,-0.002572330125466773,-9.320244825323371e-05
-0.44625,0.0004644326502480138,-0.002455440986441936
-0.446125,-0.001560075866895178,-0.003467828931379951
-0.446,-0.003584584384038369,-0.003467828931379951
-0.445875,0.001476686908819609,-0.002792903634754608
-0.44575,-0.003922002470228901,-0.0004306650965659054
-0.445625,-0.0008852396945141138,0.001256648144997453
-0.4455,-0.00021040352213305,0.00260649873824814
-0.445375,-0.002909748211657305,0.003956349331498827
-0.44525,-0.0005478216083235818,0.004293811979811499
-0.445125,-0.002234912039276241,0.003956349331498827
-0.445,-0.00021040352213305,0.00260649873824814
-0.444875,-0.002572330125466773,0.001931573441622797
-0.44475,-0.001560075866895178,0.000244260200059438
-0.444625,-0.00021040352213305,-0.001443053041503921
-0.4445,-0.002909748211657305,-0.001780515689816592
-0.444375,-0.001897493953085709,-0.001780515689816592
-0.44425,-0.0005478216083235818,-0.001780515689816592
-0.444125,-0.002234912039276241,-0.0007681277448785772
-0.444,-0.003247166297847837,-9.320244825323371e-05
-0.443875,-0.00021040352213305,0.0005817228483721098
-0.44375,-0.003247166297847837,0.001931573441622797
-0.443625,-0.003247166297847837,0.002269036089935468
-0.4435,-0.0005478216083235818,0.002269036089935468
-0.443375,-0.002572330125466773,0.002943961386560812
-0.44325,-0.003922002470228901,0.002943961386560812
-0.443125,-0.001560075866895178,0.001931573441622797
-0.443,-0.001897493953085709,0.001594110793310125
-0.442875,-0.003922002470228901,0.001256648144997453
-0.44275,-0.002572330125466773,0.0005817228483721098
-0.442625,-0.002234912039276241,-0.0004306650965659054
-0.4425,-0.002909748211657305,-0.0007681277448785772
-0.442375,-0.001897493953085709,-0.001105590393191249
-0.44225,-0.004259420556419433,-0.001105590393191249
-0.442125,-0.001222657780704646,-0.001105590393191249
-0.442,-0.002572330125466773,-9.320244825323371e-05
-0.441875,-0.004259420556419433,0.001594110793310125
-0.44175,-0.002234912039276241,0.002269036089935468
-0.441625,-0.001560075866895178,0.002943961386560812
-0.4415,-0.003584584384038369,0.003618886683186155
-0.441375,-0.002234912039276241,0.003618886683186155
-0.44125,-0.002572330125466773,0.00260649873824814
-0.441125,-0.001560075866895178,0.001256648144997453
-0.441,-0.002572330125466773,0.000244260200059438
-0.440875,-0.002572330125466773,-0.0007681277448785772
-0.44075,-0.001222657780704646,-0.001443053041503921
-0.440625,-0.001560075866895178,-0.001780515689816592
-0.4405,-0.001897493953085709,-0.001443053041503921
-0.440375,-0.002909748211657305,-0.0004306650965659054
-0.44025,0.0001270145640574819,0.000244260200059438
-0.440125,-0.002909748211657305,0.001594110793310125
-0.44,-0.001560075866895178,0.002269036089935468
-0.439875,-0.0005478216083235818,0.002943961386560812
-0.43975,-0.003247166297847837,0.002943961386560812
-0.439625,-0.0005478216083235818,0.001931573441622797
-0.4395,-0.001560075866895178,0.001256648144997453
-0.439375,-0.003584584384038369,0.0005817228483721098
-0.43925,-0.00021040352213305,-0.0007681277448785772
-0.439125,-0.0008852396945141138,-0.0007681277448785772
-0.439,-0.003584584384038369,-9.320244825323371e-05
-0.438875,-0.0005478216083235818,-0.0004306650965659054
-0.43875,-0.001897493953085709,0.000244260200059438
-0.438625,-0.001897493953085709,0.001256648144997453
-0.4385,-0.001560075866895178,0.001931573441622797
-0.438375,-0.002572330125466773,0.001931573441622797
-0.43825,-0.001897493953085709,0.001931573441622797
-0.438125,-0.002572330125466773,0.001256648144997453
-0.438,-0.001897493953085709,0.000244260200059438
-0.437875,-0.001560075866895178,-9.320244825323371e-05
-0.43775,-0.003584584384038369,-9.320244825323371e-05
-0.437625,-0.001222657780704646,-9.320244825323371e-05
-0.4375,-0.002234912039276241,0.0005817228483721098
-0.437375,-0.003247166297847837,0.001594110793310125
-0.43725,-0.002909748211657305,0.001931573441622797
-0.437125,-0.0008852396945141138,0.001931573441622797
-0.437,-0.004596838642609965,0.002269036089935468
-0.436875,-0.002234912039276241,0.0009191854966847815
-0.43675,-0.0008852396945141138,-9.320244825323371e-05
-0.436625,-0.003584584384038369,0.000244260200059438
-0.4365,-0.002909748211657305,-0.0004306650965659054
-0.436375,-0.0005478216083235818,-0.0004306650965659054
-0.43625,-0.002909748211657305,0.0005817228483721098
-0.436125,-0.002572330125466773,0.001256648144997453
-0.436,-0.001222657780704646,0.001594110793310125
-0.435875,-0.002234912039276241,0.00260649873824814
-0.43575,-0.002572330125466773,0.001931573441622797
-0.435625,-0.002572330125466773,0.0009191854966847815
-0.4355,-0.001560075866895178,0.000244260200059438
-0.435375,-0.001897493953085709,-0.0004306650965659054
-0.43525,-0.003584584384038369,-0.0007681277448785772
-0.435125,-0.001560075866895178,-0.001105590393191249
-0.435,-0.0005478216083235818,-0.0007681277448785772
-0.434875,-0.003922002470228901,0.0005817228483721098
-0.43475,-0.002234912039276241,0.001594110793310125
-0.434625,0.001476686908819609,0.00260649873824814
-0.4345,-0.004596838642609965,0.004293811979811499
-0.434375,-0.001897493953085709,0.003956349331498827
-0.43425,-0.001560075866895178,0.002943961386560812
-0.434125,-0.002234912039276241,0.001256648144997453
-0.434,-0.0005478216083235818,-0.0007681277448785772
-0.433875,-0.004259420556419433,-0.002455440986441936
-0.43375,-0.001560075866895178,-0.004142754228005295
-0.433625,-0.00021040352213305,-0.003805291579692623
-0.4335,-0.004596838642609965,-0.002117978338129264
-0.433375,-0.001222657780704646,-0.0004306650965659054
-0.43325,-0.002234912039276241,0.001931573441622797
-0.433125,-0.001560075866895178,0.00463127462812417
-0.433,-0.003922002470228901,0.006318587869687529
-0.432875,-0.001560075866895178,0.005981125221374858
-0.43275,-0.0005478216083235818,0.004968737276436842
-0.432625,-0.002234912039276241,0.003618886683186155
-0.4325,-0.004259420556419433,0.0009191854966847815
-0.432375,0.0004644326502480138,-0.002792903634754608
