Time (s),Channel 1 (V),Channel 2 (V)
-6.796122047244094,0.05478874452692365,-0.01831618545713751
-6.793622047244094,0.002826359253581737,0.01846724320894371
-6.791122047244095,-0.005271674814991028,-0.006842455414506668
-6.788622047244094,-0.01843098017642177,-0.0007681277448785772
-6.786122047244094,-0.004596838642609965,0.01003067700112692
-6.783622047244094,-0.01202003653880167,-0.01224185778750942
-6.781122047244094,-0.1044725921550074,0.01441769142919165
-6.778622047244094,-0.01404454505594486,-0.03923886965252316
-6.776122047244094,-0.0123574546249922,0.06301231278621638
-6.773622047244094,0.09055506166312002,-0.03586424316939644
-6.771122047244094,0.01227406566691663,0.003618886683186155
-6.768622047244094,0.01902242739072727,0.01408022878087898
-6.766122047244094,0.03386882318311067,-0.008529768656070027
-6.763622047244094,0.002826359253581737,-0.004480216876317967
-6.761122047244094,0.05343907218216152,0.01171799024269028
-6.758622047244094,-0.004934256728800496,-0.00515514217294331
-6.756122047244094,0.0119366475807261,0.01306784083594096
-6.753622047244094,0.08043251907740406,-0.01730379751219949
-6.751122047244094,-0.0589211505192856,0.01576754202244234
-6.748622047244094,0.03859267638977812,-0.009542156601008041
-6.746122047244094,0.0008018507364385458,-0.009879619249320714
-6.743622047244094,-0.01910581634880283,0.03365306238301394
-6.741122047244094,-0.04812377176118858,-0.04193857083902453
-6.738622047244094,-0.03968831960642528,0.0174548552640057
-6.736122047244094,-0.05959598669166667,-9.320244825323371e-05
-6.733622047244094,-0.07714172717357431,0.03264067443807592
-6.731122047244094,0.08009510099121353,-0.05509961412321873
-6.728622047244095,0.04669071045835088,0.05963768630308967
-6.726122047244094,0.1003401861626455,-0.05374976352996804
-6.723622047244094,0.06659837754359227,0.05592559717165028
-6.721122047244094,0.02374628059739472,-0.05138752499177934
-6.718622047244094,0.06626095945740174,0.04276455388745608
-6.716122047244094,-0.0207929067797555,-0.03586424316939644
-6.713622047244094,0.00856246671882078,0.03972739005264203
-6.711122047244094,0.02475853485596631,-0.04531319732215125
-6.708622047244094,0.03555591361406333,0.05187604539189821
-6.706122047244094,-0.01708130783165964,-0.04362588408058789
-6.703622047244094,0.04770296471692248,0.03399052503132661
-6.701122047244094,-0.0005478216083235818,-0.03046484079639369
-6.698622047244094,0.002488941167391205,0.0579503730615263
-6.696122047244094,-0.0366515568307105,-0.08310901393317049
-6.693622047244094,0.02880755189025269,0.08157275844341333
-6.691122047244094,0.02239660825263259,-0.06927304535235093
-6.688622047244094,-0.05318504305404656,0.05828783570983898
-6.686122047244094,0.1077633840588371,-0.04160110819071186
-6.683622047244094,0.008225048632630247,0.01644246731906768
-6.681122047244094,-0.05352246114023709,0.004968737276436842
-6.678622047244094,-0.01606905357308805,-0.00717991806281934
-6.676122047244094,-0.09097586870738614,-0.003467828931379951
-6.673622047244094,-0.06330758563976252,0.02386664558194646
-6.671122047244094,0.02172177208025152,-0.01426663367738545
-6.668622047244094,0.0119366475807261,-0.01662887221557415
-6.666122047244095,-0.08490234315595654,0.03365306238301394
-6.663622047244094,-0.02787868658975667,-0.01257932043582209
-6.661122047244094,-0.01910581634880283,0.01408022878087898
-6.658622047244094,-0.03024061319309039,-0.0530748382333427
-6.656122047244094,0.08346928185311886,0.07482350547715988
-6.653622047244094,0.02475853485596631,-0.06016155384790881
-6.651122047244094,0.0510771455788278,0.0353403756245773
-6.648622047244094,-0.02484192381404188,-0.00313036628306728
-6.646122047244094,0.01666050078739354,-0.01325424573244743
-6.643622047244094,-0.03833864726166315,0.0221793323403831
-6.641122047244094,0.0649112871126396,-0.02304066253351491
-6.638622047244094,-0.08490234315595654,0.01779231791231837
-6.636122047244094,0.01598566461501248,-0.0112294698425714
-6.633622047244094,-0.02517934190023241,0.01171799024269028
-6.631122047244094,-0.004259420556419433,-0.008867231304382699
-6.628622047244094,0.03184431466596748,0.004968737276436842
-6.626122047244094,0.01733533695977461,0.003618886683186155
-6.623622047244094,0.04432878385501716,-0.0007681277448785772
-6.621122047244094,0.003163777339772269,0.02049201909881974
-6.618622047244094,0.1178859266445531,-0.02709021431326697
-6.616122047244094,0.02712046145930003,-0.007517380711132012
-6.613622047244094,0.009574720977392375,0.03061589854819989
-6.611122047244094,0.009912139063582907,-0.02067842399532621
-6.608622047244094,0.05748808921644791,0.009693214352814247
-6.606122047244094,0.08448153611169046,0.000244260200059438
-6.603622047244095,0.09966534999026438,-0.01021708189763339
-6.601122047244094,0.03893009447596865,0.02251679498869577
-6.598622047244094,0.1138369096102667,-0.01595394691894881
-6.596122047244094,0.01767275504596514,0.003618886683186155
-6.593622047244094,0.02610820720072844,0.006656050518000201
-6.591122047244094,0.05478874452692365,-0.01629140956726148
-6.588622047244094,-0.07073078353595422,0.02015455645050707
-6.586122047244094,-0.1210060783783435,-0.004142754228005295
-6.583622047244094,-0.03024061319309039,-0.006842455414506668
-6.581122047244094,0.004850867770724928,-0.04058872024577384
-6.578622047244094,0.04196685725168343,0.0781981319602866
-6.576122047244094,0.03960493064834971,-0.03485185522445843
-6.573622047244094,0.09865309573169279,-0.00515514217294331
-6.571122047244094,0.02003468164929886,0.01880470585725638
-6.568622047244094,0.04939005514787514,-0.01730379751219949
-6.566122047244094,-0.03631413874451996,0.01036813964943959
-6.563622047244094,0.02172177208025152,0.01003067700112692
-6.561122047244094,-0.01741872591785018,-0.02169081194026422
-6.558622047244094,-0.06769402076023942,0.02049201909881974
-6.556122047244094,-0.04542442707166432,-0.001780515689816592
-6.553622047244094,0.08043251907740406,-0.001443053041503921
-6.551122047244094,0.06052485199216269,-0.002792903634754608
-6.548622047244094,-0.02011807060737443,-0.002117978338129264
-6.546122047244094,0.004850867770724928,0.01104306494606493
-6.543622047244094,0.1023646946797886,-0.001443053041503921
-6.541122047244095,0.0203720997354894,-0.03788901905927246
-6.538622047244094,0.0008018507364385458,0.05288843333683623
-6.536122047244094,-0.0514979526230939,-0.02135334929195155
-6.533622047244094,-0.02180516103832709,0.0005817228483721098
-6.531122047244094,-0.01843098017642177,0.01104306494606493
-6.528622047244094,-0.04103799195118741,-0.01224185778750942
-6.526122047244094,-0.05757147817452347,0.008005901111250888
-6.523622047244094,-0.03428963022737677,0.001931573441622797
-6.521122047244094,0.0352184955278728,0.005306199924749514
-6.518622047244094,0.09494149678359695,-0.003805291579692623
-6.516122047244094,0.06018743390597216,-0.01190439513919674
-6.513622047244094,0.03184431466596748,0.01610500467075501
-6.511122047244094,-0.04677409941642646,-0.01325424573244743
-6.508622047244094,-0.004596838642609965,0.01610500467075501
-6.506122047244094,0.05580099878549524,-0.009542156601008041
-6.503622047244094,0.007212794374058652,-0.01831618545713751
-6.501122047244094,-0.01944323443499337,0.05660052246827562
-6.498622047244094,0.03893009447596865,-0.05037513704684132
-6.496122047244094,-0.02551675998642294,0.02150440704375776
-6.493622047244094,0.01564824652882195,0.000244260200059438
-6.491122047244094,0.01328631992548823,-0.01055454454594606
-6.488622047244094,-0.004934256728800496,0.01677992996738035
-6.486122047244094,0.06052485199216269,-0.01055454454594606
-6.483622047244094,0.05310165409597099,0.003281424034873484
-6.481122047244094,-0.001897493953085709,-9.320244825323371e-05
-6.478622047244095,-0.06263274946738145,0.007668438462938216
-6.476122047244094,-0.04812377176118858,-0.007517380711132012
-6.473622047244094,-0.0207929067797555,0.006993513166312873
-6.471122047244094,-0.04846118984737911,-0.001105590393191249
-6.468622047244094,-0.03597672065832943,-0.01325424573244743
-6.466122047244094,-0.04137541003737794,0.02892858530663654
-6.463622047244094,0.03049464232120535,-0.03451439257614575
-6.461122047244094,0.07300932118121237,0.04377694183239409
-6.458622047244094,0.02408369868358525,-0.04328842143227522
-6.456122047244094,-0.02855352276213773,0.03702768886614066
-6.453622047244094,0.01159922949453557,-0.02776513960989231
-6.451122047244094,0.03251915083834855,0.01509261672581699
-6.448622047244094,0.02948238806263376,-9.320244825323371e-05
-6.446122047244094,0.0733467392674029,-0.01156693249088407
-6.443622047244094,-0.05655922391595188,0.02049201909881974
-6.441122047244094,-0.007633601418324752,-0.01224185778750942
-6.438622047244094,0.003163777339772269,0.01138052759437761
-6.436122047244094,0.07807059247407036,-0.008867231304382699
-6.433622047244094,0.08853055314597683,-0.004817679524630638
-6.431122047244094,0.04297911151025503,0.02082948174713242
-6.428622047244094,0.04196685725168343,-0.02169081194026422
-6.426122047244094,0.0109243933221545,0.01273037818762829
-6.423622047244094,0.03353140509692014,0.004293811979811499
-6.421122047244094,0.05175198175120886,-0.006842455414506668
-6.418622047244094,0.0490526370616846,0.008005901111250888
-6.416122047244095,0.1148491638688383,-0.005492604821255982
-6.413622047244094,-0.04272508238214007,0.001256648144997453
-6.411122047244094,0.005863122029296525,0.001594110793310125
-6.408622047244094,0.0669357956297828,-0.002117978338129264
-6.406122047244094,-0.001897493953085709,0.001256648144997453
-6.403622047244094,0.05276423600978046,-0.004142754228005295
-6.401122047244094,0.009237302891201843,0.01374276613256631
-6.398622047244094,0.03488107744168227,-0.02034096134701354
-6.396122047244094,-0.04002573769261581,0.01812978056063104
-6.393622047244094,-0.02349225146927975,-9.320244825323371e-05
-6.391122047244094,-0.01269487271118273,0.000244260200059438
-6.388622047244094,0.0362307497864444,-0.006167530117881325
-6.386122047244094,-0.04137541003737794,0.02555395882350982
-6.383622047244094,-0.00898327376308688,-0.05982409119959613
-6.381122047244094,-0.02754126850356613,0.06301231278621638
-6.378622047244094,0.02205919016644205,-0.02709021431326697
-6.376122047244094,-0.06904369310500155,0.006993513166312873
-6.373622047244094,0.06524870519883014,-0.00515514217294331
-6.371122047244094,0.02172177208025152,0.007668438462938216
-6.368622047244094,-0.02382966955547028,0.001931573441622797
-6.366122047244094,-0.02787868658975667,-0.004817679524630638
-6.363622047244094,0.06119968816454376,0.001256648144997453
-6.361122047244094,0.05175198175120886,0.005306199924749514
-6.358622047244094,0.04399136576882663,-0.007854843359444683
-6.356122047244094,-0.005271674814991028,0.009355751704501574
-6.353622047244095,-0.02113032486594603,0.006318587869687529
-6.351122047244094,0.02813271571787163,-0.01865364810545018
-6.348622047244094,-0.03428963022737677,0.02082948174713242
-6.346122047244094,0.01632308270120301,-0.029114990203143
-6.343622047244094,-0.05014828027833177,0.05592559717165028
-6.341122047244094,0.07469641161216503,-0.05509961412321873
-6.338622047244094,0.03994234873454024,0.02892858530663654
-6.336122047244094,0.03893009447596865,-0.009879619249320714
-6.333622047244094,-0.02315483338308922,-0.005492604821255982
-6.331122047244094,-0.04542442707166432,0.02285425763700845
-6.328622047244094,-0.007633601418324752,-0.02034096134701354
-6.326122047244094,0.03150689657977695,0.01340530348425364
-6.323622047244094,0.005863122029296525,-0.008867231304382699
-6.321122047244094,0.006200540115487056,0.009018289056188903
-6.318622047244094,-0.02180516103832709,-0.002792903634754608
-6.316122047244094,0.01362373801167876,0.003618886683186155
-6.313622047244094,-0.03496446639975784,-0.004142754228005295
-6.311122047244094,-0.01303229079737326,0.007668438462938216
-6.308622047244094,0.01531082844263142,-0.00313036628306728
-6.306122047244094,0.03555591361406333,-0.01831618545713751
-6.303622047244094,-0.03192770362404305,0.04242709123914341
-6.301122047244094,0.006537958201677588,-0.03890140700421049
-6.298622047244094,-0.01067036419403954,0.02622888412013516
-6.296122047244094,-0.0113452003664206,-0.01527902162232346
-6.293622047244094,-0.02113032486594603,0.01171799024269028
-6.291122047244095,-0.04441217281309273,-0.01696633486388682
-6.288622047244094,-0.03260253979642411,0.03196574914145058
-6.286122047244094,-0.001222657780704646,-0.03248961668626972
-6.283622047244094,-0.03766381108928209,0.04073977799758004
-6.281122047244094,0.03454365935549174,-0.04261349613564987
-6.278622047244094,0.03488107744168227,0.04141470329420539
-6.276122047244094,0.04297911151025503,-0.05206245028840468
-6.273622047244094,-0.008308437590705816,0.06672440191765577
-6.271122047244094,-0.009658109935467942,-0.06488603092428621
-6.268622047244094,0.03184431466596748,0.05390082128177424
-6.266122047244094,-0.07714172717357431,-0.0685981200557256
-6.263622047244094,-0.04339991855452113,0.1126193220881791
-6.261122047244094,0.01868500930453674,-0.1283290088070685
-6.258622047244094,-0.01404454505594486,0.1078948450118017
-6.256122047244094,0.01598566461501248,-0.07905946215341841
-6.253622047244094,-0.02922835893451879,0.0700990284007825
-6.251122047244094,-0.02450450572785135,-0.06488603092428621
-6.248622047244094,-0.006958765245943688,0.05930022365477699
-6.246122047244094,-0.05352246114023709,-0.04835036115696529
-6.243622047244094,-0.007633601418324752,0.04580171772227012
-6.241122047244094,-0.0272038504173756,-0.05003767439852865
-6.238622047244094,0.03589333170025386,0.06065007424802768
-6.236122047244094,-0.006283929073562624,-0.06319871768272284
-6.233622047244094,-0.01775614400404071,0.05761291041321363
-6.231122047244094,0.003501195425962801,-0.05003767439852865
-6.228622047244095,-0.06769402076023942,0.02386664558194646
-6.226122047244094,0.05985001581978163,-0.001443053041503921
-6.223622047244094,0.01733533695977461,0.04883888155708417
-6.221122047244094,0.03690558595882546,-0.09357035603086331
-6.218622047244094,0.03218173275215801,0.08326007168497668
-6.216122047244094,0.05040230940644674,-0.04936274910190331
-6.213622047244094,-0.02011807060737443,0.02724127206507318
-6.211122047244094,-0.03766381108928209,-0.01662887221557415
-6.208622047244094,0.01699791887358408,0.02960351060326188
-6.206122047244094,0.05580099878549524,-0.04193857083902453
-6.203622047244094,-0.01640647165927858,0.0329781370863886
-6.201122047244094,-0.04272508238214007,-0.009542156601008041
-6.198622047244094,0.0352184955278728,0.004293811979811499
-6.196122047244094,0.0585003434750195,-0.01055454454594606
-6.193622047244094,-0.01775614400404071,0.01644246731906768
-6.191122047244094,0.0679480498883544,-0.008192306007757355
-6.188622047244094,0.02543337102834737,-0.04295095878396255
-6.186122047244094,0.0352184955278728,0.09169663789279348
-6.183622047244094,0.06221194242311535,-0.06556095622091154
-6.181122047244094,0.003838613512153333,0.02082948174713242
-6.178622047244094,-0.03260253979642411,-0.001443053041503921
-6.176122047244094,-0.08996361444881454,0.01610500467075501
-6.173622047244094,0.07908284673264196,-0.01561648427063613
-6.171122047244094,0.01261148375310716,-0.002792903634754608
-6.168622047244094,0.02610820720072844,0.0245415708785718
-6.166122047244095,0.04972747323406567,-0.029114990203143
-6.163622047244094,-0.01303229079737326,0.0174548552640057
-6.161122047244094,-0.01471938122832592,-0.008867231304382699
-6.158622047244094,-0.04711151750261698,0.02082948174713242
-6.156122047244094,-0.01067036419403954,-0.02371558783014025
-6.153622047244094,-0.002572330125466773,0.01779231791231837
-6.151122047244094,0.0699725584054976,-0.01460409632569812
-6.148622047244094,-0.04137541003737794,0.03196574914145058
-6.146122047244094,-0.02113032486594603,-0.04193857083902453
-6.143622047244094,0.05478874452692365,0.02892858530663654
-6.141122047244094,-0.01876839826261231,-0.008867231304382699
-6.138622047244094,0.0362307497864444,0.001931573441622797
-6.136122047244094,0.0807699371635946,0.009018289056188903
-6.133622047244094,0.1067511298002655,-0.01156693249088407
-6.131122047244094,0.07064739457787864,0.006318587869687529
-6.128622047244094,0.05681325304406684,0.0009191854966847815
-6.126122047244094,0.06626095945740174,-0.006167530117881325
-6.123622047244094,-0.004259420556419433,0.01104306494606493
-6.121122047244094,0.02003468164929886,0.000244260200059438
-6.118622047244094,-0.009658109935467942,-0.01561648427063613
-6.116122047244094,-0.0197806525211839,0.02622888412013516
-6.113622047244094,0.009237302891201843,-0.02776513960989231
-6.111122047244094,-0.03125286745166199,0.02521649617519715
-6.108622047244094,0.002488941167391205,0.01239291553931562
-6.106122047244094,0.01328631992548823,-0.03788901905927246
-6.103622047244095,0.07503382969835556,0.01677992996738035
-6.101122047244094,-0.05116053453690337,0.002269036089935468
-6.098622047244094,-0.05723406008833294,-0.006167530117881325
-6.096122047244094,-0.01910581634880283,0.01475515407750432
-6.093622047244094,-0.03631413874451996,-0.01932857340207552
-6.091122047244094,-0.08490234315595654,0.01509261672581699
-6.088622047244094,-0.02956577702070932,-0.002117978338129264
-6.086122047244094,-0.02922835893451879,-0.004480216876317967
-6.083622047244094,-0.03024061319309039,0.007668438462938216
-6.081122047244094,0.02948238806263376,-0.001105590393191249
-6.078622047244094,-0.0440747547269022,-0.004142754228005295
-6.076122047244094,0.01767275504596514,0.007330975814625544
-6.073622047244094,0.001139268822629078,-0.007517380711132012
-6.071122047244094,-0.005946510987372092,0.01812978056063104
-6.068622047244094,0.04095460299311184,-0.002117978338129264
-6.066122047244094,-0.01303229079737326,-0.02337812518182758
-6.063622047244094,-0.004596838642609965,0.02926604795494921
-6.061122047244094,-0.01640647165927858,-0.02135334929195155
-6.058622047244094,0.01294890183929769,0.003956349331498827
-6.056122047244094,-0.05251020688166549,0.01273037818762829
-6.053622047244094,-0.05419729731261815,-0.008867231304382699
-6.051122047244094,-0.0123574546249922,0.009355751704501574
-6.048622047244094,0.005863122029296525,-0.01190439513919674
-6.046122047244094,-0.01910581634880283,0.009018289056188903
-6.043622047244094,0.0008018507364385458,0.001256648144997453
-6.041122047244095,-0.06431983989833412,0.0009191854966847815
-6.038622047244094,-0.002572330125466773,0.01070560229775226
-6.036122047244094,0.04702812854454141,-0.02304066253351491
-6.033622047244094,0.05512616261311418,0.01543007937412967
-6.031122047244094,0.06929772223311653,-0.0135917083807601
-6.028622047244094,0.01328631992548823,-9.320244825323371e-05
-6.026122047244094,-0.0599334047778572,0.02994097325157455
-6.023622047244094,0.01598566461501248,-0.02405305047845293
-6.021122047244094,0.07503382969835556,0.007668438462938216
-6.018622047244094,0.0109243933221545,-0.002455440986441936
-6.016122047244094,0.04669071045835088,0.01273037818762829
-6.013622047244094,0.003163777339772269,-0.01392917102907277
-6.011122047244094,-0.06938111119119209,0.008005901111250888
-6.008622047244094,0.05175198175120886,0.009018289056188903
-6.006122047244094,0.02273402633882312,-0.01764126016051216
-6.003622047244094,0.04702812854454141,0.01509261672581699
-6.001122047244094,0.0001270145640574819,0.00260649873824814
-5.998622047244094,0.03859267638977812,-0.007517380711132012
-5.996122047244094,-0.06769402076023942,-0.004817679524630638
-5.993622047244094,-0.02146774295213656,0.01239291553931562
-5.991122047244094,-0.01876839826261231,-0.0351893178727711
-5.988622047244094,-0.02281741529689869,0.0485014189087715
-5.986122047244094,-0.02889094084832826,-0.004480216876317967
-5.983622047244094,0.04804038280311301,-0.02607782636832896
-5.981122047244094,0.006200540115487056,0.02184186969207043
-5.978622047244095,-0.03766381108928209,-0.01021708189763339
-5.976122047244094,-0.04846118984737911,0.01340530348425364
-5.973622047244094,-0.04879860793356965,-0.005492604821255982
-5.971122047244094,0.003838613512153333,-0.002455440986441936
-5.968622047244094,-0.07241787396690688,0.005643662573062186
-5.966122047244094,-0.05554696965738028,0.0005817228483721098
-5.963622047244094,-0.07815398143214591,-0.001443053041503921
-5.961122047244094,0.007212794374058652,0.00260649873824814
-5.958622047244094,-0.001222657780704646,0.006993513166312873
-5.956122047244094,-0.03226512171023358,-0.01527902162232346
-5.953622047244094,-0.1010984112931021,0.02285425763700845
-5.951122047244094,-0.05790889626071401,-0.02304066253351491
-5.948622047244094,0.009237302891201843,0.01677992996738035
-5.946122047244094,-0.02922835893451879,-0.01190439513919674
-5.943622047244094,-0.02281741529689869,0.03095336119651257
-5.941122047244094,0.03488107744168227,-0.04565065997046392
-5.938622047244094,-0.009995528021658475,0.03905246475601669
-5.936122047244094,-0.132140875222631,-0.02472797577507827
-5.933622047244094,-0.01741872591785018,0.02352918293363379
-5.931122047244094,-0.1291041124469162,-0.01865364810545018
-5.928622047244094,-0.02990319510689986,0.0174548552640057
-5.926122047244094,0.04095460299311184,-0.00717991806281934
-5.923622047244094,0.1000027680764549,-0.002455440986441936
-5.921122047244094,0.06457386902644907,0.01070560229775226
-5.918622047244094,0.04736554663073195,-0.0112294698425714
-5.916122047244095,0.006200540115487056,0.006993513166312873
-5.913622047244094,0.02981980614882429,0.01104306494606493
-5.911122047244094,0.03758042213120652,-0.04193857083902453
-5.908622047244094,0.09696600530074015,0.06166246219296569
-5.906122047244094,0.1023646946797886,-0.04733797321202728
-5.903622047244094,-0.01168261845261113,0.03669022621782798
-5.901122047244094,0.09764084147312119,-0.03822648170758514
-5.898622047244094,-0.03732639300309156,0.03669022621782798
-5.896122047244094,-0.02517934190023241,-0.01696633486388682
-5.893622047244094,0.005525703943105992,0.002269036089935468
-5.891122047244094,-0.02619159615880401,-0.001780515689816592
-5.888622047244094,-0.0005478216083235818,0.007668438462938216
-5.886122047244094,-0.01404454505594486,-0.01156693249088407
-5.883622047244094,0.04196685725168343,0.009693214352814247
-5.881122047244094,-0.06431983989833412,0.003281424034873484
-5.878622047244094,-0.02315483338308922,-0.01089200719425873
-5.876122047244094,-0.01202003653880167,0.006993513166312873
-5.873622047244094,0.03555591361406333,0.03837753945939135
-5.871122047244094,0.04027976682073078,-0.1077437872599955
-5.868622047244094,-0.06870627501881102,0.1460281242711336
-5.866122047244094,0.02340886251120418,-0.1171927414127503
-5.863622047244094,-0.004934256728800496,0.0700990284007825
-5.861122047244094,-0.01168261845261113,-0.04058872024577384
-5.858622047244094,-0.02011807060737443,0.0245415708785718
-5.856122047244094,-0.05251020688166549,-0.005830067469568653
-5.853622047244095,-0.03361479405499571,0.005306199924749514
-5.851122047244094,0.06727321371597333,-0.006504992766193997
-5.848622047244094,-0.00729618333213422,0.001594110793310125
-5.846122047244094,0.03960493064834971,0.00260649873824814
-5.843622047244094,0.01564824652882195,0.003281424034873484
-5.841122047244094,0.05377649026835205,0.004968737276436842
-5.838622047244094,0.004176031598343865,-0.01392917102907277
-5.836122047244094,-0.005271674814991028,0.01846724320894371
-5.833622047244094,-0.06364500372595305,-0.002455440986441936
-5.831122047244094,-0.05183537070928443,0.02116694439544509
-5.828622047244094,0.002826359253581737,-0.05105006234346667
-5.826122047244094,0.008899884805011311,0.03905246475601669
-5.823622047244094,0.01024955714977344,-0.01460409632569812
-5.821122047244094,-0.009995528021658475,-0.004817679524630638
-5.818622047244094,-0.02349225146927975,0.02859112265832386
-5.816122047244094,-0.0494734441059507,-0.04666304791540193
-5.813622047244094,-0.002909748211657305,0.05626305981996295
-5.811122047244094,0.03926751256215918,-0.05239991293671736
-5.808622047244094,-0.01168261845261113,0.04985126950202218
-5.806122047244094,-0.04373733664071167,-0.04970021175021598
-5.803622047244094,0.01024955714977344,0.06065007424802768
-5.801122047244094,-0.01674388974546911,-0.07062289594560162
-5.798622047244094,-0.06533209415690572,0.08967186200291744
-5.796122047244094,0.1121498191793141,-0.1178676667093757
-5.793622047244094,0.03859267638977812,0.1308423050970634
-5.791122047244095,0.01396115609786929,-0.0888458789544859
-5.788622047244094,0.1094504744897898,0.03027843589988722
-5.786122047244094,-0.001560075866895178,-0.004480216876317967
-5.783622047244094,0.1030395308521697,0.01003067700112692
-5.781122047244094,-0.04778635367499805,-0.02405305047845293
-5.778622047244094,-0.009658109935467942,0.037702614162766
-5.776122047244094,-0.01674388974546911,-0.02337812518182758
-5.773622047244094,0.08650604462883366,0.01138052759437761
-5.771122047244094,-0.03968831960642528,-0.02405305047845293
-5.768622047244094,-0.04609926324404539,0.04343947918408142
-5.766122047244094,-0.02281741529689869,-0.0399137949491485
-5.763622047244094,-0.05588438774357082,0.02656634676844783
-5.761122047244094,0.009574720977392375,-0.008529768656070027
-5.758622047244094,0.0267830433731095,0.008005901111250888
-5.756122047244094,0.04230427533787397,0.03129082384482524
-5.753622047244094,0.002826359253581737,-0.09492020662411399
-5.751122047244094,0.006537958201677588,0.1075573823634891
-5.748622047244094,0.08211960950835673,-0.07905946215341841
-5.746122047244094,-0.0970493942588157,0.04782649361214615
-5.743622047244094,0.03184431466596748,-0.01966603605038819
-5.741122047244094,-0.03631413874451996,0.003956349331498827
-5.738622047244094,-0.009320691849277411,-0.002792903634754608
-5.736122047244094,0.07165964883645023,0.01239291553931562
-5.733622047244094,0.03319398701072961,-0.007517380711132012
-5.731122047244094,0.0699725584054976,-9.320244825323371e-05
-5.728622047244095,0.04871521897549407,0.01036813964943959
-5.726122047244094,0.02374628059739472,-0.01426663367738545
-5.723622047244094,0.00518828585691546,0.01306784083594096
-5.721122047244094,0.02948238806263376,-0.009879619249320714
-5.718622047244094,-0.06769402076023942,0.009018289056188903
-5.716122047244094,-0.03833864726166315,-0.03417692992783308
-5.713622047244094,-0.03698897491690103,0.06368723808284171
-5.711122047244094,-0.1547478869973967,-0.0530748382333427
-5.708622047244094,-0.03631413874451996,0.03365306238301394
-5.706122047244094,-0.03631413874451996,-0.01730379751219949
-5.703622047244094,-0.06060824095023826,0.01374276613256631
-5.701122047244094,-0.01505679931451645,-0.008529768656070027
-5.698622047244094,-0.02247999721070815,0.002943961386560812
-5.696122047244094,0.01699791887358408,0.008005901111250888
-5.693622047244094,0.04061718490692131,-0.002117978338129264
-5.691122047244094,0.03926751256215918,-0.004142754228005295
-5.688622047244094,-0.06229533138119092,-9.320244825323371e-05
-5.686122047244094,-0.05318504305404656,0.007330975814625544
-5.683622047244094,-0.04812377176118858,-0.01156693249088407
-5.681122047244094,-0.08186558038024178,0.01812978056063104
-5.678622047244094,-0.01775614400404071,-0.01561648427063613
-5.676122047244094,-0.06971852927738262,0.02892858530663654
-5.673622047244094,-0.03091544936547145,-0.04531319732215125
-5.671122047244094,-0.07410496439785955,0.05153858274358554
-5.668622047244094,-0.04002573769261581,-0.04193857083902453
-5.666122047244095,-0.0494734441059507,0.02251679498869577
-5.663622047244094,-0.08321525272500391,-0.006167530117881325
-5.661122047244094,0.03488107744168227,0.01239291553931562
-5.658622047244094,0.004176031598343865,-0.02270319988520224
-5.656122047244094,0.001139268822629078,0.03129082384482524
-5.653622047244094,0.04837780088930355,-0.04092618289408651
-5.651122047244094,-0.08490234315595654,0.04647664301889547
-5.648622047244094,0.03960493064834971,-0.04328842143227522
-5.646122047244094,-0.01573163548689752,0.04377694183239409
-5.643622047244094,-0.0990739027759589,-0.03620170581770911
-5.641122047244094,-0.03260253979642411,0.02757873471338585
-5.638622047244094,0.01126181140834503,-0.0422760334873372
-5.636122047244094,-0.001560075866895178,0.06065007424802768
-5.633622047244094,0.02104693590787046,-0.02135334929195155
-5.631122047244094,0.04804038280311301,-0.01831618545713751
-5.628622047244094,-0.008645855676896347,0.02082948174713242
-5.626122047244094,0.03251915083834855,-0.01764126016051216
-5.623622047244094,-0.001897493953085709,0.006993513166312873
-5.621122047244094,-0.04070057386499688,0.01374276613256631
-5.618622047244094,0.002826359253581737,-0.01224185778750942
-5.616122047244094,-0.0504856983645223,0.004968737276436842
-5.613622047244094,0.01834759121834621,-0.006504992766193997
-5.611122047244094,-0.04711151750261698,0.02116694439544509
-5.608622047244094,0.01058697523596397,-0.01392917102907277
-5.606122047244094,0.07098481266406917,0.005643662573062186
-5.603622047244095,-0.02281741529689869,-0.003467828931379951
-5.601122047244094,0.004850867770724928,-0.0004306650965659054
-5.598622047244094,-0.02315483338308922,0.03837753945939135
-5.596122047244094,0.0352184955278728,-0.05509961412321873
-5.593622047244094,0.005525703943105992,0.01846724320894371
-5.591122047244094,-0.04272508238214007,0.01509261672581699
-5.588622047244094,0.0008018507364385458,-0.02371558783014025
-5.586122047244094,-0.04103799195118741,0.02285425763700845
-5.583622047244094,0.03353140509692014,-0.0135917083807601
-5.581122047244094,0.02813271571787163,-0.00717991806281934
-5.578622047244094,-0.03327737596880517,0.03129082384482524
-5.576122047244094,0.1161988362136004,-0.03316454198289506
-5.573622047244094,-0.04339991855452113,0.02352918293363379
-5.571122047244094,0.03926751256215918,-0.008529768656070027
-5.568622047244094,-0.03732639300309156,0.005981125221374858
-5.566122047244094,-0.008308437590705816,-0.008529768656070027
-5.563622047244094,0.05478874452692365,0.01880470585725638
-5.561122047244094,0.0699725584054976,-0.02034096134701354
-5.558622047244094,-0.005271674814991028,0.03365306238301394
-5.556122047244094,-0.0005478216083235818,-0.03012737814808102
-5.553622047244094,0.0753712477845461,0.004968737276436842
