Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
945.3660459579658,0.07364511379438246,-0.3396600418772189,-170.9810490181206
946.2371613657934,0.07356315171981581,-0.3406885882675559,-171.1720709895084
947.1090794701607,0.07305409998258075,-0.3416324548778895,-171.3658885466358
947.9818010107191,0.0734892244715461,-0.3430291357514464,-171.5596056628192
948.8553267278014,0.07331821558751167,-0.3444948939632658,-171.753530320267
949.7296573624234,0.07380329477804065,-0.34566432818708,-171.9446022440007
950.604793656282,0.07376881990002282,-0.3475344332942926,-172.1385969798282
951.4807363517594,0.07396362803627267,-0.3480102451399901,-172.3348874432073
952.3574861919204,0.07444577342413755,-0.3495812551002639,-172.5273450369731
953.2350439205156,0.07368335832877854,-0.3509288852702527,-172.7204127605166
954.1134102819804,0.07400214467997908,-0.352190823679874,-172.9201857624918
954.9925860214364,0.07382817909066131,-0.3533732586480811,-173.1173527250361
955.8725718846916,0.07432273391623798,-0.3547688579182678,-173.3100069531185
956.7533686182414,0.07414172461361175,-0.3560739343268944,-173.5061409023906
957.6349769692689,0.07330887068808209,-0.3579803800471482,-173.7022125028074
958.5173976856465,0.07336210547120987,-0.3587614420548212,-173.9006254503803
959.4006315159336,0.07343884976666823,-0.3601520466370466,-174.0958676267432
960.284679209382,0.07387814515067198,-0.3621125764554703,-174.2959868467882
961.1695415159319,0.07374845364171287,-0.3632804918414551,-174.4928088438427
962.0552191862154,0.07375755170695256,-0.3644304895481989,-174.6916480552043
962.9417129715564,0.07391840243674143,-0.3661215034168985,-174.8890207049727
963.829023623971,0.07382231176136586,-0.366698059002609,-175.0925823611175
964.717151896168,0.07323698133805577,-0.3686524723652454,-175.2873832526954
965.6060985415501,0.07472067262579206,-0.3708203430977964,-175.4848188730855
966.4958643142139,0.07388656157651377,-0.3716997988714552,-175.6858038516471
967.3864499689518,0.07348797012114887,-0.3728508467590341,-175.8878467328537
968.2778562612496,0.07383583454184928,-0.3747843664760522,-176.0868378059541
969.1700839472919,0.07415070476182553,-0.3762314328891971,-176.2895909195262
970.0631337839577,0.07412479735306508,-0.3775641744091504,-176.4904991069834
970.9570065288251,0.07336590324238831,-0.3790333550285617,-176.6905437831533
971.8517029401696,0.07432826065713828,-0.3809531685781029,-176.8915332086954
972.7472237769656,0.07330472435194495,-0.381797806285742,-177.0987550268479
973.6435697988867,0.07420561093062525,-0.3839056152310854,-177.2952860234442
974.5407417663067,0.07352642171059866,-0.3851803499280376,-177.5004731426348
975.4387404403001,0.07363684732387851,-0.3869492798151419,-177.7057003882917
976.3375665826427,0.07416482470611113,-0.3888382513264045,-177.9105435032734
977.2372209558112,0.07362125937733115,-0.3907944086626678,-178.1140232813178
978.1377043229863,0.07460379782324839,-0.3923214695014024,-178.3180288002649
979.0390174480522,0.07353195964320995,-0.3933293995739692,-178.5226280739067
979.9411610955948,0.07380530598156228,-0.3953829729691974,-178.7285902135873
980.8441360309067,0.07363209174209186,-0.3970034510262766,-178.9327035994862
981.7479430199849,0.07345359701681003,-0.3981704033186969,-179.1401963617427
982.6525828295321,0.07423322525462484,-0.4011821869470349,-179.3465573160755
983.5580562269579,0.07411257146183067,-0.4023674998997024,-179.5493462973964
984.4643639803786,0.0736824025398362,-0.4039805281461287,-179.7571584554196
985.3715068586191,0.07443823934955829,-0.4062054720261471,-179.963672757912
986.2794856312109,0.07359614482958665,-0.4073343321182766,179.8277611585725
987.1883010683965,0.07363615738088443,-0.4089696993873385,179.6148297848453
988.097953941128,0.07344713983213433,-0.4105877785251691,179.4096420148031
989.0084450210662,0.07397778539458498,-0.41269747709607,179.2026312208664
989.9197750805846,0.07364524021190059,-0.4146331281962906,178.9923019533567
990.8319448927681,0.07410064872075318,-0.4160128464509116,178.7828432528141
991.7449552314135,0.07341194563202141,-0.4180129550669508,178.5751607085959
992.6588068710311,0.07303286706887252,-0.4202806165962311,178.3622287219602
993.5735005868447,0.07404570259726963,-0.4226060074074447,178.1493476432924
994.4890371547928,0.07347929064921747,-0.4239678371799266,177.9383520345625
995.4054173515274,0.07425179535633937,-0.4268158721436314,177.7297681006845
996.3226419544181,0.07391907267677292,-0.4277635772079162,177.5179784884953
997.2407117415502,0.07362474507377834,-0.4299120782153074,177.3058027493629
998.1596274917249,0.07389362616303841,-0.4314909072045441,177.0929581018608
999.0793899844624,0.07428296074782985,-0.4333595972590822,176.8821173950362
1000,0.07327646092027321,-0.4355271732419347,176.6708655683368
1000.921458319296,0.07362305471310934,-0.4373912834577908,176.4530367547854
1001.843765724026,0.07341832526421924,-0.439590906408849,176.2377644130074
1002.766922996588,0.07446028635050143,-0.442720877344591,176.0239118469748
1003.690930920098,0.07293118938170155,-0.4437371413635831,175.8095173172081
1004.615790278396,0.07370595325349596,-0.4452420418561698,175.594462909637
1005.541501856044,0.0729331939589101,-0.4473306372578897,175.3805115844504
1006.468066438326,0.07361914349576759,-0.450609000382527,175.1573339045995
1007.395484811252,0.07362064245072809,-0.4526574895485807,174.9512107573358
1008.323757761552,0.07449804522931537,-0.4553777675210877,174.7301283589676
1009.252886076685,0.07288526140082924,-0.4564847429287552,174.5149625912019
1010.182870544834,0.07357754696521661,-0.4590403565187448,174.2967521105518
1011.113711954907,0.07355231192553681,-0.4613241704718255,174.0793804641553
1012.045411096543,0.07398765062976111,-0.4638489645302515,173.8570738633291
1012.977968760103,0.07441036076589745,-0.4664532907417168,173.6439597867877
1013.91138573668,0.07367698020242588,-0.4692212970830168,173.4225644428399
1014.845662818096,0.0736027239696843,-0.4713094593642212,173.2042211700636
1015.780800796901,0.07368402425800767,-0.4729717753963123,172.9812850332581
1016.716800466376,0.07373969729666427,-0.4758983666762087,172.7613125120986
1017.653662620534,0.07361097997758684,-0.4779072864501822,172.5425739721817
1018.591388054117,0.07306172627969582,-0.4798468448906016,172.3190784129281
1019.529977562603,0.07399411695390576,-0.4829941279046931,172.1000915430829
1020.469431942199,0.0735499607792628,-0.4852268956241435,171.8759209356664
1021.40975198985,0.07425170634027588,-0.4887330570678575,171.6587957954592
1022.350938503231,0.07372205615769167,-0.4901555804909992,171.431042697645
1023.292992280755,0.07362097803552367,-0.4931634661622566,171.2113523577334
1024.235914121569,0.07355639609704925,-0.4953155489209842,170.9882437101562
1025.179704825558,0.07418267307018468,-0.4982578144902324,170.7601789473843
1026.124365193343,0.07398560825960815,-0.5006740843916052,170.5409693831768
1027.069896026282,0.07353420784571946,-0.5028361276180914,170.3154260807304
1028.016298126474,0.07408449939842664,-0.5057283406697631,170.0884287319869
1028.963572296754,0.07392077006571346,-0.5085340900940925,169.8577598950544
1029.9117193407,0.07383800042016024,-0.5113835963333062,169.6401639121451
1030.860740062627,0.07335496653296547,-0.513806547912376,169.4117697670156
1031.810635267593,0.0738058074370591,-0.5166365168078889,169.1837820993578
1032.761405761398,0.07375333176707935,-0.5199018931555235,168.9607542696097
1033.713052350584,0.073473517386672,-0.522016207530812,168.7285189185689
1034.665575842437,0.07401087566847224,-0.525263606256116,168.5070398240499
1035.618977044987,0.073683768141906,-0.5282222495662399,168.2773192640709
1036.573256767006,0.07402249403850407,-0.531034566648913,168.0448529678315
1037.528415818013,0.073495576036472,-0.5337949945777778,167.8156559331615
1038.484455008274,0.07408174924873517,-0.5369639256576216,167.5868676270028
1039.441375148801,0.07457658728689757,-0.5398402034928937,167.3540139263617
1040.399177051353,0.07361864611799061,-0.5426457225618052,167.1272225254517
1041.357861528435,0.07423200963311004,-0.5458339217631193,166.8931332042786
1042.317429393305,0.07417323538563224,-0.5489298996987619,166.6649090688448
1043.277881459966,0.07419562059776304,-0.5518509763356523,166.4328384098702
1044.239218543175,0.07415204731241151,-0.5551438141965045,166.1998269928134
1045.201441458437,0.07359510363565409,-0.5582821205102196,165.9681849043318
1046.164551022008,0.07390227422926321,-0.5610273651115922,165.7354666440613
1047.1285480509,0.07357065355709547,-0.5638578838437982,165.5009440186558
1048.093433362874,0.0744106509889535,-0.5684617063963932,165.2667507970298
1049.059207776445,0.07354548594114844,-0.5708978067922739,165.036395030222
1050.025872110885,0.07369752543974201,-0.5739424621786239,164.8027660300311
1050.993427186218,0.07304198581427294,-0.5765791349304265,164.5631190416973
1051.961873823223,0.07394853081412749,-0.5812904006033583,164.3324416300909
1052.93121284344,0.07439125528882931,-0.5845548522973081,164.0914720357783
1053.901445069161,0.07368954900353644,-0.5871410583045726,163.8579298784714
1054.872571323438,0.07443205301318273,-0.5912291761269542,163.6184268252621
1055.844592430081,0.07374363810808833,-0.5942099315954759,163.3827286260214
1056.817509213659,0.07400676057291342,-0.5979711286517174,163.1437828805927
1057.791322499501,0.07335483486429517,-0.6017825600804717,162.9039782689752
1058.766033113697,0.07315481593142185,-0.6048051210162354,162.6697114074628
1059.741641883098,0.07391032300657344,-0.6089396042472367,162.4288441505319
1060.718149635316,0.07381089301916258,-0.6120333137718657,162.19409785417
1061.695557198725,0.0735484745149272,-0.615882497637516,161.9522858789814
1062.673865402465,0.07425384543616952,-0.6198198628989743,161.7125290449014
1063.653075076439,0.07332036703070108,-0.6227048033932894,161.4692476670689
1064.633187051312,0.07373470442915543,-0.6268412721126765,161.2272529504756
1065.61420215852,0.07358851627047457,-0.6302145623114247,160.985971690063
1066.596121230258,0.07353807910296878,-0.6341172696079843,160.7448835923449
1067.578945099495,0.07413011797531738,-0.6384043255952043,160.5042499427364
1068.562674599962,0.07350955416768516,-0.6415890734749373,160.262749933322
1069.547310566161,0.07398520090252955,-0.6460537429316262,160.0159234730658
1070.532853833363,0.0737447524550367,-0.649778650399188,159.7739362757117
1071.519305237607,0.07379218502809826,-0.6538037125958291,159.5334823373566
1072.506665615704,0.07351821051284288,-0.6579955823656691,159.2855932470041
1073.494935805236,0.07288624917976552,-0.6620478457811776,159.0387200389467
1074.484116644556,0.0726471274807526,-0.6658326249036086,158.796588816388
1075.474208972789,0.07365747489193868,-0.6701157952754683,158.550987899618
1076.465213629835,0.07344652342033665,-0.6745935795012041,158.3042491970356
1077.457131456367,0.07337371800328849,-0.6782198044799073,158.0584753575105
1078.449963293832,0.07321102290399481,-0.6826576278954827,157.8099019859914
1079.443709984454,0.07353421992541646,-0.6868772469904795,157.5600515171872
1080.438372371231,0.07384050146210414,-0.6915865600504423,157.3142407996967
1081.433951297939,0.07445135116988405,-0.69637071621208,157.0633048243242
1082.430447609131,0.07396133739632474,-0.700191177513152,156.8141036662672
1083.427862150139,0.073860415742975,-0.7045482700829353,156.5667330641489
1084.426195767075,0.0733696872783481,-0.7092167242155392,156.3183802640334
1085.425449306827,0.07396153301983517,-0.7144812456889184,156.0676216653515
1086.425623617066,0.07330715458997368,-0.718415833492718,155.8172138934686
1087.426719546244,0.07353022937924064,-0.7227327238518231,155.5685210393648
1088.428737943595,0.07373742827585816,-0.7281274050911314,155.3136910622733
1089.431679659133,0.0736778011822764,-0.7320006044820638,155.0607828872802
1090.43554554366,0.07371344576292942,-0.7369247025747467,154.8069016055663
1091.440336448757,0.07324129010639364,-0.7418025069291135,154.5572643983211
1092.446053226793,0.07299408062838439,-0.7457054792717879,154.3041743184293
1093.45269673092,0.07367383542936103,-0.7509621546804184,154.0476868305856
1094.46026781508,0.0736370783181271,-0.7562314927412437,153.7932531642514
1095.468767333997,0.07379353283813504,-0.7611312727491051,153.5385214068326
1096.478196143186,0.07408168893044111,-0.7663015220405405,153.2836277350351
1097.488555098948,0.0732941414462417,-0.7711169849241151,153.0292135363768
1098.499845058376,0.07381256108796735,-0.7766669119437779,152.7689243832247
1099.51206687935,0.07350463159824333,-0.7811693115441862,152.5165047079624
1100.525221420543,0.07405562174673275,-0.7871864701567427,152.2579593119889
1101.539309541416,0.07399028382112004,-0.7917319546396442,152.0050024791148
1102.554332102224,0.07344550947270363,-0.7974715584749857,151.7444889601026
1103.570289964015,0.07294729253116107,-0.8022923763696561,151.4812145182697
1104.58718398863,0.07361961265539647,-0.8075987359117123,151.2243212797201
1105.605015038705,0.07344307667695332,-0.8136242447385464,150.9661236709484
1106.623783977667,0.0732027998775782,-0.8186038981944893,150.7054035325301
1107.643491669744,0.07407776387728425,-0.8249840564460432,150.4459660516022
1108.664138979957,0.07373905007095534,-0.8298727722636817,150.185545872933
1109.685726774125,0.07400538316887316,-0.8355745273052677,149.9276202791796
1110.708255918865,0.07329832081564348,-0.8417349167250098,149.661578606888
1111.731727281592,0.07357132045242347,-0.8475051342502509,149.4027492487591
1112.756141730521,0.07340172587102117,-0.8527455963626963,149.1382880760109
1113.781500134666,0.07310478291254882,-0.8581673955580937,148.8748738073101
1114.807803363843,0.07318103348191873,-0.8637034856495798,148.6092912723662
1115.835052288669,0.07331279573970424,-0.8702446418760628,148.3496151152155
1116.863247780562,0.07349123926399176,-0.8763090780853994,148.0849806362028
1117.892390711745,0.07290345877960036,-0.8821500777071685,147.8182581436681
1118.922481955244,0.07307200925318212,-0.8876206656849528,147.5497481066556
1119.953522384888,0.07313982740918377,-0.8940002129358173,147.2825422489051
1120.985512875315,0.07306508519869652,-0.9002252135950897,147.0214519447478
1122.018454301964,0.07357472078509621,-0.9070533009840112,146.7575636980753
1123.052347541084,0.07344774830299414,-0.9129027357599708,146.4863681456587
1124.08719346973,0.07352685602107252,-0.9194197726181806,146.2182140618704
1125.122992965767,0.07394368361361539,-0.9254878604058228,145.9553902160756
1126.159746907867,0.07368673890486405,-0.9330831406123392,145.6853439495059
1127.197456175511,0.07369857591485379,-0.9387064365125566,145.4124014463221
1128.236121648993,0.07353814023839494,-0.9453522929728736,145.1431976601291
1129.275744209416,0.07345399822404468,-0.951889641451248,144.8727576146223
1130.316324738697,0.07279174506061444,-0.9588611847110567,144.6054536098679
1131.357864119564,0.07392742760862647,-0.965673241892743,144.3325057675364
1132.400363235558,0.07274903380094599,-0.9720769118272686,144.0632639236391
1133.443822971035,0.07344324870809975,-0.979555424015795,143.7923892290623
1134.488244211166,0.07310290079055448,-0.9863544802153402,143.5188098873035
1135.533627841937,0.07377197046737628,-0.9931073934563949,143.2478910623233
1136.579974750153,0.07377155276326483,-1.000640160191072,142.9749886722108
1137.627285823432,0.07349763061734156,-1.007325247740539,142.6972731764127
1138.675561950211,0.0734783221678468,-1.014334563653096,142.4261240827335
1139.724804019749,0.07334449223226558,-1.021653293274219,142.1529782211279
1140.775012922121,0.07250900898313861,-1.028885980458566,141.8793038664861
1141.826189548224,0.07408812352320435,-1.036806221952076,141.6003665330804
1142.878334789772,0.07354875488426767,-1.043650446815836,141.3224002104526
1143.931449539307,0.07331042531608277,-1.05151211422614,141.0466852091186
1144.985534690189,0.07269176206742436,-1.058739699264152,140.7714269593196
1146.040591136603,0.07336655710480035,-1.066562960085685,140.4969810310456
1147.096619773557,0.07339353924150878,-1.074707961013577,140.2131368349741
1148.153621496883,0.07451645099126877,-1.082395335344758,139.938239907951
1149.211597203241,0.07381147914136388,-1.090093521609572,139.6621105821464
1150.270547790116,0.07400529138504085,-1.098168854560627,139.3833402090018
1151.330474155817,0.07354318712046795,-1.105960411735225,139.1059938827057
1152.391377199488,0.07361149978506679,-1.11368122789503,138.8226338007931
1153.453257821093,0.07392463032475233,-1.12174457521579,138.540119284563
1154.516116921431,0.07413586577462299,-1.130307316474474,138.2593539453202
1155.579955402129,0.07344407132447535,-1.138069817144333,137.9822837356917
1156.644774165646,0.07317932641048418,-1.146958859993682,137.6990921759412
1157.710574115272,0.07385902746409292,-1.155450641957711,137.4168682287051
1158.777356155127,0.07364452562951687,-1.163588976780163,137.132675239461
1159.845121190167,0.07323402851128577,-1.171792976057682,136.8518830338263
1160.913870126183,0.07368982750152164,-1.180756159438574,136.5686734539842
1161.983603869797,0.07353512582726897,-1.189379849519197,136.2797632080437
1163.054323328468,0.07358108596803131,-1.197856317670443,135.9982981410321
1164.126029410492,0.07416273780696836,-1.206850143960804,135.7113660598532
1165.198723025001,0.07376717371363974,-1.215321696662295,135.4271570857078
1166.272405081965,0.07327007141291995,-1.224953891406585,135.1435128442565
1167.347076492193,0.07411460017128166,-1.233903711480207,134.8547079590414
1168.422738167333,0.07326069528379769,-1.242457748373801,134.5704814958556
1169.499391019872,0.07366289248911603,-1.251682386493743,134.2816118967223
1170.577035963138,0.07309681385562791,-1.261236081794213,133.9954979306159
1171.655673911303,0.07384869081339934,-1.270593736451419,133.7079548523207
1172.735305779379,0.07339131634829416,-1.280166558140164,133.4192835423372
1173.815932483222,0.07405102460825651,-1.289854794947987,133.1279395390069
1174.89755493953,0.0736135855214804,-1.298505432138502,132.8398116520598
1175.980174065849,0.07421658342433768,-1.309379549856753,132.5511309472624
1177.063790780569,0.07298944274626107,-1.318074699401318,132.2593497746666
1178.148406002926,0.0736089350999017,-1.329633759576304,131.9695792404709
1179.234020653003,0.07320661002047894,-1.338521918628858,131.6784241681283
1180.32063565173,0.07338173090551567,-1.348395620243845,131.3882463765474
1181.408251920888,0.07336646885002082,-1.357585022667065,131.0981766103255
1182.496870383105,0.07384196290158591,-1.368460833180461,130.8021288376962
1183.586491961861,0.07311781985391766,-1.378328397416881,130.5118546997496
1184.677117581486,0.07295837497545263,-1.38887624282012,130.2137831944076
1185.768748167161,0.07305379577306843,-1.398702570296523,129.9238706725716
1186.86138464492,0.07343648073481621,-1.410360296924192,129.6313520555744
1187.955027941652,0.07348914500305107,-1.420962733602924,129.3290342008705
1189.049678985099,0.07344152500221839,-1.431716087394046,129.0404826537748
1190.145338703855,0.07382571930671306,-1.441747292342687,128.7447210285812
1191.242008027376,0.07340031899437496,-1.453094855002905,128.4456568457265
1192.339687885967,0.07284838103600254,-1.464118011117004,128.1521088973816
1193.438379210796,0.07290593353073872,-1.474427571073577,127.8577675600978
1194.538082933887,0.07324002340490963,-1.485887994839157,127.556722837211
1195.638799988122,0.07293425681981631,-1.496541923623979,127.2651597463936
1196.740531307244,0.07314111078640122,-1.508274463852643,126.9664946405749
1197.843277825856,0.07340160409552642,-1.520353466976174,126.6694729319465
1198.947040479421,0.07409355175524103,-1.532064336931312,126.3693307663838
1200.051820204266,0.07418953853391672,-1.543124675658859,126.0717984751399
1201.157617937579,0.07365225839996459,-1.554693591514551,125.7733021481191
1202.264434617414,0.07353302212425071,-1.566988269911573,125.4747317642946
1203.372271182685,0.07409539770529981,-1.578375921861171,125.1718099751463
1204.481128573176,0.07395187559672448,-1.590247519658559,124.8751906696587
1205.591007729535,0.07334166707680727,-1.601558971750203,124.5715206973978
1206.701909593276,0.07396419540287222,-1.615047928641384,124.271595752061
1207.813835106781,0.07405157982832659,-1.62706659864458,123.9715975121007
1208.926785213301,0.07446716048407252,-1.639293920525001,123.6675692076125
1210.040760856955,0.07299572610562909,-1.651038299074678,123.3694518069043
1211.155762982734,0.07378707881720928,-1.663354027056281,123.062927075241
1212.271792536497,0.07453166829564513,-1.676549898290388,122.7628912700502
1213.388850464978,0.07345212900250757,-1.688815349225934,122.4517410712118
1214.50693771578,0.07397602829408202,-1.702002377469772,122.1538893106588
1215.62605523738,0.07303803678635848,-1.714301133643501,121.8483410715747
1216.746203979132,0.07321913394732199,-1.727197596491909,121.5413049974843
1217.86738489126,0.07431991107235111,-1.740862960470101,121.2398718943443
1218.989598924867,0.07334918523288178,-1.753602322838569,120.9341925282302
1220.112847031932,0.07338070299985526,-1.767371082280571,120.6315930218488
1221.237130165309,0.07309673500542388,-1.780777907446639,120.3243468424074
1222.362449278733,0.07346522718674287,-1.794248419069411,120.0197625937273
1223.488805326815,0.07374527909084125,-1.807985978497066,119.7114725871754
1224.61619926505,0.07389553413392079,-1.821366004983931,119.408078331439
1225.744632049807,0.07442904128268399,-1.836117815734168,119.0981221550259
1226.874104638341,0.07279187494541797,-1.84866599985648,118.7934038857601
1228.004617988789,0.07362181688847909,-1.863107145990089,118.4837372225604
1229.136173060168,0.07383941320942239,-1.876948779692432,118.1730203651857
1230.268770812382,0.07392657875538163,-1.891636220881161,117.8684653004916
1231.402412206217,0.07345849309885254,-1.906021355404916,117.5557869841186
1232.537098203346,0.0736581927386744,-1.920439422477389,117.2518589730309
1233.672829766326,0.07301703414202045,-1.93445415877617,116.9401811289131
1234.809607858603,0.07357068647152196,-1.949063683540067,116.6355703322207
1235.947433444511,0.0736464074574696,-1.964184436682726,116.3209685089004
1237.086307489271,0.07383660980772097,-1.978827248767725,116.013685155542
1238.226230958994,0.07346801317293949,-1.993852167025162,115.7021775221561
1239.367204820681,0.07364665091411374,-2.008821179968521,115.3856211321876
1240.509230042226,0.07285915408457611,-2.02421135878266,115.0811292112944
1241.652307592412,0.07372805044695435,-2.039332887508921,114.7693466993411
1242.796438440916,0.07383843342688903,-2.05470428041589,114.4539280927768
1243.941623558308,0.07319571390455711,-2.069590453087991,114.1459840258756
1245.087863916054,0.07432560907725026,-2.085556841253856,113.8334793654487
1246.235160486514,0.0733301653319699,-2.101165039382598,113.5214206491947
1247.383514242944,0.07336196116391717,-2.116753391624634,113.2098500813918
1248.532926159495,0.07289829458956851,-2.132591714768054,112.8982281221117
1249.68339721122,0.07402734854001704,-2.148733362431557,112.5800477664315
1250.834928374066,0.07347025797190572,-2.165174079905498,112.2703548315012
1251.987520624882,0.07373472126815341,-2.18155376194688,111.9524406473812
1253.141174941417,0.07309320015799697,-2.198169790045161,111.6434626743521
1254.295892302319,0.07310130967597095,-2.21428668651835,111.3292679346901
1255.451673687139,0.07364689964517017,-2.231255827530253,111.0159708439891
1256.608520076332,0.0739907333532315,-2.248263379624649,110.6993119420115
1257.766432451254,0.07325007720363036,-2.264314221986518,110.3849652297518
1258.925411794168,0.07309570125025132,-2.281016432057164,110.07300872998
1260.085459088239,0.07424885845846289,-2.29844318838309,109.7558253664762
1261.246575317539,0.07315513523230187,-2.315191272133397,109.4402645584173
1262.408761467049,0.07388407001586135,-2.333055725864965,109.1224404418143
1263.572018522655,0.07363851790100169,-2.350417628408827,108.8094511510155
1264.736347471152,0.07371067438517036,-2.368097629445493,108.4956185557547
1265.901749300245,0.0739577706202792,-2.385693617317927,108.1738076075791
1267.068224998549,0.07382872672453669,-2.403636812178558,107.8595544417375
1268.235775555589,0.07396199935161948,-2.421120176026148,107.5473504550417
1269.404401961804,0.07397943499179228,-2.439297441021531,107.2277316732964
1270.574105208543,0.07379185845296762,-2.45684310389613,106.9102919834106
1271.744886288069,0.07310858132674856,-2.474909237231546,106.5914522770755
1272.916746193561,0.07336687502727708,-2.493887369976936,106.2751295328635
1274.089685919112,0.07399472282426733,-2.512051692065783,105.9619877166117
1275.263706459731,0.07275794753829999,-2.530167606393278,105.6433417985522
1276.438808811345,0.07366104674504831,-2.5494597794136,105.3249181912301
1277.614993970796,0.07341815522924479,-2.567963332025533,105.0058199911141
1278.792262935847,0.07321746877079639,-2.586627683095266,104.6870512040902
1279.970616705181,0.07358272564861186,-2.60651927724385,104.3711731151596
1281.150056278398,0.073204830884878,-2.62518065069293,104.0523524295824
1282.330582656022,0.07391199931101687,-2.644681711832368,103.7313418870517
1283.512196839498,0.07356396453023692,-2.66395732581639,103.4088885438956
1284.694899831194,0.0737577729600575,-2.683788615007359,103.0977195134604
1285.8786926344,0.07297933446224013,-2.703449324316405,102.7744721089347
1287.063576253333,0.07357795895174542,-2.723057873171322,102.4548620935757
1288.249551693135,0.07361172746625565,-2.743893665356011,102.1391363610189
1289.436619959872,0.07397888656003887,-2.76363117396112,101.8155499470534
1290.624782060538,0.07363143643711514,-2.783431992357346,101.5011439623031
1291.814039003057,0.07319560271139056,-2.802716527713432,101.1761203349342
1293.00439179628,0.07412672365255851,-2.823704102469202,100.8579409550575
1294.195841449987,0.0730205748853695,-2.844959262546528,100.5414033958326
1295.388388974889,0.07329865332647313,-2.864323325632092,100.2181053244465
1296.582035382629,0.07340648632707036,-2.886192539026125,99.90332142763799
1297.776781685782,0.07223876500040578,-2.906139616900892,99.58230728333866
1298.972628897855,0.07309882040989374,-2.926894870374408,99.25967462376092
1300.169578033291,0.07347134662765339,-2.948256903028375,98.93827431258633
1301.367630107465,0.07312962809934541,-2.9689083785936,98.61999876741291
1302.56678613669,0.07384138779785658,-2.991110509041644,98.29732034545029
1303.767047138214,0.07373571192451041,-3.013375682915902,97.9805483960622
1304.968414130223,0.07333993534397688,-3.033850685316517,97.65681648066848
1306.170888131842,0.07336817667065512,-3.056020917142189,97.3368640021223
1307.374470163134,0.07358320817521197,-3.07724952299588,97.01522119519831
1308.5791612451,0.07307694429006634,-3.099083829288667,96.70078510472035
1309.784962399686,0.07318037606342473,-3.121133468459031,96.37695540109252
1310.991874649778,0.07329664718135157,-3.144127241344842,96.05326924605367
1312.199899019204,0.07273521194058012,-3.165899436523252,95.73461871088892
1313.409036532734,0.07354869217144458,-3.188850182750056,95.4173073544858
1314.619288216086,0.07336359214408586,-3.211062387993632,95.09095414608771
1315.830655095919,0.07311158653349348,-3.234048338024172,94.77501458077333
1317.043138199842,0.0733782352951636,-3.257157630066825,94.45199123111121
1318.256738556408,0.07386110899905524,-3.27903515941926,94.12971254635629
1319.471457195119,0.07400505206785478,-3.302862917734797,93.80832324139084
1320.687295146424,0.07304632397455506,-3.326396470525754,93.48887812040869
1321.904253441725,0.07290018627109432,-3.348682311211419,93.17095485560918
1323.122333113371,0.07351063241546216,-3.372283382797489,92.84862202379932
1324.341535194666,0.07318071627505568,-3.395476747902627,92.5233921519895
1325.56186071986,0.0733250806131768,-3.419244520885781,92.2090083339033
1326.783310724161,0.07345241397535013,-3.443404185726094,91.88979650861883
1328.005886243731,0.07291845485631848,-3.466550103070519,91.57118732933323
1329.229588315684,0.07311275423919236,-3.490890286018129,91.2474283514324
1330.454417978092,0.07349162292047971,-3.51551219189894,90.93078857189983
1331.680376269982,0.07309984943477243,-3.539516697584007,90.60477840634712
1332.907464231339,0.07311343757604816,-3.563173710034206,90.28630941326335
1334.135682903106,0.07385302734771639,-3.588452445289914,89.96321810567764
1335.365033327187,0.07308831903336943,-3.6130938941695,89.64712088823497
1336.595516546442,0.0737145744611602,-3.637190900452075,89.32355624891511
1337.827133604698,0.07294304043749948,-3.662689463583236,89.00865399708053
1339.059885546738,0.07197508391043977,-3.68677623430843,88.68677152797375
1340.29377341831,0.07294378000818334,-3.71243457787256,88.36789521456211
1341.528798266127,0.0726573757980164,-3.737440350391213,88.04690176014419
1342.764961137864,0.07309703204362132,-3.763022175494444,87.72948436491464
1344.002263082164,0.0738401868387672,-3.788253452781987,87.4050786599704
1345.240705148634,0.07291812496832263,-3.813652656499238,87.08367786804736
1346.480288387848,0.0731305540086403,-3.839643706408574,86.77078575954623
1347.721013851351,0.07372377789844198,-3.865572064320259,86.45015706993877
1348.962882591654,0.07281859682627231,-3.891728539438958,86.13282582353646
1350.20589566224,0.07306632079437073,-3.917109852055275,85.80718666716805
1351.45005411756,0.07351630726522815,-3.943946246098209,85.49147729567451
1352.695359013039,0.07262333704902441,-3.96960483897809,85.17459012149692
1353.941811405075,0.07304324851362824,-3.996147273288644,84.85524695292614
1355.189412351036,0.07324022747160873,-4.023080155831646,84.53335505077081
1356.43816290927,0.07262576598964032,-4.049968178167697,84.21975928723541
1357.688064139093,0.07307384519478231,-4.076100955209683,83.90145165440494
1358.939117100802,0.07232175347927722,-4.103270933088637,83.58547908682954
1360.191322855671,0.07311512367405407,-4.130490417003692,83.26672842434522
1361.44468246595,0.0732759843831205,-4.157270264525851,82.9496756981053
1362.69919699487,0.07310901030582997,-4.183986525325254,82.62731274208261
1363.954867506639,0.07346911363579395,-4.212395763079123,82.30908172538999
1365.211695066447,0.07286851295946967,-4.239266535250017,81.99706050874218
1366.469680740466,0.07333436527625099,-4.266595141970295,81.67869931922563
1367.728825595849,0.07262649007860462,-4.294118553970296,81.3616482865566
1368.989130700736,0.07333891911728047,-4.321916482965952,81.04755027417507
1370.250597124246,0.0736686354217365,-4.3499065133628,80.7284524534054
