Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
3801.893963205614,0.07669415456907436,-39.82820672563136,48.5705776002618
3819.442708400467,0.07602888669670153,-40.03625873623962,48.43397853191496
3837.072454922789,0.07615125481356985,-40.18722388522222,48.05231276950336
3854.78357665772,0.0759221757955332,-40.31997486428612,47.76377354873054
3872.576449216173,0.07617401987038795,-40.48245945447883,47.65988074378564
3890.451449942808,0.07624742566258438,-40.64219639289035,47.40176860653149
3908.408957924022,0.07583097150670952,-40.7576324621077,47.14558867502299
3926.449353996,0.07574353675464206,-40.92770374741876,46.74608886546878
3944.573020752786,0.07654067588781951,-41.10190780167015,46.61683503723948
3962.780342554396,0.07637421692139529,-41.29319525975377,46.28924646813296
3981.071705534974,0.07475576126522443,-41.47785658999494,46.43152448698115
3999.447497610977,0.07580313754926658,-41.6394919652525,45.79985921076579
4017.908108489401,0.07581694295729186,-41.74520958283098,45.86172417573789
4036.453929676052,0.07715474381073158,-41.93315492692297,45.54187039831083
4055.08535448384,0.07521673249146285,-42.09328449479931,45.47289903158344
4073.802778041129,0.07576100874612976,-42.280130469474,44.97650554956213
4092.606597300111,0.0757767310651378,-42.43457924061248,45.10034643652955
4111.497211045225,0.07653875037774246,-42.56641922794718,44.76487531379941
4130.475019901615,0.07595128797179608,-42.7000409968344,44.55518936407991
4149.540426343631,0.07494350978096179,-42.88727220461398,44.35585688411985
4168.693834703356,0.07510294130225792,-43.0975850730752,44.19782813427742
4187.935651179186,0.07506123362362521,-43.26283906318206,43.91078927478915
4207.266283844443,0.07608928703154962,-43.35794671400959,44.02651468400501
4226.686142656029,0.07562116325099016,-43.52576980150958,43.08463090839687
4246.195639463129,0.07545752463243134,-43.74240153535305,43.40830790647782
4265.795188015926,0.07556169908934743,-43.87969274365641,42.86269453189226
4285.485203974395,0.07560080194021312,-44.04513151380206,42.83275342061157
4305.266104917106,0.07641372051298892,-44.21189139900179,42.96295953598845
4325.138310350087,0.07530144948783141,-44.35017665713947,42.33164150221062
4345.102241715715,0.07620339054217867,-44.50915696767908,42.45168676495654
4365.158322401659,0.07501797171692837,-44.70540456991053,42.03355519079057
4385.306977749857,0.07546007517254351,-44.74209682509044,41.68452016112951
4405.548635065533,0.07630972794722764,-44.95687193994616,41.53573539404675
4425.883723626265,0.07491248568036288,-45.09791850525562,41.72011920809841
4446.312674691087,0.07563713082979749,-45.29135871521488,41.30722269757413
4466.835921509631,0.07576517140918586,-45.45825933956714,41.1766290276157
4487.453899331321,0.07643543929910677,-45.65150113312396,41.22904721565638
4508.167045414601,0.07568020815386838,-45.74853188529595,41.03770019250756
4528.975799036208,0.07476744092049374,-45.87823805737071,40.19213466956958
4549.880601500486,0.07675721143565678,-46.13893869190115,40.18269591685932
4570.88189614875,0.07533520726502141,-46.22539773079332,40.20623456454291
4591.980128368686,0.07641080565291952,-46.38265557911325,40.08586111501376
4613.175745603794,0.07556143261290038,-46.50993034326588,40.11470062341676
4634.46919736288,0.07421820228971901,-46.67905188575834,39.5494670949229
4655.860935229589,0.07525304412954099,-46.86237534970622,39.41369501435514
4677.351412871982,0.0764843618621818,-47.03039280075264,39.47373315122337
4698.941086052154,0.07614223626588536,-47.22145099324125,38.67806960790622
4720.630412635905,0.07571482594848228,-47.34848618794938,39.10564619099983
4742.419852602447,0.07460151964549638,-47.51469241637986,39.18402490545495
4764.309868054157,0.07538861951469999,-47.62411299114437,38.4733770516408
4786.300923226383,0.07581155717570336,-47.94292026829841,38.08464292218864
4808.393484497285,0.07736718838744858,-47.99896457347391,38.10820875134291
4830.588020397727,0.07574823780042129,-48.17170265893634,38.03667520274183
4852.885001621211,0.07606901809007699,-48.36420644895802,37.81755603070567
4875.284901033863,0.07340188345294532,-48.55257415973157,37.66126300387063
4897.788193684462,0.07568598918627918,-48.57803073782291,37.27686822018745
4920.395356814509,0.07599822423977723,-48.74146187675514,37.28129629199031
4943.106869868355,0.07672639172983682,-48.92622122130916,36.78803663847199
4965.923214503361,0.07541810613854373,-49.1347511365396,36.72307532209967
4988.844874600122,0.07333238201281339,-49.33478893767089,37.43431090977602
5011.872336272722,0.07584279518025362,-49.46704941885051,36.08701242018014
5035.006087879048,0.07487772814900663,-49.64239082722891,35.0659132663191
5058.24662003114,0.07640281996460238,-49.72662586992541,37.2302067788865
5081.594425605605,0.0763737829119388,-49.91216047442499,35.79420971815255
5105.049999754063,0.07464469064088654,-50.0122433970661,36.3183707524346
5128.613839913648,0.07188918730827167,-50.06855368142724,36.05213263052205
5152.286445817565,0.07493863641729037,-50.3766435248527,35.52986759406956
5176.068319505676,0.07568436859988696,-50.53864744168325,35.2253956284591
5199.959965335161,0.07586906054563392,-50.74894877337533,34.83665007747004
5223.961889991197,0.0760764198537353,-50.82237988778856,34.90164459229936
5248.074602497726,0.07396356454826063,-51.13438575376813,34.70375141394418
5272.298614228228,0.06940263554461459,-51.29311272588347,34.35841246810351
5296.634438916579,0.07591285646586152,-51.252514345161,33.36594236206622
5321.082592667943,0.07645134416011684,-51.57505819535228,35.04062856916121
5345.643593969717,0.07682751272882594,-51.71507968301566,34.57955599435437
5370.317963702528,0.07635420315690093,-51.89252672790262,34.69408716987137
5395.106225151277,0.07460076873802028,-51.99846976266276,33.9835730799801
5420.008904016239,0.06980233272529157,-52.19692166747485,33.77626481036215
5445.026528424212,0.07517549042260523,-52.40460310034658,33.69372816351889
5470.159628939717,0.0762715461390847,-52.57405058369851,34.16147433375987
5495.408738576246,0.07672173637373464,-52.59475217240372,32.55815179524573
5520.774392807573,0.0757737297868402,-53.03642470399773,32.6115797745659
5546.257129579109,0.07372922159113963,-53.07097737516117,32.4795959778267
5571.8574893193,0.06907585661434999,-53.17805240774754,32.92867284024615
5597.576014951102,0.07528338122875203,-53.24402661625321,32.45277485873825
5623.413251903492,0.07674134368543854,-53.50380629286956,31.46512371892413
5649.369748123027,0.07651642827251637,-53.50212584093791,31.79849903189782
5675.446054085472,0.07580003366158285,-53.76630086030275,31.94252853396928
5701.642722807476,0.0739643767421124,-54.10029125361532,31.75380152917852
5727.960309858293,0.06934371343733156,-54.15145379681748,31.86090984185637
5754.399373371571,0.07543624079586844,-54.30694255401707,31.5727262707301
5780.960474057182,0.07613495178151446,-54.27127654364674,30.71884567060231
5807.644175213121,0.07586952427340019,-54.51168997851353,31.98612194495214
5834.451042737449,0.07647644938319331,-54.77742831670718,31.46133480704076
5861.381645140289,0.07456351801885987,-55.03270984978631,31.2593401725135
5888.43655355589,0.07112949111964424,-55.1917845440915,29.63013941668456
5915.61634175474,0.06363427540338087,-55.20533421734066,29.45343134882705
5942.921586155727,0.07549166429364194,-55.33359367117025,31.26969061980799
5970.352865838369,0.07648320362753817,-55.56761341281978,30.53525975202129
5997.910762555095,0.0765081949783032,-55.81566006144696,30.31869466400292
6025.595860743579,0.0765793255098997,-56.00789486154522,31.57061822814256
6053.408747539137,0.07257992678967386,-55.96076559896721,29.86111242266233
6081.35001278718,0.06888408041036985,-56.38641071712242,29.48425765258105
6109.420249055722,0.07562817898544828,-56.34257126732255,30.99023519600635
6137.620051647943,0.07546052635543291,-56.56865157734646,29.42971895857259
6165.950018614823,0.07575912915796043,-56.905639321328,30.85468826491525
6194.410750767815,0.0758421629483611,-57.01843065954734,29.47929996037297
6223.002851691595,0.0749551988577868,-57.12571747525289,29.31050228244652
6251.72692775686,0.07185510691133554,-57.14770768131441,29.73852798999919
6280.58358813318,0.06484297053148426,-57.65514894140804,28.26086154882246
6309.573444801934,0.07638230025366592,-57.50538969073859,28.44202450826835
6338.697112569271,0.07650085112367822,-57.78485980946431,26.25399182071587
6367.955209079159,0.07542513649257507,-57.83362027655915,28.42103624536769
6397.348354826483,0.07673572016978944,-58.42177272453851,27.56592092245307
6426.877173170198,0.0755826080813405,-58.12689786565487,25.9527624979871
6456.542290346556,0.07166692621913261,-58.30802693123583,28.26138664090408
6486.344335482386,0.06415868862061158,-58.74819059054018,25.69578068898869
6516.283940608429,0.07577971139369968,-58.60535615405963,27.52332436304809
6546.361740672752,0.07614863945276909,-58.95276654755697,25.1601977447142
6576.578373554206,0.07640417930788852,-58.96630265434307,27.85624978225713
6606.934480075961,0.07689798763165229,-59.00404560229973,28.16502238476431
6637.43070401909,0.07541507966370055,-59.5624721215317,26.45858648564315
6668.067692136223,0.07302641326974497,-59.38267170925967,26.81944417836507
6698.846094165267,0.06555359253541926,-59.83412517144581,24.59522293703782
6729.766562843179,0.06552502728828015,-60.0269654169623,27.96766537587217
6760.829753919819,0.07641639819485602,-60.0674879602385,25.46470172212302
6792.036326171848,0.07687656938959472,-60.26722693391932,27.06381252915843
6823.386941416698,0.07696568952235375,-60.17660714429861,26.22955153277482
6854.882264526617,0.07622910878321704,-61.09246068310686,26.43277779020957
6886.522963442762,0.07471764779689247,-60.80851376197319,26.12289834451602
6918.309709189366,0.06812912208235086,-60.96524885469879,28.56046703103058
6950.24317588797,0.06268624508544152,-61.38613064992953,27.71448520436603
6982.324040771716,0.07644547357912831,-61.25780026043529,23.25305716458305
7014.552984199715,0.07599830152190634,-61.30639424756801,23.41370094758361
7046.930689671472,0.07718872335972646,-61.52714604064532,23.80996748646677
7079.457843841381,0.07652995953115306,-61.9450926679404,24.39140826593781
7112.135136533292,0.07588319550977078,-62.49413803255731,21.79732478408482
7144.963260755135,0.07251136801082844,-62.16321988952562,23.2437418748472
7177.94291271362,0.06554413279652961,-62.59216405134457,27.3388273079638
7211.074791828999,0.06586897025270369,-62.18513904202749,21.79674256308587
7244.359600749903,0.07638929530956771,-62.92074888656425,27.31668725789596
7277.798045368242,0.07712628165680152,-63.32842401281496,22.88830542220437
7311.390834834176,0.07747857127566943,-63.19651513212739,26.81556836617799
7345.138681571152,0.07709284438360954,-63.18482560917533,21.02033286994875
7379.042301291012,0.07571950555190753,-63.45557955672056,22.47442402108824
7413.102413009177,0.0720065170002705,-63.28441190716077,21.65741974434138
7447.319739059893,0.06484015729638672,-64.0370425811582,23.41702838733596
7481.695005111546,0.06697721198399101,-64.03095047874437,22.5006574053358
7516.228940182054,0.07564349923215571,-64.69781794919813,28.16810614581789
7550.922276654338,0.0771516389087632,-63.77763095314332,21.99871399097682
7585.775750291837,0.07728788222822829,-64.8934284104964,20.62254201228484
7620.790100254119,0.07679684115932567,-64.95518838615132,22.06898638570726
7655.966069112562,0.07658838490110211,-65.06082158729956,19.68296970164633
7691.304402866095,0.07324250788239976,-65.56242631340835,19.84474471218834
7726.805850957021,0.06668456202445555,-65.1853738648645,19.30954825501583
7762.471166286916,0.06627756844721661,-65.7392364655927,20.84594720819659
7798.301105232586,0.07285921405925919,-64.93838383300529,24.59381044069606
7834.296427662116,0.07643227690523782,-65.1689379696667,18.4558561431592
7870.457896950986,0.07711594551629301,-66.81320051925258,21.03241826566774
7906.78627999825,0.07771126593081779,-66.19773382600283,19.22210302313984
7943.282347242814,0.07779006439464645,-66.42797044913853,18.89844798591682
7979.946872679765,0.07504485272042959,-66.16151532447151,20.41510690641034
8016.78063387679,0.06980969694809804,-66.6249990226429,23.0918371031359
8053.784411990666,0.06139509552504817,-66.67466901735069,14.58071949074758
8090.958991783822,0.07022307556691598,-66.78595363599823,28.29872377358878
8128.30516164099,0.07637220903803398,-67.30143212534513,22.03653648667884
8165.823713585923,0.0772304167691627,-67.21023469619871,19.16471418131987
8203.515443298182,0.07691503459019143,-67.25513637905756,22.07989028535555
8241.381150130022,0.07810677051206863,-67.88153506581202,13.26184319226773
8279.421637123341,0.07744979602132133,-66.93959854671225,20.64630741287803
8317.637711026709,0.07615579308114374,-67.96222056271132,18.35779556646173
8356.030182312479,0.07046031050557203,-67.8629052052587,26.21631182931232
8394.599865193974,0.06219090674324712,-68.00743271415146,20.72881635606188
8433.347577642753,0.07050776003784316,-68.63718387481741,17.20808828222425
8472.274141405964,0.07508997861041466,-69.14332700106729,16.76167295002818
8511.380382023763,0.07649709624058798,-69.73075824848381,8.781114630705304
8550.667128846831,0.07792681799607626,-69.12390834097621,20.73346361521581
8590.135215053957,0.07805215974537023,-70.83614383250185,21.75018172055711
8629.785477669702,0.07706970301651837,-69.64479214851866,22.37488503390784
8669.618757582166,0.07639841467803718,-69.38995046233093,10.99387093027201
8709.635899560806,0.07195149386242136,-71.0351786266972,24.41299772104049
8749.837752274359,0.06433310043487733,-70.32653332313677,15.91762651451921
8790.225168308843,0.06996596265684543,-69.53849259848684,22.92969433489696
8830.799004185626,0.07582666202447687,-70.71330407029704,18.52940628849593
8871.560120379609,0.07772632666070903,-70.77001088376461,16.75307813503809
8912.509381337455,0.07792307710852014,-72.3373066565518,24.09526930063639
8953.647655495937,0.07799204255463386,-71.44065429531595,16.34206094397865
8994.975815300351,0.07899541860185985,-71.59320583455107,22.67740407956998
9036.494737223014,0.07771601186110424,-72.08796543627339,18.03312922989733
9078.205301781856,0.07560600486198016,-72.26594177896953,34.55865314553834
9120.108393559096,0.07005682097127516,-72.65918706729838,34.58922230488974
9162.204901219997,0.06334139761374365,-72.46035208543611,29.58340424960087
9204.495717531712,0.07268107126758254,-74.87246481384959,12.95665319162842
9246.981739382225,0.07754160947374801,-71.60507159226454,2.331883776157838
9289.663867799363,0.07785448386450797,-73.40991282271193,11.11216800174854
9332.543007969911,0.07788308809182609,-73.47627626533983,10.81401302561329
9375.620069258803,0.07857948042547809,-72.83386785485453,23.4221251958444
9418.895965228414,0.07900614352791253,-73.71847275577514,0.1098290349810327
9462.37161365793,0.07851487342665681,-74.99330218870271,29.75346216921406
9506.047936562814,0.07630778364786531,-72.08478326796387,7.848353588996645
9549.925860214358,0.07112445806913338,-74.24694629578806,28.01509034072561
9594.006315159331,0.06288661318364727,-74.1934118421167,14.42365923923109
9638.290236239705,0.07253068557895995,-74.15217456713245,18.52380704805853
9682.778562612491,0.07783174589825791,-78.32688454761559,23.22652253990768
9727.472237769651,0.07911362986359061,-74.30913994986102,30.74140173690132
9772.372209558107,0.07871468022433729,-72.86151708949521,0.8407193512018249
9817.479430199845,0.07844126854040076,-78.1021777466959,1.805957017022344
9862.794856312104,0.07858466731968838,-74.81262401955024,13.70357442034141
9908.319448927676,0.0793868993139704,-76.28196306423068,19.43928078738092
9954.054173515269,0.07825168922974485,-79.23665029469323,39.22722853420453
10000,0.07483435568101433,-74.69208119554759,14.55697652537451
