Time (s),Channel 1 (V),Channel 2 (V)
0.01360775,-0.323119512006469,-0.3038095859296547
0.01360827,-0.324469184351233,-0.3054968991712196
0.01360879,-0.3254814386098058,-0.3061718244678465
0.01360931,-0.3261562747821876,-0.3068467497644726
0.01360983,-0.3278433652131413,-0.3085340630060366
0.01361035,-0.3291930375578998,-0.3095464509509718
0.01361087,-0.3305427099026632,-0.3112337641925358
0.01361139,-0.3318923822474259,-0.3119086894891619
0.01361191,-0.3332420545921886,-0.3132585400824132
0.01361243,-0.3339168907645679,-0.3139334653790367
0.01361295,-0.33526656310933,-0.314945853323975
0.01361347,-0.3366162354540934,-0.3166331665655393
0.01361399,-0.3379659077988562,-0.3176455545104779
0.01361451,-0.3396529982298099,-0.3189954051037294
0.01361503,-0.3410026705745684,-0.3200077930486647
0.01361555,-0.3413400886607604,-0.3206827183452908
0.01361607,-0.3430271790917134,-0.3216951062902294
0.01361659,-0.3437020152640961,-0.3227074942351686
0.01361711,-0.345389105695049,-0.3240573448284199
0.01361763,-0.3464013599536178,-0.3250697327733552
0.01361815,-0.3487632865569514,-0.3267570460149187
0.01361867,-0.3497755408155249,-0.3284443592564836
0.01361919,-0.351462631246478,-0.3301316724980471
0.01361971,-0.3528123035912371,-0.3311440604429828
0.01362023,-0.3531497216774291,-0.3311440604429842
0.01362075,-0.354161975936001,-0.3321564483879222
0.01362127,-0.3551742301945741,-0.3341812242777988
0.01362179,-0.3568613206255271,-0.334856149574425
0.01362231,-0.3582109929702861,-0.3358685375193607
0.01362283,-0.3592232472288585,-0.3368809254642992
0.01362335,-0.3605729195736214,-0.3382307760575509
0.01362387,-0.3612477557460031,-0.3395806266508014
0.01362439,-0.3622600100045724,-0.3399180892991132
0.01362491,-0.3636096823493347,-0.3412679398923631
0.01362543,-0.3652967727802885,-0.342617790485615
0.01362595,-0.36563419086648,-0.3432927157822414
0.01362647,-0.3666464451250525,-0.3443051037271793
0.01362699,-0.367996117469811,-0.3449800290238028
0.01362751,-0.3696832079007647,-0.3466673422653663
0.01362803,-0.3703580440731465,-0.3480171928586178
0.01362855,-0.3710328802455288,-0.3490295808035564
0.01362907,-0.3723825525902873,-0.3497045061001799
0.01362959,-0.3747444791936212,-0.3517292819900553
0.01363011,-0.3750818972798139,-0.3524042072866825
0.01363063,-0.3767689877107672,-0.3534165952316209
0.01363115,-0.3781186600555297,-0.3540915205282468
0.01363167,-0.3787934962279089,-0.3547664458248703
0.01363219,-0.3801431685726713,-0.3561162964181213
0.01363271,-0.3804805866588625,-0.3564537590664346
0.01363323,-0.3821676770898164,-0.3584785349563112
0.01363375,-0.3835173494345785,-0.3591534602529378
0.01363427,-0.3841921856069577,-0.360165848197873
0.01363479,-0.3852044398655299,-0.3615156987911247
0.01363531,-0.3862166941241019,-0.3621906240877503
0.01363583,-0.3868915302964844,-0.3628655493843763
0.01363635,-0.3882412026412429,-0.3635404746809998
0.01363687,-0.3895908749860063,-0.3645528626259383
0.01363739,-0.390940547330769,-0.3662401758675021
0.01363791,-0.3926276377617225,-0.3672525638124413
0.01363843,-0.3936398920202944,-0.3686024144056932
0.01363895,-0.3943147281926737,-0.3699522649989402
0.01363947,-0.3956644005374364,-0.3709646529438795
0.01363999,-0.395664400537437,-0.3713021155921924
0.01364051,-0.3970140728821995,-0.3719770408888178
0.01364103,-0.3980263271407687,-0.3723145035371297
0.01364155,-0.3990385813993408,-0.3740018167786919
0.01364207,-0.4003882537441039,-0.3750142047236315
0.01364259,-0.4014005080026755,-0.3763640553168822
0.01364311,-0.4014005080026773,-0.376364055316884
0.01364363,-0.4027501803474364,-0.3777139059101317
0.01364415,-0.4044372707783895,-0.3794012191516955
0.01364467,-0.4057869431231526,-0.3800761444483221
0.01364519,-0.4061243612093445,-0.3810885323932608
0.01364571,-0.4078114516402933,-0.3824383829865085
0.01364623,-0.4081488697264858,-0.3827758456348226
0.01364675,-0.4094985420712482,-0.3834507709314483
0.01364727,-0.4108482144160115,-0.3848006215247002
0.01364779,-0.4121978867607734,-0.3861504721179506
0.01364831,-0.4128727229331529,-0.3868253974145744
0.01364883,-0.414222395277915,-0.3878377853595126
0.01364935,-0.4152346495364877,-0.3885127106561392
0.01364987,-0.4162469037950604,-0.3902000238977033
0.01365039,-0.4179339942260085,-0.391887337139262
0.01365091,-0.4179339942260115,-0.3922247997875775
0.01365143,-0.4189462484845831,-0.3928997250842031
0.01365195,-0.4192836665707746,-0.3925622624358914
0.01365247,-0.4202959208293462,-0.3935746503808303
0.01365299,-0.4209707570017254,-0.3949245009740773
0.01365351,-0.421645593174107,-0.3955994262707042
0.01365403,-0.422657847432679,-0.3972867395122678
0.01365455,-0.4246823559498237,-0.3982991274572074
0.01365507,-0.4263694463807718,-0.3999864406987662
0.01365559,-0.4270442825531553,-0.4003239033470816
0.01365611,-0.4280565368117275,-0.4006613659953946
0.01365663,-0.4290687910702995,-0.4009988286437078
0.01365715,-0.4300810453288725,-0.4023486792369598
0.01365767,-0.4314307176736309,-0.4036985298302068
0.01365819,-0.4317681357598231,-0.4043734551268336
0.01365871,-0.4324429719322044,-0.4047109177751466
0.01365923,-0.4337926442769668,-0.4057233057200856
0.01365975,-0.4341300623631564,-0.4067356936650208
0.01366027,-0.434130062363157,-0.407073156313335
0.01366079,-0.4348048985355381,-0.407410618961648
0.01366131,-0.43547973470792,-0.4077480816099616
0.01366183,-0.4371668251388723,-0.4097728574998377
0.01366235,-0.4375042432250619,-0.4104477827964611
0.01366287,-0.4391913336560135,-0.4111227080930868
0.01366339,-0.4402035879145866,-0.4117976333897128
0.01366391,-0.4412158421731582,-0.4124725586863384
0.01366443,-0.4412158421731601,-0.4128100213346508
0.01366495,-0.4422280964317289,-0.4128100213346508
0.01366547,-0.443240350690301,-0.4151722598728384
0.01366599,-0.4439151868626828,-0.4151722598728399
0.01366651,-0.4445900230350645,-0.4161846478177787
0.01366703,-0.4456022772936338,-0.4175344984110264
0.01366755,-0.4472893677245862,-0.4185468863559653
0.01366807,-0.4479642038969688,-0.4192218116525915
0.01366859,-0.4486390400693508,-0.4202341995975299
0.01366911,-0.4496512943279219,-0.4205716622458426
0.01366963,-0.4499887124141117,-0.4209091248941546
0.01367015,-0.4510009666726832,-0.4219215128390925
0.01367067,-0.4520132209312556,-0.4225964381357187
0.01367119,-0.4526880571036366,-0.4236088260806563
0.01367171,-0.4530254751898264,-0.4236088260806563
0.01367223,-0.4540377294483975,-0.4246212140255933
0.01367275,-0.45504998370697,-0.4252961393222196
0.01367327,-0.455724819879352,-0.4263085272671586
0.01367379,-0.456737074137925,-0.4273209152120966
0.01367431,-0.4584241645688731,-0.42799584050872
0.01367483,-0.4584241645688754,-0.428670765805346
0.01367535,-0.4590990007412564,-0.4296831537502844
0.01367587,-0.460111254999828,-0.4303580790469097
0.01367639,-0.460111254999828,-0.4303580790469097
0.01367691,-0.4607860911722085,-0.430695541695222
0.01367743,-0.4621357635169712,-0.4317079296401604
0.01367795,-0.4628105996893526,-0.4323828549367861
0.01367847,-0.4634854358617334,-0.433057780233412
0.01367899,-0.4634854358617334,-0.4337327055300355
0.01367951,-0.463148017775543,-0.4340701681783489
0.01368003,-0.4631480177755428,-0.4347450934749744
0.01368055,-0.4631480177755438,-0.4340701681783497
0.01368107,-0.4641602720341168,-0.4347450934749763
0.01368159,-0.4655099443788753,-0.4357574814199115
0.01368211,-0.465847362465067,-0.4357574814199124
0.01368263,-0.4658473624650674,-0.4360949440682253
0.01368315,-0.4665221986374485,-0.4364324067165382
0.01368367,-0.4668596167236382,-0.43676986936485
0.01368419,-0.4668596167236386,-0.4367698693648505
0.01368471,-0.4671970348098292,-0.4371073320131632
0.01368523,-0.4671970348098298,-0.4374447946614758
0.01368575,-0.4678718709822114,-0.4374447946614758
0.01368627,-0.4685467071545907,-0.4374447946614758
0.01368679,-0.4688841252407817,-0.4377822573097883
0.01368731,-0.4685467071545913,-0.4377822573097886
0.01368783,-0.4685467071545917,-0.4381197199581011
0.01368835,-0.4688841252407814,-0.4381197199581011
0.01368887,-0.4688841252407818,-0.4381197199581011
0.01368939,-0.4695589614131629,-0.4384571826064138
0.01368991,-0.4698963794993538,-0.4391321079030391
0.01369043,-0.470233797585543,-0.4391321079030391
0.01369095,-0.4695589614131635,-0.4391321079030391
0.01369147,-0.4698963794993533,-0.4391321079030391
0.01369199,-0.4692215433269727,-0.4387946452547267
0.01369251,-0.4698963794993538,-0.4391321079030395
0.01369303,-0.4702337975855435,-0.4394695705513514
0.01369355,-0.470233797585544,-0.4398070331996642
0.01369407,-0.4705712156717345,-0.4404819584962898
0.01369459,-0.4702337975855443,-0.4408194211446019
0.01369511,-0.470571215671734,-0.4401444958479762
0.01369563,-0.4702337975855443,-0.4394695705513524
0.01369615,-0.4712460518441151,-0.4404819584962894
0.01369667,-0.4719208880164966,-0.441156883792915
0.01369719,-0.4719208880164972,-0.4408194211446032
0.01369771,-0.4725957241888765,-0.4414943464412266
0.01369823,-0.4729331422750679,-0.4418318090895402
0.01369875,-0.4736079784474493,-0.4414943464412279
0.01369927,-0.4732705603612589,-0.4418318090895405
0.01369979,-0.4736079784474507,-0.441831809089541
0.01370031,-0.4746202327060195,-0.4421692717378528
0.01370083,-0.4749576507922113,-0.4431816596827908
0.01370135,-0.4749576507922114,-0.4435191223311039
0.01370187,-0.4749576507922105,-0.4431816596827909
0.01370239,-0.4739453965336416,-0.4428441970344791
0.01370291,-0.4746202327060203,-0.4438565849794156
0.01370343,-0.475969905050783,-0.4448689729243546
0.01370395,-0.4759699050507835,-0.444868972924355
0.01370447,-0.476982159309356,-0.4458813608692935
0.01370499,-0.4779944135679248,-0.446556286165917
0.01370551,-0.4783318316541166,-0.4465562861659179
0.01370603,-0.4793440859126883,-0.4472312114625433
0.01370655,-0.4793440859126883,-0.447906136759169
0.01370707,-0.4793440859126883,-0.4482435994074807
0.01370759,-0.4796815039988785,-0.4485810620557936
0.01370811,-0.4803563401712599,-0.4489185247041066
0.01370863,-0.4810311763436413,-0.4492559873524193
0.01370915,-0.481706012516023,-0.4492559873524202
0.01370967,-0.4823808486884021,-0.4499309126490437
0.01371019,-0.4827182667745935,-0.4506058379456697
0.01371071,-0.4830556848607842,-0.45060583794567
0.01371123,-0.483393102946975,-0.4509433005939836
0.01371175,-0.4837305210331657,-0.4519556885389212
0.01371227,-0.4840679391193554,-0.452293151187233
0.01371279,-0.4844053572055461,-0.4526306138355459
0.01371331,-0.4840679391193562,-0.4526306138355462
0.01371383,-0.4850801933779277,-0.452968076483859
0.01371435,-0.4854176114641174,-0.4533055391321709
0.01371487,-0.4857550295503081,-0.4536430017804837
0.01371539,-0.4860924476364989,-0.4539804644287967
0.01371591,-0.4867672838088803,-0.45431792707711
0.01371643,-0.487104701895071,-0.4549928523737352
0.01371695,-0.4874421199812607,-0.4553303150220471
0.01371747,-0.4877795380674514,-0.4560052403186724
0.01371799,-0.4877795380674518,-0.4563427029669856
0.01371851,-0.4881169561536425,-0.4566801656152981
0.01371903,-0.4884543742398322,-0.4566801656152981
0.01371955,-0.4894666284984033,-0.4570176282636104
0.01372007,-0.4898040465845948,-0.4576925535602361
0.01372059,-0.4901414646707853,-0.4580300162085484
0.01372111,-0.4901414646707858,-0.457692553560237
0.01372163,-0.4904788827569754,-0.4583674788568605
0.01372215,-0.4901414646707855,-0.4576925535602364
0.01372267,-0.4904788827569762,-0.4576925535602365
0.01372319,-0.4911537189293573,-0.4587049415051747
0.01372371,-0.4914911370155469,-0.4593798668017983
0.01372423,-0.4918285551017377,-0.4590424041534871
0.01372475,-0.4928408093603096,-0.4600547920984248
0.01372527,-0.4931782274465,-0.46072971739505
0.01372579,-0.4928408093603101,-0.460392254746737
0.01372631,-0.4931782274464997,-0.4600547920984253
0.01372683,-0.4931782274465001,-0.4603922547467373
0.01372735,-0.4938530636188812,-0.4607297173950501
0.01372787,-0.4938530636188809,-0.4610671800433622
0.01372839,-0.4935156455326913,-0.4603922547467375
0.01372891,-0.4938530636188809,-0.4603922547467375
0.01372943,-0.4945278997912623,-0.4610671800433628
0.01372995,-0.4952027359636432,-0.4614046426916755
0.01373047,-0.4948653178774532,-0.4614046426916764
0.01373099,-0.4952027359636429,-0.4620795679882999
0.01373151,-0.4955401540498337,-0.4620795679883009
0.01373203,-0.4962149902222149,-0.4627544932849262
0.01373255,-0.4975646625669765,-0.4641043438781765
0.01373307,-0.4968898263945954,-0.4637668812298654
0.01373359,-0.4965524083084058,-0.4644418065264889
0.01373411,-0.4965524083084055,-0.464104343878177
0.01373463,-0.4965524083084055,-0.4637668812298644
0.01373515,-0.4965524083084055,-0.4641043438781768
0.01373567,-0.4965524083084055,-0.4641043438781768
0.01373619,-0.4972272444807859,-0.4641043438781768
0.01373671,-0.4965524083084055,-0.4641043438781768
0.01373723,-0.4975646625669767,-0.4647792691748019
0.01373775,-0.4972272444807875,-0.46444180652649
0.01373827,-0.497902080653167,-0.4647792691748019
0.01373879,-0.498239498739358,-0.4647792691748022
0.01373931,-0.4982394987393578,-0.4651167318231149
0.01373983,-0.4975646625669771,-0.4651167318231152
0.01374035,-0.4975646625669771,-0.4654541944714271
0.01374087,-0.4975646625669771,-0.4654541944714276
0.01374139,-0.4975646625669771,-0.4647792691748022
0.01374191,-0.4982394987393585,-0.4651167318231149
0.01374243,-0.4985769168255487,-0.4651167318231153
0.01374295,-0.4985769168255487,-0.4654541944714271
0.01374347,-0.4982394987393583,-0.465116731823115
0.01374399,-0.497902080653168,-0.4647792691748024
0.01374451,-0.4989143349117392,-0.4651167318231152
0.01374503,-0.4989143349117392,-0.4654541944714269
0.01374555,-0.498576916825549,-0.4654541944714276
0.01374607,-0.4989143349117392,-0.4654541944714276
0.01374659,-0.4992517529979297,-0.4661291197680529
0.01374711,-0.4992517529979302,-0.4661291197680529
0.01374763,-0.4995891710841198,-0.4661291197680529
0.01374815,-0.4995891710841203,-0.4661291197680529
0.01374867,-0.4992517529979297,-0.4661291197680529
0.01374919,-0.4982394987393585,-0.4651167318231149
0.01374971,-0.4985769168255481,-0.4651167318231149
0.01375023,-0.4989143349117389,-0.4654541944714272
0.01375075,-0.4982394987393581,-0.4651167318231149
0.01375127,-0.4992517529979297,-0.4657916571197402
0.01375179,-0.4992517529979293,-0.4657916571197402
0.01375231,-0.4989143349117396,-0.4657916571197402
0.01375283,-0.4992517529979296,-0.4657916571197402
0.01375335,-0.4999265891703108,-0.4664665824163656
0.01375387,-0.4992517529979301,-0.4657916571197402
0.01375439,-0.4995891710841197,-0.4657916571197402
0.01375491,-0.4992517529979301,-0.4657916571197402
0.01375543,-0.4982394987393581,-0.4651167318231149
0.01375595,-0.4982394987393585,-0.4647792691748022
0.01375647,-0.4989143349117388,-0.4647792691748022
0.01375699,-0.4985769168255491,-0.4647792691748022
0.01375751,-0.4982394987393583,-0.4641043438781772
0.01375803,-0.4979020806531676,-0.4641043438781768
0.01375855,-0.4982394987393578,-0.4647792691748022
0.01375907,-0.4979020806531676,-0.4647792691748018
0.01375959,-0.4979020806531676,-0.4644418065264899
0.01376011,-0.4979020806531676,-0.4651167318231145
0.01376063,-0.4975646625669772,-0.4647792691748024
0.01376115,-0.4979020806531682,-0.4651167318231152
0.01376167,-0.4985769168255477,-0.4654541944714271
0.01376219,-0.4989143349117389,-0.4654541944714276
0.01376271,-0.4989143349117392,-0.4644418065264895
0.01376323,-0.4982394987393581,-0.4641043438781768
0.01376375,-0.4982394987393577,-0.4641043438781778
0.01376427,-0.4979020806531679,-0.4647792691748016
0.01376479,-0.4975646625669772,-0.4647792691748022
0.01376531,-0.4975646625669771,-0.4647792691748021
0.01376583,-0.4975646625669765,-0.4644418065264889
0.01376635,-0.4968898263945969,-0.4637668812298651
0.01376687,-0.4965524083084058,-0.4630919559332395
0.01376739,-0.4962149902222149,-0.4627544932849262
0.01376791,-0.4958775721360244,-0.4624170306366135
0.01376843,-0.495877572136024,-0.462417030636613
0.01376895,-0.4955401540498343,-0.4620795679883013
0.01376947,-0.4945278997912627,-0.4620795679883009
0.01376999,-0.4945278997912627,-0.4620795679883009
0.01377051,-0.4955401540498333,-0.4620795679883002
0.01377103,-0.494865317877454,-0.4614046426916767
0.01377155,-0.4945278997912626,-0.4610671800433632
0.01377207,-0.4941904817050717,-0.4607297173950501
0.01377259,-0.4938530636188812,-0.4614046426916755
0.01377311,-0.4938530636188808,-0.461404642691675
0.01377363,-0.4935156455326911,-0.4610671800433633
0.01377415,-0.4935156455326907,-0.4607297173950503
0.01377467,-0.4935156455326907,-0.4603922547467375
0.01377519,-0.4931782274465001,-0.4603922547467371
0.01377571,-0.4931782274464989,-0.460054792098423
0.01377623,-0.4925033912741197,-0.4590424041534877
0.01377675,-0.491828555101738,-0.4587049415051741
0.01377727,-0.4914911370155475,-0.4587049415051743
0.01377779,-0.4914911370155484,-0.4590424041534868
0.01377831,-0.4921659731879276,-0.4590424041534868
0.01377883,-0.4918285551017382,-0.4590424041534868
0.01377935,-0.4914911370155475,-0.4587049415051741
0.01377987,-0.4908163008431661,-0.4580300162085484
0.01378039,-0.4904788827569753,-0.4576925535602355
0.01378091,-0.4901414646707857,-0.4573550909119238
0.01378143,-0.4894666284984046,-0.4573550909119234
0.01378195,-0.4891292104122139,-0.4563427029669854
0.01378247,-0.4894666284984033,-0.456342702966985
0.01378299,-0.4887917923260242,-0.4560052403186732
0.01378351,-0.4887917923260232,-0.4560052403186727
0.01378403,-0.4884543742398327,-0.4556677776703601
0.01378455,-0.4887917923260229,-0.4556677776703601
0.01378507,-0.4884543742398313,-0.4556677776703592
0.01378559,-0.487442119981262,-0.4549928523737353
0.01378611,-0.4871047018950707,-0.4543179270771097
0.01378663,-0.4864298657226893,-0.4539804644287964
0.01378715,-0.4860924476364986,-0.4533055391321714
0.01378767,-0.4857550295503089,-0.4533055391321714
0.01378819,-0.4860924476364986,-0.4533055391321714
0.01378871,-0.4850801933779273,-0.452630613835546
0.01378923,-0.4844053572055466,-0.4529680764838581
0.01378975,-0.4847427752917359,-0.452293151187232
0.01379027,-0.4840679391193567,-0.4512807632422967
0.01379079,-0.4837305210331654,-0.4512807632422953
0.01379131,-0.4827182667745938,-0.4502683752973571
0.01379183,-0.4830556848607838,-0.4499309126490447
0.01379235,-0.4827182667745942,-0.4499309126490447
0.01379287,-0.4820434306022132,-0.4495934500007323
0.01379339,-0.4813685944298315,-0.4492559873524193
0.01379391,-0.4810311763436407,-0.4489185247041065
0.01379443,-0.4803563401712599,-0.4485810620557935
0.01379495,-0.4803563401712599,-0.4482435994074818
0.01379547,-0.4803563401712599,-0.4482435994074813
0.01379599,-0.4793440859126883,-0.4472312114625433
0.01379651,-0.4786692497403067,-0.4465562861659176
0.01379703,-0.4779944135679274,-0.4462188235176059
0.01379755,-0.4773195773955458,-0.4458813608692929
0.01379807,-0.4769821593093546,-0.4455438982209799
0.01379859,-0.4763073231369734,-0.4441940476277292
0.01379911,-0.475969905050783,-0.4441940476277283
0.01379963,-0.475969905050783,-0.4435191223311049
0.01380015,-0.4756324869645926,-0.4438565849794164
0.01380067,-0.4752950688784019,-0.4441940476277292
0.01380119,-0.47428281461983,-0.4421692717378532
0.01380171,-0.473945396533638,-0.442169271737852
0.01380223,-0.4729331422750692,-0.4414943464412285
0.01380275,-0.4736079784474493,-0.4418318090895405
0.01380327,-0.4719208880164965,-0.4404819584962897
0.01380379,-0.4715834699303051,-0.4401444958479767
0.01380431,-0.470908633757926,-0.439807033199665
0.01380483,-0.470908633757925,-0.4387946452547274
0.01380535,-0.470233797585544,-0.4387946452547265
0.01380587,-0.4695589614131623,-0.4377822573097881
0.01380639,-0.4688841252407818,-0.4374447946614758
0.01380691,-0.4688841252407818,-0.4374447946614758
0.01380743,-0.4685467071545915,-0.4371073320131633
0.01380795,-0.4675344528960192,-0.4357574814199118
0.01380847,-0.4665221986374481,-0.4344076308266617
0.01380899,-0.4665221986374481,-0.4344076308266617
0.01380951,-0.4658473624650676,-0.4347450934749741
0.01381003,-0.4648351082064954,-0.4344076308266617
0.01381055,-0.4638228539479236,-0.4337327055300361
0.01381107,-0.4634854358617329,-0.4333952428817224
0.01381159,-0.4631480177755432,-0.4323828549367867
0.01381211,-0.4631480177755428,-0.4313704669918482
0.01381263,-0.4617983454307805,-0.4310330043435349
0.01381315,-0.4614609273445895,-0.4306955416952208
0.01381367,-0.46078609117221,-0.4290082284536613
0.01381419,-0.4604486730860189,-0.4286707658053467
0.01381471,-0.460111254999828,-0.4286707658053464
0.01381523,-0.4590990007412561,-0.427995840508721
0.01381575,-0.4587615826550645,-0.4279958405087196
0.01381627,-0.4577493283964957,-0.4269834525637843
0.01381679,-0.4563996560517328,-0.4256336019705329
0.01381731,-0.4560622379655416,-0.4256336019705318
0.01381783,-0.4560622379655407,-0.4246212140255939
0.01381835,-0.4550499837069719,-0.4242837513772822
0.01381887,-0.4547125656207798,-0.4242837513772816
0.01381939,-0.4547125656207795,-0.4246212140255943
0.01381991,-0.4537003113622073,-0.4236088260806556
0.01382043,-0.4523506390174439,-0.4222589754874038
0.01382095,-0.4510009666726855,-0.4209091248941567
0.01382147,-0.4506635485864933,-0.4209091248941549
0.01382199,-0.4496512943279215,-0.4198967369492169
0.01382251,-0.4493138762417304,-0.4188843490042782
0.01382303,-0.4486390400693499,-0.4182094237076535
0.01382355,-0.4486390400693499,-0.4182094237076535
0.01382407,-0.4479642038969688,-0.4175344984110282
0.01382459,-0.4466145315522064,-0.4165221104660897
0.01382511,-0.4459396953798243,-0.4155097225211521
0.01382563,-0.4449274411212555,-0.4155097225211521
0.01382615,-0.4439151868626829,-0.414159871927902
0.01382667,-0.4432403506903014,-0.4138224092795888
0.01382719,-0.4435777687764904,-0.4138224092795872
0.01382771,-0.4418906783455375,-0.4121350960380242
0.01382823,-0.4408784240869686,-0.4114601707414007
0.01382875,-0.4405410060007773,-0.4114601707414001
0.01382927,-0.4395287517422054,-0.4104477827964619
0.01382979,-0.4391913336560146,-0.410110320148148
0.01383031,-0.4388539155698249,-0.4090979322032128
0.01383083,-0.4378416613112538,-0.4080855442582743
0.01383135,-0.4368294070526813,-0.407410618961648
0.01383187,-0.4358171527941097,-0.4070731563133353
0.01383239,-0.4358171527941083,-0.407073156313334
0.01383291,-0.4348048985355391,-0.4060607683683983
0.01383343,-0.4341300623631574,-0.4050483804234598
0.01383395,-0.4324429719322038,-0.4033610671818956
0.01383447,-0.4310932995874416,-0.4026861418852706
0.01383499,-0.4304184634150621,-0.4026861418852706
0.01383551,-0.4294062091564905,-0.4009988286437088
0.01383603,-0.429068791070299,-0.4009988286437072
0.01383655,-0.4287313729841076,-0.399986440698768
0.01383707,-0.4277191187255355,-0.3986365901055181
0.01383759,-0.4267068644669668,-0.3982991274572063
0.01383811,-0.4260320282945846,-0.3979616648088934
0.01383863,-0.426032028294584,-0.3979616648088929
0.01383915,-0.4253571921222017,-0.3972867395122657
0.01383967,-0.4236701016912529,-0.3949245009740824
0.01384019,-0.4219830112602995,-0.3935746503808297
0.01384071,-0.4213081750879168,-0.3932371877325158
0.01384123,-0.4206333389155354,-0.3925622624358903
0.01384175,-0.4199585027431524,-0.392224799787575
0.01384227,-0.4182714123122043,-0.3902000238977045
0.01384279,-0.4175965761398213,-0.3898625612493892
0.01384331,-0.4172591580536305,-0.3895250986010764
0.01384383,-0.4162469037950585,-0.3885127106561381
0.01384435,-0.4159094857088689,-0.3881752480078263
0.01384487,-0.4145598133641074,-0.3864879347662639
0.01384539,-0.4132101410193441,-0.384800621524699
0.01384591,-0.4121978867607721,-0.3841256962280735
0.01384643,-0.41152305058839,-0.3837882335797601
0.01384695,-0.4105107963298212,-0.3831133082831366
0.01384747,-0.4098359601574391,-0.3824383829865106
0.01384799,-0.4088237058988672,-0.3810885323932596
0.01384851,-0.4081488697264852,-0.380076144448321
0.01384903,-0.4071366154679127,-0.3794012191516951
0.01384955,-0.4061243612093439,-0.3787262938550715
0.01385007,-0.404437270778391,-0.3770389806135083
0.01385059,-0.4030875984336278,-0.3760265926685692
0.01385111,-0.4024127622612466,-0.3753516673719433
0.01385163,-0.402075344175057,-0.3746767420753198
0.01385215,-0.4010630899164854,-0.3736643541303813
0.01385267,-0.4003882537441039,-0.3733268914820682
0.01385319,-0.3997134175717216,-0.3723145035371292
0.01385371,-0.3983637452269597,-0.3713021155921907
0.01385423,-0.3976889090545802,-0.370289727647255
0.01385475,-0.3966766547960084,-0.3696148023506291
0.01385527,-0.3949895643650547,-0.3689398770540028
0.01385579,-0.3936398920202923,-0.3675900264607512
0.01385631,-0.392627637761723,-0.3659027132191917
0.01385683,-0.3919528015893411,-0.3648903252742523
0.01385735,-0.3906031292445785,-0.364215399977626
0.01385787,-0.3892534568998167,-0.3632030120326877
0.01385839,-0.3895908749860055,-0.3628655493843739
0.01385891,-0.3885786207274362,-0.3618531614394383
0.01385943,-0.3872289483826737,-0.3611782361428123
0.01385995,-0.3862166941241011,-0.3608407734944989
0.01386047,-0.3852044398655287,-0.3598283855495601
0.01386099,-0.3838547675207696,-0.3584785349563124
0.01386151,-0.3828425132621971,-0.3578036096596859
0.01386203,-0.3818302590036246,-0.3567912217147473
0.01386255,-0.380480586658862,-0.3554413711214961
0.01386307,-0.3794683324002899,-0.3544289831765581
0.01386359,-0.3787934962279108,-0.3540915205282463
0.01386411,-0.3781186600555291,-0.3527416699349958
0.01386463,-0.3771064057969565,-0.3517292819900568
0.01386515,-0.3757567334521938,-0.3510543566934303
0.01386567,-0.3744070611074353,-0.3493670434518715
0.01386619,-0.373057388762672,-0.3476797302103067
0.01386671,-0.3723825525902897,-0.3473422675619924
0.01386723,-0.371032880245527,-0.3459924169687412
0.01386775,-0.369683207900765,-0.3446425663754901
0.01386827,-0.3693457898145754,-0.3439676410788667
0.01386879,-0.3679961174698134,-0.3432927157822407
0.01386931,-0.3666464451250507,-0.3422803278373024
0.01386983,-0.3649593546940971,-0.340593014595738
0.01387035,-0.3639471004355246,-0.3395806266507998
0.01387087,-0.3629348461769558,-0.3389057013541762
0.01387139,-0.3615851738321927,-0.338568238705863
0.01387191,-0.3612477557460014,-0.3372183881126115
0.01387243,-0.3595606653150477,-0.335531074871048
0.01387295,-0.3582109929702892,-0.3348561495744246
0.01387347,-0.3571987387117162,-0.3341812242777986
0.01387399,-0.3561864844531442,-0.3331688363328602
0.01387451,-0.3551742301945722,-0.332156448387921
0.01387503,-0.3548368121083778,-0.3308065977946685
0.01387555,-0.3524748855050505,-0.3291192845531097
0.01387607,-0.3514626312464772,-0.3284443592564832
0.01387659,-0.3504503769879047,-0.3270945086632317
0.01387711,-0.3494381227293317,-0.3260821207182923
0.01387763,-0.3480884503845733,-0.3247322701250453
0.01387815,-0.3470761961260008,-0.3240573448284187
0.01387867,-0.3460639418674282,-0.3230449568834801
0.01387919,-0.3450516876088554,-0.3227074942351665
0.01387971,-0.3437020152640927,-0.3216951062902271
0.01388023,-0.3423523429193336,-0.3200077930486676
0.01388075,-0.3410026705745708,-0.318657942455416
0.01388127,-0.3396529982298077,-0.3173080918621644
0.01388179,-0.3386407439712353,-0.3166331665655381
0.01388231,-0.3372910716264762,-0.3152833159722905
0.01388283,-0.3369536535402842,-0.3142709280273516
0.01388335,-0.3356039811955218,-0.3125836147857873
0.01388387,-0.3342543088507587,-0.3115712268408489
0.01388439,-0.3332420545921866,-0.3112337641925347
0.01388491,-0.3322298003336178,-0.3098839135992877
0.01388543,-0.3302052918164742,-0.3081966003577233
0.01388595,-0.3288556194717105,-0.3071842124127839
0.01388647,-0.327505947126948,-0.3058343618195329
0.01388699,-0.3264936928683788,-0.3048219738745972
0.01388751,-0.3258188566959969,-0.3041470485779711
0.01388803,-0.3244691843512342,-0.3021222726880944
0.01388855,-0.323456930092662,-0.301109884743156
