Time (s),Channel 1 (V),Channel 2 (V)
0.01126049142857143,1.404123671202861,1.301500232093722
0.01126097142857143,1.404123671202862,1.301837694742035
0.01126145142857143,1.404798507375242,1.302175157390347
0.01126193142857143,1.405473343547622,1.302512620038659
0.01126241142857143,1.404798507375243,1.301837694742035
0.01126289142857143,1.404798507375242,1.302175157390347
0.01126337142857143,1.405135925461431,1.301837694742034
0.01126385142857143,1.404123671202862,1.301500232093722
0.01126433142857143,1.404123671202861,1.300825306797096
0.01126481142857143,1.404123671202861,1.300487844148784
0.01126529142857143,1.404123671202861,1.300825306797096
0.01126577142857143,1.40412367120286,1.300825306797096
0.01126625142857143,1.403448835030478,1.300825306797096
0.01126673142857143,1.402773998858099,1.300487844148784
0.01126721142857143,1.40412367120286,1.300825306797096
0.01126769142857143,1.403448835030481,1.300150381500472
0.01126817142857143,1.40378625311667,1.300825306797096
0.01126865142857143,1.40412367120286,1.300487844148783
0.01126913142857143,1.40311141694429,1.299812918852159
0.01126961142857143,1.402773998858099,1.300150381500471
0.01127009142857143,1.402773998858098,1.299137993555534
0.01127057142857143,1.402436580771908,1.299812918852157
0.01127105142857143,1.402773998858099,1.299475456203846
0.01127153142857143,1.402099162685717,1.298463068258907
0.01127201142857143,1.401424326513337,1.298125605610595
0.01127249142857143,1.401086908427145,1.298125605610595
0.01127297142857143,1.400074654168576,1.297113217665659
0.01127345142857143,1.399062399910004,1.29610082972072
0.01127393142857143,1.398387563737622,1.295763367072406
0.01127441142857143,1.39805014565143,1.294750979127468
0.01127489142857143,1.397712727565241,1.294413516479156
0.01127537142857143,1.396700473306667,1.293738591182529
0.01127585142857143,1.394675964789528,1.292051277940969
0.01127633142857143,1.394338546703335,1.291713815292654
0.01127681142857143,1.394001128617144,1.291038889996028
0.01127729142857143,1.392988874358575,1.290026502051092
0.01127777142857143,1.392651456272383,1.289689039402778
0.01127825142857143,1.391639202013809,1.289351576754463
0.01127873142857143,1.39028952966905,1.287664263512904
0.01127921142857143,1.389952111582858,1.288001726161214
0.01127969142857143,1.388602439238096,1.286651875567962
0.01128017142857143,1.388265021151906,1.285639487623027
0.01128065142857143,1.387252766893334,1.284627099678088
0.01128113142857143,1.386240512634764,1.284289637029776
0.01128161142857143,1.385228258376191,1.283277249084838
0.01128209142857143,1.383541167945238,1.281927398491586
0.01128257142857143,1.383541167945238,1.281589935843275
0.01128305142857143,1.382528913686667,1.280577547898336
0.01128353142857143,1.381854077514285,1.280240085250022
0.01128401142857143,1.380841823255715,1.278890234656775
0.01128449142857143,1.379154732824761,1.278215309360147
0.01128497142857143,1.378479896652379,1.276865458766895
0.01128545142857143,1.377467642393809,1.275515608173647
0.01128593142857143,1.375780551962856,1.273828294932082
0.01128641142857143,1.375443133876665,1.272815906987144
0.01128689142857143,1.374768297704285,1.272478444338832
0.01128737142857143,1.374093461531903,1.271803519042206
0.01128785142857143,1.372743789187139,1.270453668448955
0.01128833142857143,1.37139411684238,1.270116205800643
0.01128881142857143,1.370719280669996,1.269778743152329
0.01128929142857143,1.368694772152858,1.26809142991077
0.01128977142857143,1.367682517894284,1.266404116669205
0.01129025142857143,1.36667026363571,1.265391728724266
0.01129073142857143,1.365320591290951,1.265054266075954
0.01129121142857143,1.364308337032378,1.263704415482702
0.01129169142857143,1.363296082773805,1.262354564889451
0.01129217142857143,1.362621246601426,1.261342176944515
0.01129265142857143,1.361608992342853,1.260329788999575
0.01129313142857143,1.359921901911901,1.258642475758012
0.01129361142857143,1.359921901911901,1.2583050131097
0.01129409142857143,1.358909647653329,1.256955162516449
0.01129457142857143,1.35755997530857,1.255942774571513
0.01129505142857143,1.356210302963806,1.254930386626574
0.01129553142857143,1.354185794446661,1.253580536033321
0.01129601142857143,1.352836122101902,1.252568148088386
0.01129649142857143,1.352498704015709,1.251218297495134
0.01129697142857143,1.350811613584755,1.249868446901882
0.01129745142857143,1.349124523153806,1.248518596308634
0.01129793142857143,1.347774850809042,1.247506208363694
0.01129841142857143,1.346425178464278,1.246493820418753
0.01129889142857143,1.345075506119519,1.24413158188057
0.01129937142857143,1.343388415688565,1.242781731287316
0.01129985142857143,1.342713579516183,1.241769343342378
0.01130033142857143,1.341701325257613,1.240756955397442
0.01130081142857143,1.340351652912849,1.240082030100814
0.01130129142857143,1.338327144395705,1.237719791562624
0.01130177142857143,1.336977472050946,1.236369940969377
0.01130225142857143,1.336302635878562,1.236032478321062
0.01130273142857143,1.334278127361423,1.234682627727814
0.01130321142857143,1.333265873102849,1.234007702431188
0.01130369142857143,1.331578782671895,1.23198292654131
0.01130417142857143,1.329891692240946,1.230633075948062
0.01130465142857143,1.327867183723801,1.228608300058185
0.01130513142857143,1.327192347551416,1.227258449464932
0.01130561142857143,1.324493002861898,1.225571136223372
0.01130609142857143,1.323480748603324,1.224558748278433
0.01130657142857143,1.32246849434475,1.22320889768518
0.01130705142857143,1.320781403913801,1.22152158444362
0.01130753142857143,1.318756895396656,1.219834271202054
0.01130801142857143,1.317744641138086,1.218484420608807
0.01130849142857143,1.316057550707133,1.217134570015554
0.01130897142857143,1.314033042189987,1.215109794125676
0.01130945142857143,1.312345951759033,1.213759943532424
0.01130993142857143,1.310996279414274,1.212072630290864
0.01131041142857143,1.309646607069511,1.211060242345925
0.01131089142857143,1.308971770897132,1.210047854400989
0.01131137142857143,1.306609844293797,1.207685615862799
0.01131185142857143,1.304585335776651,1.206335765269545
0.01131233142857143,1.302560827259512,1.203973526731362
0.01131281142857143,1.300873736828558,1.202623676138109
0.01131329142857143,1.299861482569984,1.201273825544856
0.01131377142857143,1.298174392139035,1.199586512303296
0.01131425142857143,1.297162137880461,1.198574124358356
0.01131473142857143,1.295475047449505,1.19688681111679
0.01131521142857143,1.293113120846177,1.194862035226918
0.01131569142857143,1.291088612329031,1.193512184633665
0.01131617142857143,1.289064103811893,1.191487408743795
0.01131665142857143,1.286364759122366,1.189125170205603
0.01131713142857143,1.285015086777601,1.18777531961235
0.01131761142857143,1.283327996346652,1.185750543722478
0.01131809142857143,1.282653160174269,1.18507561842585
0.01131857142857143,1.280291233570934,1.183050842535971
0.01131905142857143,1.278941561226175,1.1810260666461
0.01131953142857143,1.276242216536649,1.178663828107909
0.01132001142857143,1.274217708019505,1.176639052218033
0.01132049142857143,1.273205453760935,1.176301589569721
0.01132097142857143,1.27118094524379,1.174614276328156
0.01132145142857143,1.268819018640462,1.172589500438285
0.01132193142857143,1.267806764381886,1.171239649845031
0.01132241142857143,1.265782255864742,1.169214873955154
0.01132289142857143,1.264432583519975,1.168202486010212
0.01132337142857143,1.261395820744267,1.165502784823716
0.01132385142857143,1.259371312227121,1.163815471582149
0.01132433142857143,1.257684221796172,1.161115770395654
0.01132481142857143,1.254984877106646,1.157741143912524
0.01132529142857143,1.253972622848071,1.156728755967583
0.01132577142857143,1.251610696244742,1.154703980077711
0.01132625142857143,1.249586187727597,1.153354129484459
0.01132673142857143,1.247899097296642,1.152341741539518
0.01132721142857143,1.246212006865693,1.150316965649647
0.01132769142857143,1.243850080262357,1.147617264463143
0.01132817142857143,1.241488153659021,1.145929951221577
0.01132865142857143,1.239463645141882,1.144242637980017
0.01132913142857143,1.236426882366165,1.141542936793514
0.01132961142857143,1.234064955762837,1.139180698255331
0.01133009142857143,1.233052701504261,1.138505772958702
0.01133057142857143,1.232715283418069,1.136818459717136
0.01133105142857143,1.23069077490093,1.134793683827265
0.01133153142857143,1.227654012125212,1.132431445289073
0.01133201142857143,1.224954667435685,1.12973174410257
0.01133249142857143,1.222930158918548,1.128044430861011
0.01133297142857143,1.220905650401402,1.126019654971132
0.01133345142857143,1.218206305711875,1.12365741643294
0.01133393142857143,1.216181797194736,1.121295177894757
0.01133441142857143,1.214494706763781,1.119607864653191
0.01133489142857143,1.212132780160452,1.117920551411631
0.01133537142857143,1.209433435470925,1.115220850225128
0.01133585142857143,1.207071508867589,1.112858611686937
0.01133633142857143,1.204709582264253,1.110496373148747
0.01133681142857143,1.202685073747114,1.1091465225555
0.01133729142857143,1.199648310971397,1.106109358720683
0.01133777142857143,1.197961220540448,1.104759508127436
0.01133825142857143,1.195936712023302,1.103072194885871
0.01133873142857143,1.193912203506157,1.100372493699367
0.01133921142857143,1.191887694989019,1.098347717809496
0.01133969142857143,1.189863186471873,1.09666040456793
0.01134017142857143,1.187163841782345,1.093960703381424
0.01134065142857143,1.184464497092827,1.090586076898305
0.01134113142857143,1.181765152403299,1.088223838360113
0.01134161142857143,1.179403225799965,1.086536525118549
0.01134209142857143,1.178390971541395,1.085861599821925
0.01134257142857143,1.17569162685187,1.083161898635422
0.01134305142857143,1.173329700248541,1.081137122745551
0.01134353142857143,1.170967773645204,1.078774884207359
0.01134401142857143,1.167931010869487,1.076075183020855
0.01134449142857143,1.166243920438538,1.074050407130984
0.01134497142857143,1.163544575749011,1.072025631241105
0.01134545142857143,1.160507812973295,1.068651004757977
0.01134593142857143,1.158820722542346,1.066963691516417
0.01134641142857143,1.15612137785282,1.063926527681601
0.01134689142857143,1.153422033163291,1.06190175179172
0.01134737142857143,1.150385270387583,1.058527125308601
0.01134785142857143,1.148360761870436,1.057177274715346
0.01134833142857143,1.145661417180918,1.054815036177163
0.01134881142857143,1.142962072491391,1.051777872342347
0.01134929142857143,1.140937563974245,1.05009055910078
0.01134977142857143,1.138575637370908,1.048065783210902
0.01135025142857143,1.13655112885377,1.046378469969343
0.01135073142857143,1.133514366078052,1.043003843486213
0.01135121142857143,1.131152439474724,1.040304142299718
0.01135169142857143,1.128453094785196,1.037941903761525
0.01135217142857143,1.12575375009567,1.035579665223335
0.01135265142857143,1.123391823492341,1.033554889333463
0.01135313142857143,1.120355060716623,1.030180262850334
0.01135361142857143,1.117655716027097,1.027818024312144
0.01135409142857143,1.115968625596148,1.026805636367208
0.01135457142857143,1.113606698992811,1.024105935180704
0.01135505142857143,1.110232518130901,1.020731308697573
0.01135553142857143,1.106858337269005,1.017356682214455
0.01135601142857143,1.104158992579476,1.015669368972887
0.01135649142857143,1.100447393631389,1.011957279841456
0.01135697142857143,1.097748048941859,1.009932503951574
0.01135745142857143,1.094711286166142,1.007570265413384
0.01135793142857143,1.093361613821383,1.006557877468448
0.01135841142857143,1.090999687218047,1.004195638930258
0.01135889142857143,1.088975178700901,1.002170863040379
0.01135937142857143,1.086275834011383,0.9991336992055718
0.01135985142857143,1.083239071235665,0.9960965353707537
0.01136033142857143,1.080202308459946,0.9927219088876233
0.01136081142857143,1.077165545684238,0.990022207701128
0.01136129142857143,1.073791364822329,0.9869850438663109
0.01136177142857143,1.07210427439138,0.9856351932730633
0.01136225142857143,1.069404929701856,0.9832729547348743
0.01136273142857143,1.066368166926137,0.9798983282517439
0.01136321142857143,1.063331404150418,0.9765237017686131
0.01136369142857143,1.06029464137471,0.973486537933806
0.01136417142857143,1.0569204605128,0.9707868367472999
0.01136465142857143,1.053208861564713,0.967074747615869
0.01136513142857143,1.051184353047565,0.9657248970226139
0.01136561142857143,1.049159844530419,0.9640375837810471
0.01136609142857143,1.046797917927091,0.96100041994624
0.01136657142857143,1.043761155151373,0.9579632561114217
0.01136705142857143,1.040386974289462,0.9549260922766026
0.01136753142857143,1.036675375341375,0.9512140031451717
0.01136801142857143,1.033638612565655,0.9485143019586657
0.01136849142857143,1.030939267876128,0.945814600772162
0.01136897142857143,1.02756508701423,0.9431148995856666
0.01136945142857143,1.024865742324702,0.9400777357508495
0.01136993142857143,1.023516069979943,0.938727885157602
0.01137041142857143,1.020141889118037,0.9353532586744743
0.01137089142857143,1.017105126342317,0.9326535574879686
0.01137137142857143,1.01373094548042,0.9296163936531615
0.01137185142857143,1.010356764618511,0.9269166924666572
0.01137233142857143,1.006645165670411,0.9238795286318386
0.01137281142857143,1.003608402894703,0.9201674395004077
0.01137329142857143,1.000571640118985,0.9171302756655885
0.01137377142857143,0.9988845496880278,0.9161178877206464
0.01137425142857143,0.9958477869123199,0.9130807238858392
0.01137473142857143,0.9934858603089817,0.9100435600510208
0.01137521142857143,0.9897742613608824,0.906668933567892
0.01137569142857143,0.9860626624127949,0.9039692323813967
0.01137617142857143,0.9830258996370757,0.9012695311948917
0.01137665142857143,0.9803265549475458,0.8985698300083848
0.01137713142857143,0.9766149559994585,0.8948577408769538
0.01137761142857143,0.9749278655685008,0.8928329649870733
0.01137809142857143,0.9712162666204134,0.8897958011522662
0.01137857142857143,0.9678420857585045,0.8870960999657619
0.01137905142857143,0.9648053229827848,0.884396398779256
0.01137953142857143,0.9610937240346974,0.8806843096478251
0.01138001142857143,0.9580569612589775,0.8769722205163806
0.01138049142857143,0.9553576165694487,0.8746099819781873
0.01138097142857143,0.9519834357075511,0.8712353554950683
0.01138145142857143,0.950296345276594,0.8695480422535005
0.01138193142857143,0.9475970005870654,0.8665108784186832
0.01138241142857143,0.9435479835527883,0.8631362519355641
0.01138289142857143,0.9405112207770683,0.8604365507490583
0.01138337142857143,0.9371370399151706,0.8573993869142511
0.01138385142857143,0.9334254409670704,0.8533498351344955
0.01138433142857143,0.9293764239327792,0.8496377460030509
0.01138481142857143,0.9260022430708709,0.8459256568716099
0.01138529142857143,0.9226280622089732,0.8432259556851146
0.01138577142857143,0.9216158079503964,0.8425510303884847
0.01138625142857143,0.9175667909161193,0.8388389412570537
0.01138673142857143,0.9141926100542084,0.8361392400705473
0.01138721142857143,0.911155847278489,0.832089688290792
0.01138769142857143,0.9077816664165914,0.8297274497526086
0.01138817142857143,0.9033952312961113,0.8250029726762291
0.01138865142857143,0.9000210504342009,0.82196580884141
0.01138913142857143,0.8963094514861135,0.8182537197099791
0.01138961142857143,0.8942849429689659,0.8158914811717861
0.01139009142857143,0.8919230163656259,0.8138667052819049
0.01139057142857143,0.8878739993313488,0.8104920787987858
0.01139105142857143,0.8841624003832482,0.8077923776122801
0.01139153142857143,0.8811256376075418,0.8047552137774744
0.01139201142857143,0.8777514567456325,0.8010431246460311
0.01139249142857143,0.8740398577975317,0.7969935728662743
0.01139297142857143,0.8703282588494443,0.7936189463831552
0.01139345142857143,0.8676289141599149,0.7915941704932746
0.01139393142857143,0.8649295694703856,0.7892319319550808
0.01139441142857143,0.8612179705222982,0.7855198428236498
0.01139489142857143,0.8571689534880085,0.7814702910438944
0.01139537142857143,0.853794772626098,0.7774207392641383
0.01139585142857143,0.8500831736780107,0.7743835754293311
0.01139633142857143,0.8470464109022908,0.7706714862978878
0.01139681142857143,0.8433348119542035,0.7683092477597045
0.01139729142857143,0.8402980491784832,0.7656095465732001
0.01139777142857143,0.8369238683165734,0.7632473080350071
0.01139825142857143,0.8335496874546633,0.7598726815518767
0.01139873142857143,0.8291632523341963,0.7561605924204458
0.01139921142857143,0.8254516533860957,0.7521110406406892
0.01139969142857143,0.8224148906103877,0.7490738768058821
0.01140017142857143,0.8190407097484783,0.7456992503227513
0.01140065142857143,0.8156665288865675,0.7419871611913074
0.01140113142857143,0.8116175118522904,0.7386125347081882
0.01140161142857143,0.8089181671627624,0.7362502961699965
0.01140209142857143,0.805881404387043,0.732538207038553
0.01140257142857143,0.8025072235251454,0.7295010432037458
0.01140305142857143,0.7991330426632349,0.7268013420172398
0.01140353142857143,0.7944091894565635,0.7227517902374823
0.01140401142857143,0.7910350085946658,0.7187022384577394
0.01140449142857143,0.7869859915603762,0.7146526866779839
0.01140497142857143,0.7832743926122887,0.7112780601948648
0.01140545142857143,0.7812498840951397,0.7095907469532962
0.01140593142857143,0.7782131213194203,0.7065535831184786
0.01140641142857143,0.7741641042851432,0.7035164192836714
0.01140689142857143,0.7701150872508512,0.6994668675039152
0.01140737142857143,0.7667409063889394,0.6960922410207834
0.01140785142857143,0.762017053182285,0.6923801518893542
0.01140833142857143,0.7593177084927543,0.6886680627579097
0.01140881142857143,0.7552686914584638,0.6852934362747793
0.01140929142857143,0.7522319286827558,0.6825937350882841
0.01140977142857143,0.7485203297346557,0.679556571253466
0.01141025142857143,0.745146148872758,0.676181944770347
0.01141073142857143,0.7417719680108481,0.6721323929905907
0.01141121142857143,0.7380603690627487,0.6687577665074602
0.01141169142857143,0.7336739339422677,0.6647082147277027
0.01141217142857143,0.73029975308037,0.6606586629479598
0.01141265142857143,0.7262507360460788,0.6572840364648285
0.01141313142857143,0.7225391370979913,0.6542468726300213
0.01141361142857143,0.719839792408462,0.6515471714435158
0.01141409142857143,0.7161281934603606,0.6471601570154475
0.01141457142857143,0.7120791764260853,0.6444604558289534
0.01141505142857143,0.7076927413056029,0.641085829345823
0.01141553142857143,0.7039811423575019,0.6377112028626918
0.01141601142857143,0.7002695434094145,0.6343365763795727
0.01141649142857143,0.6972327806336946,0.6306244872481287
0.01141697142857143,0.6935211816855962,0.6272498607649986
0.01141745142857143,0.6911592550822678,0.6245501595785033
0.01141793142857143,0.6881224923065499,0.6218504583919986
0.01141841142857143,0.6833986390998931,0.6171259813156319
0.01141889142857143,0.6796870401517904,0.6137513548324982
0.01141937142857143,0.6763128592898797,0.6110516536459921
0.01141985142857143,0.6722638422556025,0.6076770271628731
0.01142033142857143,0.6682148252213106,0.6036274753831165
0.01142081142857143,0.6655154805317827,0.6005903115482988
0.01142129142857143,0.6628161358422657,0.5978906103618047
0.01142177142857143,0.6597793730665473,0.5945159838786743
0.01142225142857143,0.6560677741184463,0.5911413573955435
0.01142273142857143,0.6523561751703589,0.5881041935607363
0.01142321142857143,0.6496568304808292,0.5854044923742303
0.01142369142857143,0.6449329772741724,0.5813549405944874
0.01142417142857143,0.6415587964122601,0.5776428514630424
0.01142465142857143,0.6381846155503519,0.5749431502765378
0.01142513142857143,0.6351478527746341,0.5715685237934089
0.01142561142857143,0.6327859261713059,0.5695437479035375
0.01142609142857143,0.6283994910508245,0.5661691214204068
0.01142657142857143,0.6246878921027371,0.5627944949372877
0.01142705142857143,0.6216511293270172,0.5594198684541565
0.01142753142857143,0.6186143665512991,0.5560452419710264
0.01142801142857143,0.6149027676032117,0.5523331528395955
0.01142849142857143,0.6118660048274918,0.549633451653089
0.01142897142857143,0.6078169877932017,0.5452464372250223
0.01142945142857143,0.6051176431036835,0.5438965866317748
0.01142993142857143,0.6020808803279644,0.5411968854452703
0.01143041142857143,0.5976944452074834,0.5371473336655121
0.01143089142857143,0.5943202643455873,0.5327603192374594
0.01143137142857143,0.5916209196560578,0.5300606180509519
0.01143185142857143,0.586897066449401,0.5253361409745851
0.01143233142857143,0.5838603036736789,0.5233113650847014
0.01143281142857143,0.5794738685531986,0.5195992759532587
0.01143329142857143,0.5771119419498703,0.5168995747667635
0.01143377142857143,0.5737377610879617,0.5141998735802584
0.01143425142857143,0.5696887440536713,0.5098128591521898
0.01143473142857143,0.5653023089332043,0.505425844724135
