Time (s),Channel 1 (V),Channel 2 (V)
0.0119564775,-1.36386340227657,-0.02101588664363888
0.0119567475,-1.386130798086201,-0.02101588664363888
0.0119570175,-1.397264495991041,-0.02101588664363888
0.0119572875,-1.415820659165745,-0.02101588664363888
0.0119575575,-1.423243124435635,-0.02067842399532651
0.0119578275,-1.445510520245282,-0.02135334929195155
0.0119580975,-1.460355450785048,-0.02101588664363904
0.0119583675,-1.471489148689883,-0.02135334929195155
0.0119586375,-1.493756544499518,-0.02135334929195155
0.0119589075,-1.50489024240435,-0.02135334929195155
0.0119591775,-1.519735172944117,-0.02135334929195309
0.0119594475,-1.534580103483884,-0.02202827458857505
0.0119597175,-1.549425034023557,-0.0213533492919537
0.0119599875,-1.567981197198254,-0.02202827458857505
0.0119602575,-1.582826127738038,-0.0220282745885769
0.0119605275,-1.601382290912731,-0.0220282745885769
0.0119607975,-1.612515988817575,-0.0220282745885769
0.0119610675,-1.634783384627206,-0.0220282745885769
0.0119613375,-1.645917082532046,-0.02169081194026422
0.0119616075,-1.660762013071806,-0.02236573723688957
0.0119618775,-1.67189571097664,-0.02202827458857751
0.0119621475,-1.686740641516407,-0.02270319988520178
0.0119624175,-1.701585572056181,-0.02236573723688957
0.0119626875,-1.720141735230873,-0.02236573723689033
0.0119629575,-1.731275433135718,-0.02270319988520132
0.0119632275,-1.749831596310415,-0.02236573723688957
0.0119634975,-1.764676526850088,-0.02236573723688957
0.0119637675,-1.772098992119991,-0.02236573723688957
0.0119640375,-1.786943922659741,-0.02270319988520163
0.0119643075,-1.794366387929638,-0.02236573723689003
0.0119645775,-1.809211318469395,-0.02236573723688957
0.0119648475,-1.824056249009169,-0.0220282745885769
0.0119651175,-1.835189946913989,-0.02135334929195155
0.0119653875,-1.850034877453756,-0.02169081194026422
0.0119656575,-1.85745734272364,-0.02169081194026392
0.0119659275,-1.86859104062847,-0.02135334929195155
0.0119661975,-1.87972473853329,-0.02135334929195155
0.0119664675,-1.890858436438131,-0.02135334929195247
0.0119667375,-1.905703366977797,-0.021690811940263
0.0119670075,-1.9242595301525,-0.02169081194026422
0.0119672775,-1.935393228057346,-0.02202827458857613
0.0119675475,-1.946526925962171,-0.02169081194026484
0.0119678175,-1.957660623866996,-0.02202827458857643
0.0119680875,-1.965083089136885,-0.02169081194026453
0.0119683575,-1.972505554406768,-0.02169081194026422
0.0119686275,-1.987350484946532,-0.02169081194026422
0.0119688975,-1.998484182851357,-0.02169081194026438
0.0119691675,-2.009617880756183,-0.0220282745885772
0.0119694375,-2.020751578660999,-0.02236573723688957
0.0119697075,-2.02446281129596,-0.02236573723688834
0.0119699775,-2.039307741835733,-0.02169081194026422
0.0119702475,-2.054152672375464,-0.02169081194026422
0.0119705175,-2.057863905010383,-0.02169081194026422
0.0119707875,-2.065286370280253,-0.02135334929195247
0.0119710575,-2.068997602915207,-0.0210158866436395
0.0119713275,-2.080131300820014,-0.02135334929195094
0.0119715975,-2.087553766089907,-0.02135334929195155
0.0119718675,-2.102398696629668,-0.02135334929195155
0.0119721375,-2.109821161899554,-0.02135334929195155
0.0119724075,-2.117243627169439,-0.02101588664363904
0.0119726775,-2.128377325074258,-0.02135334929195125
0.0119729475,-2.13208855770921,-0.02101588664363934
0.0119732175,-2.143222255614028,-0.02135334929195094
0.0119734875,-2.150644720883915,-0.0210158866436398
0.0119737575,-2.158067186153805,-0.02135334929194971
0.0119740275,-2.169200884058565,-0.02067842399532805
0.0119742975,-2.172912116693525,-0.02101588664363796
0.0119745675,-2.184045814598335,-0.02101588664363888
0.0119748375,-2.191468279868222,-0.02101588664363888
0.0119751075,-2.195179512503172,-0.02101588664363888
0.0119753775,-2.202601977773049,-0.02101588664363888
0.0119756475,-2.206313210407996,-0.02067842399532621
0.0119759175,-2.21002444304294,-0.02034096134701369
0.0119761875,-2.217446908312823,-0.02067842399532621
0.0119764575,-2.224869373582707,-0.02067842399532621
0.0119767275,-2.23229183885259,-0.02067842399532621
0.0119769975,-2.239714304122482,-0.02067842399532544
0.0119772675,-2.250848002027277,-0.02034096134701354
0.0119775375,-2.250848002027289,-0.02034096134701354
0.0119778075,-2.254559234662207,-0.02034096134701354
0.0119780775,-2.258270467297149,-0.02034096134701354
0.0119783475,-2.258270467297157,-0.02034096134701354
0.0119786175,-2.261981699932094,-0.02034096134701354
0.0119788875,-2.273115397836907,-0.02000349869870117
0.0119791575,-2.280537863106797,-0.02000349869870087
0.0119794275,-2.287960328376677,-0.02000349869870087
0.0119796975,-2.291671561011611,-0.0196660360503885
0.0119799675,-2.284249095741744,-0.02000349869870117
0.0119802375,-2.291671561011618,-0.02034096134701354
0.0119805075,-2.291671561011618,-0.02034096134701277
0.0119807775,-2.291671561011648,-0.02000349869870087
0.0119810475,-2.302805258916402,-0.02000349869870087
0.0119813175,-2.306516491551368,-0.01966603605038911
0.0119815875,-2.313938956821241,-0.01966603605038819
0.0119818575,-2.325072654726058,-0.01932857340207614
0.0119821275,-2.321361422091143,-0.01899111075376331
0.0119823975,-2.321361422091138,-0.01932857340207522
0.0119826675,-2.321361422091138,-0.01932857340207552
0.0119829375,-2.321361422091138,-0.01899111075376285
0.0119832075,-2.321361422091148,-0.01899111075376254
0.0119834775,-2.332495119995958,-0.01865364810545018
0.0119837475,-2.332495119995965,-0.01865364810544956
0.0119840175,-2.336206352630898,-0.01831618545713874
0.0119842875,-2.336206352630888,-0.01899111075376193
0.0119845575,-2.332495119995938,-0.01865364810544926
0.0119848275,-2.325072654726099,-0.01831618545713843
0.0119850975,-2.325072654726078,-0.01831618545713751
0.0119853675,-2.332495119995945,-0.01797872280882545
0.0119856375,-2.332495119995958,-0.01865364810544926
0.0119859075,-2.332495119995958,-0.01764126016051308
0.0119861775,-2.32878388736102,-0.0183161854571372
0.0119864475,-2.336206352630898,-0.01831618545713751
0.0119867175,-2.328783887361017,-0.0183161854571372
0.0119869875,-2.325072654726082,-0.01764126016051216
0.0119872575,-2.328783887361005,-0.01764126016051155
0.0119875275,-2.321361422091138,-0.01730379751219949
0.0119877975,-2.321361422091138,-0.01730379751219765
0.0119880675,-2.321361422091138,-0.01662887221557323
0.0119883375,-2.321361422091138,-0.0162914095672624
0.0119886075,-2.321361422091138,-0.01595394691894973
0.0119888775,-2.321361422091138,-0.01662887221557292
0.0119891475,-2.317650189456205,-0.01629140956726209
0.0119894175,-2.313938956821262,-0.01696633486388621
0.0119896875,-2.313938956821258,-0.01629140956726178
0.0119899575,-2.302805258916438,-0.01595394691894881
0.0119902275,-2.306516491551378,-0.01561648427063629
0.0119904975,-2.306516491551375,-0.0159539469189485
0.0119907675,-2.302805258916438,-0.01561648427063613
0.0119910375,-2.302805258916425,-0.01561648427063552
0.0119913075,-2.295382793646541,-0.01527902162232423
0.0119915775,-2.287960328376667,-0.01561648427063705
0.0119918475,-2.284249095741738,-0.01595394691894635
0.0119921175,-2.284249095741738,-0.0152790216223253
0.0119923875,-2.276826630471871,-0.01561648427063552
0.0119926575,-2.273115397836924,-0.01527902162232408
0.0119929275,-2.269404165201981,-0.0149415589740111
0.0119931975,-2.261981699932104,-0.01460409632569843
0.0119934675,-2.265692932567037,-0.01460409632569812
0.0119937375,-2.261981699932097,-0.01426663367738545
0.0119940075,-2.254559234662213,-0.01392917102907277
0.0119942775,-2.250848002027262,-0.01392917102907277
0.0119945475,-2.239714304122436,-0.01392917102907277
0.0119948175,-2.228580606217637,-0.01392917102907277
0.0119950875,-2.228580606217626,-0.01392917102907185
0.0119953575,-2.224869373582708,-0.01359170838076118
0.0119956275,-2.213735675677906,-0.0135917083807601
0.0119958975,-2.202601977773081,-0.0135917083807601
0.0119961675,-2.195179512503189,-0.0135917083807601
0.0119964375,-2.180334581963429,-0.01325424573244774
0.0119967075,-2.180334581963415,-0.01325424573244743
0.0119969775,-2.172912116693535,-0.01257932043582209
0.0119972475,-2.176623349328476,-0.01257932043582209
0.0119975175,-2.169200884058592,-0.01257932043582178
0.0119977875,-2.165489651423649,-0.01224185778750942
0.0119980575,-2.158067186153762,-0.0122418577875088
0.0119983275,-2.150644720883882,-0.01190439513919674
0.0119985975,-2.143222255613985,-0.01190439513919767
0.0119988675,-2.132088557709171,-0.01224185778750727
0.0119991375,-2.124666092439335,-0.01156693249088592
0.0119994075,-2.11353239453452,-0.01156693249088407
0.0119996775,-2.106109929264627,-0.01156693249088407
0.0119999475,-2.091264998724875,-0.01122946984257186
0.0120002175,-2.080131300820044,-0.0112294698425714
0.0120004875,-2.072708835550157,-0.0112294698425714
0.0120007575,-2.057863905010394,-0.0112294698425714
0.0120010275,-2.050441439740506,-0.01122946984257109
0.0120012975,-2.043018974470616,-0.01089200719425842
0.0120015675,-2.024462811295926,-0.01055454454594606
0.0120018375,-2.020751578660993,-0.01055454454594544
0.0120021075,-2.020751578660962,-0.01021708189763339
0.0120023775,-2.009617880756162,-0.01021708189763246
0.0120026475,-2.005906648121243,-0.009879619249321635
0.0120029175,-1.991061717581513,-0.009879619249320714
0.0120031875,-1.976216787041739,-0.009879619249320714
0.0120034575,-1.965083089136907,-0.009542156601008501
0.0120037275,-1.953949391232082,-0.008529768656070948
0.0120039975,-1.942815693327256,-0.009542156601007582
0.0120042675,-1.935393228057371,-0.008867231304382699
0.0120045375,-1.927970762787482,-0.008867231304382547
0.0120048075,-1.909414599612784,-0.008529768656070027
0.0120050775,-1.901992134342885,-0.008529768656069105
0.0120053475,-1.88343597116819,-0.007854843359444683
0.0120056175,-1.87230227326336,-0.007854843359444683
0.0120058875,-1.861168575358529,-0.007854843359443761
0.0120061575,-1.84632364481885,-0.007517380711132933
0.0120064275,-1.83518994691402,-0.007517380711132012
0.0120066975,-1.827767481644123,-0.007517380711132012
0.0120069675,-1.812922551104376,-0.007517380711132012
0.0120072375,-1.798077620564602,-0.007179918062819647
0.0120075075,-1.794366387929652,-0.007517380711131704
0.0120077775,-1.772098992120008,-0.00717991806281934
0.0120080475,-1.760965294215181,-0.00717991806281934
0.0120083175,-1.746120363675411,-0.007179918062818726
0.0120085875,-1.727564200500717,-0.006504992766193997
0.0120088575,-1.72014173523082,-0.006504992766193997
0.0120091275,-1.705296804691062,-0.006504992766193997
0.0120093975,-1.694163106786226,-0.006504992766193075
0.0120096675,-1.679318176246554,-0.006167530117882399
0.0120099375,-1.664473245706787,-0.005492604821257823
0.0120102075,-1.642205849897146,-0.004817679524631865
0.0120104775,-1.627360919357373,-0.004817679524630638
0.0120107475,-1.608804756182662,-0.004817679524630638
0.0120110175,-1.597671058277835,-0.004817679524630638
0.0120112875,-1.582826127738065,-0.004142754228005295
0.0120115575,-1.575403662468185,-0.003805291579692623
0.0120118275,-1.556847499293478,-0.003467828931379951
0.0120120975,-1.549425034023584,-0.003467828931379951
0.0120123675,-1.52715763821393,-0.003467828931379951
0.0120126375,-1.508601475039213,-0.003467828931379951
0.0120129075,-1.486334079229593,-0.003467828931379951
0.0120131775,-1.475200381324756,-0.003467828931379951
0.0120134475,-1.460355450785083,-0.003467828931379951
0.0120137175,-1.441799287610384,-0.003467828931379951
0.0120139875,-1.430665589705542,-0.003130366283067893
0.0120142575,-1.412109426530847,-0.002455440986442856
0.0120145275,-1.397264495991075,-0.002455440986441936
0.0120147975,-1.378708332816361,-0.002455440986441936
0.0120150675,-1.363863402276601,-0.002455440986441936
0.0120153375,-1.34901847173682,-0.002117978338128957
0.0120156075,-1.326751075927187,-0.001780515689816899
0.0120158775,-1.31190614538742,-0.002117978338128036
0.0120161475,-1.300772447482599,-0.001443053041503921
0.0120164175,-1.289638749577749,-0.001443053041503
0.0120166875,-1.27108258640304,-0.001105590393191249
0.0120169575,-1.252526423228449,-0.001105590393191249
0.0120172275,-1.233970260053741,-0.00043066509656744
0.0120174975,-1.211702864244099,0.0002442602000582104
0.0120177675,-1.189435468434448,0.000244260200059438
0.0120180375,-1.170879305259734,0.000244260200059438
0.0120183075,-1.152323142085026,0.0005817228483719562
0.0120185775,-1.137478211545257,0.0005817228483721098
0.0120188475,-1.118922048370553,0.0005817228483721098
0.0120191175,-1.111499583100656,0.0005817228483724167
0.0120193875,-1.089232187290995,0.0009191854966853954
0.0120196575,-1.066964791481362,0.001256648144998067
0.0120199275,-1.048408628306634,0.001594110793309204
0.0120201975,-1.026141232497004,0.001256648144998374
0.0120204675,-1.007585069322405,0.001594110793309204
0.0120207375,-0.9890289061477047,0.001931573441621876
0.0120210075,-0.977895208242854,0.002269036089934855
0.0120212775,-0.9593390450681671,0.002606498738247527
0.0120215475,-0.9370716492585132,0.00260649873824814
0.0120218175,-0.9148042534488626,0.002269036089935622
0.0120220875,-0.8962480902741523,0.00260649873824814
0.0120223575,-0.8776919270994434,0.002606498738248447
0.0120226275,-0.8591357639247348,0.003281424034873484
0.0120228975,-0.840579600750031,0.003281424034873023
0.0120231675,-0.8257346702102505,0.00294396138656204
0.0120234375,-0.8034672744006101,0.003618886683186155
0.0120237075,-0.7886223438608397,0.003618886683187076
0.0120239775,-0.7700661806862406,0.003956349331497906
0.0120242475,-0.7477987848766102,0.004631274628122329
0.0120245175,-0.7255313890669498,0.004293811979812113
0.0120247875,-0.7069752258922426,0.004631274628123556
0.0120250575,-0.6847078300825886,0.00463127462812417
0.0120253275,-0.6624404342729482,0.004968737276436535
0.0120255975,-0.6438842710982278,0.00463127462812417
0.0120258675,-0.6179056426536406,0.004968737276436996
0.0120261375,-0.60306071211387,0.005306199924750128
0.0120264075,-0.5845045489391513,0.005981125221374858
0.0120266775,-0.5585259204945793,0.005981125221375472
0.0120269475,-0.5436809899548036,0.006318587869687529
0.0120272175,-0.525124826780095,0.006318587869687529
0.0120274875,-0.5065686636054098,0.006318587869689678
0.0120277575,-0.4954349657006554,0.006993513166311032
0.0120280275,-0.4694563372561036,0.006656050518000969
0.0120282975,-0.4583226393512446,0.006993513166312259
0.0120285675,-0.4323440109066675,0.006993513166312873
0.0120288375,-0.4100766150970238,0.006993513166312873
0.0120291075,-0.3878092192873631,0.007330975814625544
0.0120293775,-0.3655418234777227,0.007330975814625544
0.0120296475,-0.3469856603030089,0.007668438462937909
0.0120299175,-0.3321407297632486,0.007330975814625851
0.0120301875,-0.3172957992234546,0.007668438462939443
0.0120304575,-0.2913171707788791,0.008343363759562792
0.0120307275,-0.2727610076041603,0.00800590111125273
0.0120309975,-0.2504936117946515,0.008680826407874084
0.0120312675,-0.2208037507151411,0.00834336375956448
0.0120315375,-0.2059588201753335,0.008680826407875465
0.0120318075,-0.1836914243656999,0.008680826407876232
0.0120320775,-0.1577127959211144,0.008680826407876232
0.0120323475,-0.1391566327463954,0.00935575170450096
0.0120326175,-0.124311702206625,0.009693214352814094
0.0120328875,-0.105755539031918,0.009693214352814247
0.0120331575,-0.09091060849213407,0.009693214352814247
0.0120334275,-0.06493198004756036,0.009693214352814554
0.0120336975,-0.0463758168728364,0.01003067700112569
0.0120339675,-0.02410842106318925,0.009355751704503416
0.0120342375,0.001870207381404725,0.01036813964943867
0.0120345075,0.024137603191035,0.01003067700112692
0.0120347775,0.04269376636563407,0.01003067700112692
0.0120350475,0.06496116217526435,0.01003067700112692
0.0120353175,0.08351732534999169,0.01070560229775103
0.0120355875,0.09836225588976547,0.01036813964944005
0.0120358575,0.1206296516994059,0.01036813964943959
0.0120361275,0.1428970475090564,0.01104306494606463
0.0120363975,0.168875675953647,0.01070560229775226
0.0120366675,0.1911430717632941,0.01104306494606493
0.0120369375,0.2059880023030679,0.01104306494606493
0.0120372075,0.2282553981127083,0.01104306494606493
0.0120374775,0.2393890960175488,0.01104306494606555
0.0120377475,0.2616564918272196,0.01138052759437853
0.0120380175,0.2876351202718,0.0117179902426912
0.0120382875,0.3136137487162387,0.01205545289100203
0.0120385575,0.3358811445258892,0.0117179902426912
0.0120388275,0.3507260750656833,0.01205545289100234
0.0120390975,0.3692822382403769,0.01239291553931501
0.0120393675,0.3841271687801574,0.01239291553931562
0.0120396375,0.4026833319548628,0.01239291553931562
0.0120399075,0.4212394951295715,0.01273037818762829
0.0120401775,0.439795658304282,0.01239291553931577
0.0120404475,0.4620630541139359,0.01273037818762829
0.0120407175,0.4880416825585231,0.01273037818762829
0.0120409875,0.510309078368167,0.01273037818762891
0.0120412575,0.5288652415428756,0.01306784083594096
0.0120415275,0.5474214047175845,0.01306784083594189
0.0120417975,0.565977567892175,0.01340530348425256
0.0120420675,0.580822498431954,0.01340530348425364
0.0120423375,0.599378661606661,0.01340530348425364
0.0120426075,0.6253572900512279,0.01340530348425364
0.0120428775,0.6476246858608954,0.01408022878087837
0.0120431475,0.6698920816705358,0.01340530348425425
0.0120434175,0.6884482448452565,0.01408022878087898
0.0120436875,0.7107156406548969,0.01374276613256631
0.0120439575,0.725560571194674,0.01408022878087898
0.0120442275,0.7441167343693775,0.01408022878087944
0.0120444975,0.7589616649091515,0.01441769142919104
0.0120447675,0.7775178280838686,0.01408022878087975
0.0120450375,0.7997852238935191,0.01441769142919257
0.0120453075,0.822052619703028,0.01475515407750325
0.0120455775,0.8406087828777484,0.01543007937412782
0.0120458475,0.8665874113223206,0.01576754202244157
0.0120461175,0.8777211092271797,0.01543007937413028
0.0120463875,0.8962772724018748,0.01576754202244188
0.0120466575,0.9185446682115204,0.0161050046707547
0.0120469275,0.9296783661163608,0.01644246731906768
0.0120471975,0.944523296656121,0.01576754202244234
0.0120474675,0.9630794598308383,0.01610500467075501
0.0120477375,0.9816356230055453,0.01610500467075501
0.0120480075,1.007614251450142,0.01610500467075501
0.0120482775,1.029881647259776,0.01610500467075562
0.0120485475,1.048437810434504,0.01644246731906676
0.0120488175,1.07070520624413,0.01610500467075393
0.0120490875,1.085550136783803,0.01576754202244326
0.0120493575,1.10039506732357,0.01576754202244234
0.0120496275,1.122662463133204,0.0161050046707544
0.0120498975,1.141218626307919,0.01644246731906722
0.0120501675,1.159774789482628,0.01677992996738005
0.0120504375,1.178330952657337,0.01644246731906783
0.0120507075,1.196887115832046,0.01677992996738035
0.0120509775,1.215443279006756,0.01711739261569303
0.0120512475,1.226576976911586,0.01711739261569303
0.0120515175,1.248844372721227,0.01711739261569241
0.0120517875,1.259978070626067,0.01677992996738097
0.0120520575,1.282245466435718,0.01711739261569303
0.0120523275,1.300801629610398,0.01711739261569395
0.0120525975,1.311935327515157,0.01745485526400478
0.0120528675,1.330491490689837,0.01711739261569395
0.0120531375,1.341625188594688,0.01745485526400508
0.0120534075,1.360181351769383,0.0174548552640057
0.0120536775,1.375026282309155,0.0174548552640057
0.0120539475,1.386159980213984,0.0174548552640057
0.0120542175,1.412138608658569,0.0174548552640057
0.0120544875,1.438117237103157,0.0174548552640057
0.0120547575,1.45296216764292,0.017454855264006
0.0120550275,1.464095865547751,0.01779231791231791
0.0120552975,1.478940796087524,0.0174548552640057
0.0120555675,1.497496959262242,0.01745485526400662
0.0120558375,1.516053122436922,0.01779231791231653
0.0120561075,1.527186820341681,0.01711739261569487
0.0120563775,1.542031750881431,0.01711739261569303
0.0120566475,1.556876681421205,0.01711739261569303
0.0120569175,1.571721611960965,0.01745485526400508
0.0120571875,1.579144077230866,0.0174548552640057
0.0120574575,1.597700240405556,0.0174548552640057
0.0120577275,1.616256403580273,0.01779231791231837
0.0120579975,1.6273901014851,0.01812978056063104
0.0120582675,1.64223503202487,0.01812978056063104
0.0120585375,1.660791195199579,0.01812978056063058
0.0120588075,1.679347358374268,0.01779231791231898
0.0120590775,1.68676982364416,0.01812978056063104
0.0120593475,1.697903521549005,0.01812978056063196
0.0120596175,1.716459684723596,0.01846724320894264
0.0120598875,1.731304615263375,0.01745485526400846
0.0120601575,1.738727080533278,0.0177923179123176
0.0120604275,1.753572011073029,0.01779231791231837
0.0120606975,1.764705708977866,0.01812978056063073
0.0120609675,1.772128174247749,0.01779231791231867
0.0120612375,1.790684337422456,0.01812978056063104
0.0120615075,1.805529267962217,0.01812978056063104
0.0120617775,1.816662965867054,0.01779231791231837
0.0120620475,1.835219129041747,0.01779231791231837
0.0120623175,1.846352826946577,0.01779231791231775
0.0120625875,1.857486524851403,0.01745485526400646
0.0120628575,1.868620222756248,0.01779231791231745
0.0120631275,1.88717638593091,0.01745485526400677
0.0120633975,1.890887618565828,0.01779231791231745
0.0120636675,1.902021316470633,0.01779231791231837
0.0120639375,1.916866247010391,0.01779231791231837
0.0120642075,1.931711177550159,0.01745485526400616
0.0120644775,1.946556108089926,0.01779231791231806
0.0120647475,1.953978573359819,0.01880470585725638
0.0120650175,1.96882350389958,0.01779231791231837
0.0120652875,1.97624596916947,0.01812978056063073
0.0120655575,1.987379667074286,0.01779231791231806
0.0120658275,1.99480213234418,0.01745485526400631
0.0120660975,2.005935830249007,0.01779231791231898
0.0120663675,2.02078076078877,0.01812978056063196
0.0120666375,2.031914458693596,0.01846724320894264
0.0120669075,2.04304815659835,0.01812978056063196
0.0120671775,2.043048156598381,0.01812978056063104
0.0120674475,2.05418185450318,0.0184672432089431
0.0120677175,2.065315552408006,0.01846724320894371
0.0120679875,2.072738017677895,0.01812978056063135
0.0120682575,2.083871715582717,0.01779231791231852
0.0120685275,2.091294180852602,0.01812978056063104
0.0120687975,2.106139111392366,0.01779231791231852
0.0120690675,2.113561576662249,0.01812978056063073
0.0120693375,2.120984041932143,0.01779231791231837
0.0120696075,2.132117739836956,0.01779231791231898
0.0120698775,2.139540205106833,0.01812978056063012
0.0120701475,2.143251437741783,0.01779231791231929
0.0120704175,2.150673903011622,0.01812978056063012
0.0120706875,2.161807600916433,0.01779231791231929
0.0120709575,2.172941298821263,0.01779231791231837
0.0120712275,2.18036376409115,0.01779231791231837
0.0120714975,2.187786229361037,0.01779231791231837
0.0120717675,2.187786229361043,0.01745485526400585
0.0120720375,2.195208694630923,0.01711739261569303
0.0120723075,2.202631159900802,0.01711739261569303
0.0120725775,2.198919927265877,0.01711739261569303
0.0120728475,2.213764857805629,0.01711739261569349
0.0120731175,2.217476090440584,0.01745485526400508
0.0120733875,2.228609788345393,0.01711739261569456
0.0120736575,2.232321020980324,0.01779231791231837
0.0120739275,2.232321020980324,0.01779231791231837
0.0120741975,2.239743486250184,0.01711739261569487
0.0120744675,2.247165951520071,0.01677992996738097
0.0120747375,2.250877184155018,0.01677992996738035
0.0120750075,2.254588416789961,0.01677992996738035
0.0120752775,2.262010882059838,0.01711739261569272
0.0120755475,2.265722114694785,0.01677992996738035
0.0120758175,2.276855812599605,0.01677992996738035
0.0120760875,2.280567045234545,0.01677992996738005
0.0120763575,2.28056704523455,0.01644246731906768
0.0120766275,2.284278277869492,0.01644246731906768
0.0120768975,2.287989510504434,0.01644246731906691
0.0120771675,2.291700743139375,0.01610500467075593
0.0120774375,2.295411975774329,0.01644246731906768
0.0120777075,2.302834441044165,0.01644246731906768
0.0120779775,2.310256906314049,0.01610500467075578
0.0120782475,2.313968138948999,0.01610500467075501
0.0120785175,2.317679371583942,0.01610500467075501
0.0120787875,2.313968138949009,0.01576754202244264
0.0120790575,2.313968138949006,0.01543007937412967
0.0120793275,2.317679371583946,0.01509261672581699
0.0120795975,2.317679371583953,0.01475515407750463
0.0120798675,2.325101836853829,0.01509261672581761
0.0120801375,2.328813069488766,0.01576754202244111
0.0120804075,2.328813069488775,0.01509261672581699
0.0120806775,2.332524302123706,0.01509261672581515
0.0120809475,2.332524302123706,0.0144176914291938
0.0120812175,2.332524302123706,0.0147551540775034
0.0120814875,2.332524302123706,0.01441769142919242
0.0120817575,2.328813069488773,0.01441769142919165
0.0120820275,2.328813069488766,0.01441769142919165
0.0120822975,2.328813069488766,0.01408022878087929
0.0120825675,2.325101836853828,0.0144176914291915
0.0120828375,2.325101836853826,0.01408022878087898
0.0120831075,2.332524302123703,0.01408022878087929
0.0120833775,2.328813069488763,0.01441769142919134
0.0120836475,2.325101836853833,0.01408022878087837
0.0120839175,2.328813069488759,0.01374276613256631
0.0120841875,2.325101836853836,0.01374276613256631
0.0120844575,2.328813069488766,0.01374276613256631
0.0120847275,2.328813069488766,0.01374276613256631
0.0120849975,2.325101836853836,0.01340530348425456
0.0120852675,2.325101836853826,0.01374276613256569
0.0120855375,2.321390604218891,0.01306784083594189
0.0120858075,2.313968138949012,0.0127303781876286
0.0120860775,2.313968138949006,0.01306784083594081
0.0120863475,2.313968138949006,0.01273037818762829
0.0120866175,2.310256906314068,0.01239291553931593
0.0120868875,2.313968138949002,0.01306784083594096
0.0120871575,2.310256906314061,0.01306784083594051
0.0120874275,2.306545673679126,0.01273037818762829
0.0120876975,2.306545673679105,0.01273037818762645
0.0120879675,2.299123208409215,0.01205545289100295
0.0120882375,2.287989510504456,0.01205545289100295
0.0120885075,2.287989510504425,0.0123929155393147
0.0120887775,2.284278277869492,0.01205545289100356
0.0120890475,2.276855812599619,0.01205545289100295
0.0120893175,2.284278277869479,0.01171799024269058
0.0120895875,2.276855812599612,0.01138052759437791
0.0120898575,2.276855812599605,0.01138052759437761
0.0120901275,2.273144579964658,0.01171799024268997
0.0120903975,2.258299649424901,0.01104306494606432
0.0120906675,2.25458841678996,0.01036813964943959
0.0120909375,2.250877184155018,0.01036813964944082
0.0120912075,2.247165951520076,0.0110430649460634
0.0120914775,2.243454718885124,0.01036813964943867
0.0120917475,2.236032253615251,0.01003067700112815
0.0120920175,2.232321020980335,0.01036813964943867
0.0120922875,2.224898555710458,0.01036813964943959
0.0120925575,2.217476090440577,0.009693214352815475
0.0120928275,2.213764857805628,0.009693214352814247
0.0120930975,2.210053625170687,0.01003067700112661
0.0120933675,2.202631159900804,0.009355751704501574
0.0120936375,2.198919927265864,0.009693214352814247
0.0120939075,2.19520869463092,0.01003067700112661
0.0120941775,2.191497461995963,0.009693214352813787
0.0120944475,2.176652531456217,0.009355751704501574
0.0120947175,2.172941298821249,0.009355751704501574
0.0120949875,2.158096368281493,0.009355751704499732
0.0120952575,2.146962670376738,0.00868082640787838
0.0120955275,2.139540205106843,0.007668438462940979
0.0120957975,2.132117739836959,0.007668438462938216
0.0120960675,2.120984041932143,0.008005901111250274
0.0120963375,2.120984041932122,0.007668438462938677
0.0120966075,2.109850344027312,0.007330975814625851
0.0120968775,2.106139111392362,0.007330975814625544
0.0120971475,2.098716646122482,0.007330975814625544
0.0120974175,2.087582948217645,0.007330975814625544
0.0120976875,2.069026785042951,0.007330975814625544
0.0120979575,2.057893087138134,0.007330975814624317
0.0120982275,2.05418185450318,0.006656050517999587
0.0120984975,2.04304815659837,0.00631858786968845
0.0120987675,2.039336923963405,0.006656050517999127
0.0120990375,2.028203226058651,0.00631858786968845
0.0120993075,2.020780760788757,0.006318587869687529
0.0120995775,2.009647062883941,0.006318587869687529
0.0120998475,1.99480213234418,0.005981125221375319
0.0121001175,1.98366843443935,0.005643662573062493
0.0121003875,1.972534736534525,0.005306199924749668
0.0121006575,1.953978573359819,0.004968737276436842
0.0121009275,1.950267340724876,0.004631274628124017
0.0121011975,1.942844875454985,0.004293811979811499
0.0121014675,1.927999944915232,0.004293811979811499
0.0121017375,1.924288712280279,0.004293811979811499
0.0121020075,1.913155014375438,0.004293811979809658
0.0121022775,1.898310083835698,0.003618886683186155
0.0121025475,1.890887618565858,0.003618886683186155
0.0121028175,1.872331455391189,0.003618886683186155
0.0121030875,1.864908990121271,0.003618886683186155
0.0121033575,1.850064059581525,0.003281424034874097
0.0121036275,1.842641594311624,0.003281424034873484
0.0121038975,1.827796663771864,0.003281424034873484
0.0121041675,1.809240500597157,0.003618886683186155
0.0121044375,1.79068433742245,0.003281424034873177
0.0121047075,1.775839406882686,0.002606498738247833
0.0121049775,1.764705708977866,0.002269036089935929
0.0121052475,1.757283243707976,0.00260649873824814
0.0121055175,1.746149545803145,0.002606498738247219
0.0121057875,1.735015847898294,0.002269036089936389
0.0121060575,1.712748452088776,0.002606498738247219
0.0121063275,1.705325986818855,0.002269036089936389
0.0121065975,1.686769823644168,0.001931573441623411
